timestamp,lat,lng,speed,vehicle_ID
1425514895,33.843,-112.135,33,54
1425514896,33.843,-112.135,39,54
1425514897,33.843,-112.135,45,54
1425514898,33.843,-112.135,51,54
1425514899,33.843,-112.136,56,54
1425515024,33.8428,-112.136,30,54
1425515025,33.8428,-112.136,23,54
1425515026,33.8428,-112.136,17,54
1425515027,33.8428,-112.135,11,54
1425515028,33.8428,-112.135,5,54
1425515029,33.8428,-112.135,0,54
1425515030,33.8428,-112.135,0,54
1425515031,33.8428,-112.135,0,54
1425515032,33.8428,-112.135,0,54
1425515033,33.8428,-112.135,0,54
1425515034,33.8428,-112.135,0,54
1425515035,33.8428,-112.135,0,54
1425515036,33.8428,-112.135,1,54
1425515037,33.8428,-112.135,2,54
1425515038,33.8428,-112.135,3,54
1425515039,33.8429,-112.135,1,54
1425515040,33.8429,-112.135,0,54
1425515041,33.8429,-112.135,0,54
1425515042,33.8429,-112.135,0,54
1425515043,33.8429,-112.135,0,54
1425515044,33.8429,-112.135,0,54
1425515045,33.8429,-112.135,0,54
1425515046,33.8429,-112.135,0,54
1425515047,33.8429,-112.135,0,54
1425515048,33.8429,-112.135,0,54
1425515049,33.8429,-112.135,0,54
1425515050,33.8429,-112.135,0,54
1425515051,33.8429,-112.135,0,54
1425515052,33.8429,-112.135,0,54
1425515053,33.8429,-112.135,0,54
1425515054,33.8429,-112.135,0,54
1425515055,33.8429,-112.135,0,54
1425515056,33.8429,-112.135,0,54
1425515057,33.8429,-112.135,0,54
1425515058,33.8429,-112.135,0,54
1425515059,33.8429,-112.135,0,54
1425515060,33.8429,-112.135,0,54
1425515061,33.8429,-112.135,0,54
1425515062,33.8429,-112.135,0,54
1425515063,33.8429,-112.135,0,54
1425515064,33.8429,-112.135,0,54
1425515065,33.8429,-112.135,0,54
1425515066,33.8429,-112.135,0,54
1425515067,33.8429,-112.135,0,54
1425515068,33.8429,-112.135,0,54
1425515069,33.8429,-112.135,0,54
1425515070,33.8429,-112.135,0,54
1425515071,33.8429,-112.135,0,54
1425515072,33.8429,-112.135,0,54
1425515073,33.8429,-112.135,0,54
1425515074,33.8429,-112.135,0,54
1425515075,33.8429,-112.135,0,54
1425515076,33.8429,-112.135,0,54
1425515077,33.8429,-112.135,0,54
1425515078,33.8429,-112.135,0,54
1425515079,33.8429,-112.135,0,54
1425515080,33.8429,-112.135,0,54
1425515081,33.8429,-112.135,0,54
1425515082,33.8429,-112.135,0,54
1425515083,33.8429,-112.135,0,54
1425515084,33.8429,-112.135,0,54
1425515085,33.8429,-112.135,0,54
1425515086,33.8429,-112.135,0,54
1425515087,33.8429,-112.135,0,54
1425515088,33.8429,-112.135,0,54
1425515089,33.8429,-112.135,0,54
1425515090,33.8429,-112.135,0,54
1425515091,33.8429,-112.135,0,54
1425515092,33.8429,-112.135,0,54
1425515093,33.8429,-112.135,0,54
1425515094,33.8429,-112.135,0,54
1425515095,33.8429,-112.135,0,54
1425515096,33.8429,-112.135,0,54
1425515097,33.8429,-112.135,3,54
1425515098,33.8429,-112.135,11,54
1425515099,33.8429,-112.135,19,54
1425515100,33.8429,-112.135,27,54
1425515101,33.8429,-112.135,32,54
1425515102,33.8429,-112.135,37,54
1425515103,33.8429,-112.135,42,54
1425515104,33.8429,-112.135,46,54
1425515105,33.8429,-112.135,49,54
1425515969,33.8431,-112.135,13,54
1425515970,33.8431,-112.135,20,54
1425515971,33.843,-112.135,27,54
1425515972,33.843,-112.135,31,54
1425515973,33.843,-112.135,36,54
1425515974,33.843,-112.135,40,54
1425515975,33.843,-112.135,44,54
1425515976,33.843,-112.135,47,54
1425515977,33.843,-112.136,51,54
1425515978,33.843,-112.136,54,54
1425516122,33.8428,-112.136,64,54
1425516123,33.8429,-112.135,64,54
1425516124,33.8429,-112.135,66,54
1425516125,33.8429,-112.135,67,54
1425516126,33.8429,-112.135,68,54
1425505553,33.8434,-112.135,36,56
1425505554,33.8433,-112.135,25,56
1425505555,33.8433,-112.135,18,56
1425505556,33.8433,-112.135,13,56
1425505557,33.8433,-112.135,12,56
1425505558,33.8433,-112.135,5,56
1425505559,33.8433,-112.135,3,56
1425505560,33.8433,-112.135,0,56
1425505561,33.8433,-112.135,0,56
1425505562,33.8433,-112.135,0,56
1425505563,33.8433,-112.135,0,56
1425505564,33.8433,-112.135,0,56
1425505565,33.8433,-112.135,0,56
1425505566,33.8433,-112.135,1,56
1425505567,33.8433,-112.135,0,56
1425505568,33.8433,-112.135,1,56
1425505569,33.8433,-112.135,1,56
1425505570,33.8433,-112.135,0,56
1425505571,33.8433,-112.135,0,56
1425505572,33.8433,-112.135,0,56
1425505573,33.8433,-112.135,0,56
1425505574,33.8433,-112.135,0,56
1425505575,33.8433,-112.135,0,56
1425505576,33.8433,-112.135,0,56
1425505577,33.8433,-112.135,0,56
1425505578,33.8433,-112.135,0,56
1425505579,33.8433,-112.135,0,56
1425505580,33.8433,-112.135,0,56
1425505581,33.8433,-112.135,0,56
1425505582,33.8433,-112.135,0,56
1425505583,33.8433,-112.135,0,56
1425505584,33.8433,-112.135,0,56
1425505585,33.8433,-112.135,0,56
1425505586,33.8433,-112.135,0,56
1425505587,33.8433,-112.135,2,56
1425505588,33.8433,-112.135,0,56
1425505589,33.8433,-112.135,0,56
1425505590,33.8433,-112.135,0,56
1425505591,33.8433,-112.135,0,56
1425505592,33.8433,-112.135,0,56
1425505593,33.8433,-112.135,0,56
1425505594,33.8433,-112.135,0,56
1425505595,33.8433,-112.135,0,56
1425505596,33.8433,-112.135,0,56
1425505597,33.8433,-112.135,0,56
1425505598,33.8433,-112.135,0,56
1425505599,33.8433,-112.135,0,56
1425505600,33.8433,-112.135,0,56
1425505601,33.8433,-112.135,0,56
1425505602,33.8433,-112.135,0,56
1425505603,33.8433,-112.135,0,56
1425505604,33.8433,-112.135,0,56
1425505605,33.8433,-112.135,0,56
1425505606,33.8433,-112.135,1,56
1425505607,33.8433,-112.135,0,56
1425505608,33.8433,-112.135,2,56
1425505609,33.8433,-112.135,7,56
1425505610,33.8433,-112.135,12,56
1425505611,33.8433,-112.135,14,56
1425505612,33.8433,-112.135,16,56
1425505613,33.8433,-112.135,20,56
1425505614,33.8433,-112.135,27,56
1425505615,33.8433,-112.136,29,56
1425505771,33.8431,-112.136,52,56
1425505772,33.8431,-112.135,49,56
1425505773,33.8431,-112.135,47,56
1425505774,33.8431,-112.135,48,56
1425505775,33.8431,-112.135,53,56
1425505776,33.8431,-112.135,41,56
1425505777,33.8431,-112.135,43,56
1425506809,33.8432,-112.135,42,56
1425506810,33.8432,-112.135,34,56
1425506811,33.8432,-112.135,33,56
1425506812,33.8432,-112.135,27,56
1425506813,33.8432,-112.135,24,56
1425506814,33.8432,-112.135,17,56
1425506815,33.8432,-112.135,10,56
1425506816,33.8432,-112.135,8,56
1425506817,33.8432,-112.135,6,56
1425506818,33.8432,-112.135,5,56
1425506819,33.8432,-112.135,0,56
1425506820,33.8432,-112.135,0,56
1425506821,33.8432,-112.135,0,56
1425506822,33.8432,-112.135,0,56
1425506823,33.8432,-112.135,0,56
1425506824,33.8432,-112.135,0,56
1425506825,33.8432,-112.135,0,56
1425506826,33.8432,-112.135,0,56
1425506827,33.8432,-112.135,0,56
1425506828,33.8432,-112.135,0,56
1425506829,33.8432,-112.135,0,56
1425506830,33.8432,-112.135,0,56
1425506831,33.8432,-112.135,0,56
1425506832,33.8432,-112.135,0,56
1425506833,33.8432,-112.135,0,56
1425506834,33.8432,-112.135,0,56
1425506835,33.8432,-112.135,0,56
1425506836,33.8432,-112.135,0,56
1425506837,33.8432,-112.135,0,56
1425506838,33.8432,-112.135,0,56
1425506839,33.8432,-112.135,0,56
1425506840,33.8432,-112.135,0,56
1425506841,33.8432,-112.135,0,56
1425506842,33.8432,-112.135,0,56
1425506843,33.8432,-112.135,0,56
1425506844,33.8432,-112.135,0,56
1425506845,33.8432,-112.135,0,56
1425506846,33.8432,-112.135,0,56
1425506847,33.8432,-112.135,0,56
1425506848,33.8432,-112.135,0,56
1425506849,33.8432,-112.135,0,56
1425506850,33.8432,-112.135,0,56
1425506851,33.8432,-112.135,0,56
1425506852,33.8432,-112.135,0,56
1425506853,33.8432,-112.135,0,56
1425506854,33.8432,-112.135,0,56
1425506855,33.8432,-112.135,0,56
1425506856,33.8432,-112.135,0,56
1425506857,33.8432,-112.135,0,56
1425506858,33.8432,-112.135,0,56
1425506859,33.8432,-112.135,0,56
1425506860,33.8432,-112.135,0,56
1425506861,33.8432,-112.135,0,56
1425506862,33.8432,-112.135,0,56
1425506863,33.8432,-112.135,0,56
1425506864,33.8432,-112.135,0,56
1425506865,33.8432,-112.135,0,56
1425506866,33.8432,-112.135,0,56
1425506867,33.8432,-112.135,0,56
1425506868,33.8432,-112.135,0,56
1425506869,33.8432,-112.135,0,56
1425506870,33.8432,-112.135,0,56
1425506871,33.8432,-112.135,0,56
1425506872,33.8432,-112.135,0,56
1425506873,33.8432,-112.135,0,56
1425506874,33.8432,-112.135,0,56
1425506875,33.8432,-112.135,0,56
1425506876,33.8432,-112.135,2,56
1425506877,33.8432,-112.135,6,56
1425506878,33.8432,-112.135,12,56
1425506879,33.8432,-112.135,15,56
1425506880,33.8432,-112.135,18,56
1425506881,33.8432,-112.136,24,56
1425506882,33.8432,-112.136,29,56
1425507152,33.843,-112.136,20,56
1425507153,33.843,-112.136,24,56
1425507154,33.843,-112.136,28,56
1425507155,33.843,-112.135,30,56
1425507156,33.843,-112.135,31,56
1425507157,33.843,-112.135,28,56
1425507158,33.843,-112.135,32,56
1425507159,33.843,-112.135,30,56
1425507160,33.843,-112.135,26,56
1425507161,33.843,-112.135,23,56
1425507162,33.843,-112.135,18,56
1425507163,33.843,-112.135,15,56
1425507164,33.843,-112.135,13,56
1425507165,33.843,-112.135,11,56
1425507166,33.843,-112.135,8,56
1425507167,33.843,-112.135,5,56
1425507168,33.843,-112.135,0,56
1425507169,33.843,-112.135,0,56
1425507170,33.843,-112.135,0,56
1425507171,33.843,-112.135,0,56
1425507172,33.843,-112.135,0,56
1425507173,33.843,-112.135,0,56
1425507174,33.843,-112.135,0,56
1425507175,33.843,-112.135,0,56
1425507176,33.843,-112.135,0,56
1425507177,33.843,-112.135,0,56
1425507178,33.843,-112.135,0,56
1425507179,33.843,-112.135,1,56
1425508038,33.8433,-112.135,25,56
1425508039,33.8433,-112.135,24,56
1425508040,33.8433,-112.135,21,56
1425508041,33.8433,-112.135,19,56
1425508042,33.8433,-112.135,11,56
1425508043,33.8433,-112.135,8,56
1425508044,33.8432,-112.135,4,56
1425508045,33.8432,-112.135,7,56
1425508046,33.8432,-112.135,10,56
1425508047,33.8433,-112.135,14,56
1425508048,33.8432,-112.135,19,56
1425508049,33.8432,-112.135,23,56
1425508050,33.8432,-112.135,26,56
1425508051,33.8432,-112.135,28,56
1425508052,33.8432,-112.136,28,56
1425508239,33.843,-112.136,34,56
1425508240,33.843,-112.136,35,56
1425508241,33.843,-112.135,36,56
1425508242,33.843,-112.135,35,56
1425508243,33.843,-112.135,34,56
1425508244,33.843,-112.135,32,56
1425508245,33.843,-112.135,31,56
1425508246,33.843,-112.135,28,56
1425508247,33.843,-112.135,23,56
1425508248,33.843,-112.135,20,56
1425508249,33.843,-112.135,17,56
1425508250,33.843,-112.135,7,56
1425508251,33.843,-112.135,4,56
1425508252,33.843,-112.135,3,56
1425508253,33.843,-112.135,0,56
1425508254,33.843,-112.135,0,56
1425508255,33.843,-112.135,0,56
1425508256,33.843,-112.135,0,56
1425508257,33.843,-112.135,0,56
1425508258,33.843,-112.135,0,56
1425508259,33.843,-112.135,0,56
1425508260,33.843,-112.135,0,56
1425508261,33.843,-112.135,0,56
1425508262,33.843,-112.135,0,56
1425508263,33.843,-112.135,0,56
1425508264,33.843,-112.135,0,56
1425508265,33.843,-112.135,3,56
1425508266,33.843,-112.135,4,56
1425508267,33.843,-112.135,4,56
1425508268,33.843,-112.135,5,56
1425509240,33.8433,-112.135,30,56
1425509241,33.8433,-112.135,24,56
1425509242,33.8432,-112.135,22,56
1425509243,33.8432,-112.135,15,56
1425509244,33.8432,-112.135,13,56
1425509245,33.8432,-112.135,11,56
1425509246,33.8432,-112.135,14,56
1425509247,33.8432,-112.135,10,56
1425509248,33.8432,-112.135,3,56
1425509249,33.8432,-112.135,0,56
1425509250,33.8432,-112.135,0,56
1425509251,33.8432,-112.135,0,56
1425509252,33.8432,-112.135,0,56
1425509253,33.8432,-112.135,0,56
1425509254,33.8432,-112.135,0,56
1425509255,33.8432,-112.135,0,56
1425509256,33.8432,-112.135,0,56
1425509257,33.8432,-112.135,0,56
1425509258,33.8432,-112.135,0,56
1425509259,33.8432,-112.135,0,56
1425509260,33.8432,-112.135,0,56
1425509261,33.8432,-112.135,0,56
1425509262,33.8432,-112.135,0,56
1425509263,33.8432,-112.135,0,56
1425509264,33.8432,-112.135,0,56
1425509265,33.8432,-112.135,0,56
1425509266,33.8432,-112.135,0,56
1425509267,33.8432,-112.135,0,56
1425509268,33.8432,-112.135,0,56
1425509269,33.8432,-112.135,0,56
1425509270,33.8432,-112.135,0,56
1425509271,33.8432,-112.135,0,56
1425509272,33.8432,-112.135,0,56
1425509273,33.8432,-112.135,0,56
1425509274,33.8432,-112.135,0,56
1425509275,33.8432,-112.135,1,56
1425509276,33.8432,-112.135,0,56
1425509277,33.8432,-112.135,0,56
1425509278,33.8432,-112.135,0,56
1425509279,33.8432,-112.135,0,56
1425509280,33.8432,-112.135,0,56
1425509281,33.8432,-112.135,0,56
1425509282,33.8432,-112.135,0,56
1425509283,33.8432,-112.135,0,56
1425509284,33.8432,-112.135,0,56
1425509285,33.8432,-112.135,0,56
1425509286,33.8432,-112.135,0,56
1425509287,33.8432,-112.135,0,56
1425509288,33.8432,-112.135,0,56
1425509289,33.8432,-112.135,0,56
1425509290,33.8432,-112.135,0,56
1425509291,33.8432,-112.135,1,56
1425509292,33.8432,-112.135,2,56
1425509293,33.8432,-112.135,5,56
1425509294,33.8432,-112.135,8,56
1425509295,33.8432,-112.135,10,56
1425509296,33.8432,-112.135,13,56
1425509297,33.8432,-112.135,21,56
1425509298,33.8432,-112.135,27,56
1425509299,33.8432,-112.136,30,56
1425509300,33.8432,-112.136,32,56
1425509488,33.8429,-112.136,5,56
1425509489,33.8429,-112.136,6,56
1425509490,33.843,-112.136,6,56
1425509491,33.843,-112.136,5,56
1425509492,33.843,-112.136,1,56
1425509493,33.843,-112.136,0,56
1425509494,33.843,-112.136,0,56
1425509495,33.843,-112.136,0,56
1425509496,33.843,-112.136,24,56
1425509502,33.843,-112.136,28,56
1425509503,33.8431,-112.136,28,56
1425509504,33.8431,-112.135,29,56
1425509505,33.8431,-112.135,27,56
1425509506,33.843,-112.135,27,56
1425509507,33.843,-112.135,26,56
1425509508,33.843,-112.135,24,56
1425509509,33.8431,-112.135,19,56
1425509510,33.8431,-112.135,9,56
1425509511,33.8431,-112.135,3,56
1425509512,33.843,-112.135,1,56
1425509513,33.843,-112.135,0,56
1425509514,33.843,-112.135,0,56
1425509515,33.843,-112.135,0,56
1425509516,33.843,-112.135,0,56
1425509517,33.843,-112.135,0,56
1425509518,33.843,-112.135,0,56
1425509519,33.843,-112.135,0,56
1425509520,33.843,-112.135,0,56
1425509521,33.843,-112.135,0,56
1425509522,33.843,-112.135,0,56
1425509523,33.843,-112.135,0,56
1425509524,33.843,-112.135,0,56
1425509525,33.843,-112.135,0,56
1425509526,33.843,-112.135,0,56
1425509527,33.843,-112.135,0,56
1425509528,33.843,-112.135,1,56
1425509529,33.843,-112.135,2,56
1425509530,33.843,-112.135,2,56
1425509531,33.843,-112.135,2,56
1425509532,33.843,-112.135,1,56
1425509533,33.843,-112.135,1,56
1425509534,33.843,-112.135,0,56
1425509535,33.843,-112.135,0,56
1425509536,33.843,-112.135,0,56
1425509537,33.843,-112.135,0,56
1425509538,33.843,-112.135,0,56
1425509539,33.843,-112.135,0,56
1425509540,33.843,-112.135,0,56
1425509541,33.843,-112.135,0,56
1425509542,33.843,-112.135,0,56
1425509543,33.843,-112.135,0,56
1425509544,33.843,-112.135,5,56
1425509545,33.843,-112.135,10,56
1425509546,33.843,-112.135,13,56
1425509547,33.843,-112.135,16,56
1425509548,33.843,-112.135,23,56
1425509549,33.8431,-112.135,24,56
1425510377,33.8434,-112.135,17,56
1425510378,33.8434,-112.135,21,56
1425510379,33.8434,-112.135,26,56
1425510575,33.8431,-112.136,8,56
1425510576,33.8431,-112.136,6,56
1425510577,33.8431,-112.136,7,56
1425510578,33.8431,-112.136,0,56
1425510579,33.8431,-112.136,0,56
1425510580,33.8431,-112.136,0,56
1425510581,33.8431,-112.136,0,56
1425510582,33.8431,-112.136,0,56
1425510583,33.8431,-112.136,0,56
1425510584,33.8431,-112.136,0,56
1425510585,33.8431,-112.136,0,56
1425510586,33.8431,-112.136,0,56
1425510587,33.8431,-112.136,0,56
1425510588,33.8431,-112.136,0,56
1425510589,33.8431,-112.136,0,56
1425510590,33.8431,-112.136,0,56
1425510591,33.8431,-112.136,0,56
1425510592,33.8431,-112.136,0,56
1425510593,33.8431,-112.136,0,56
1425510594,33.8431,-112.136,0,56
1425510595,33.8431,-112.136,0,56
1425510596,33.8431,-112.136,0,56
1425510597,33.8431,-112.136,0,56
1425510598,33.8431,-112.136,0,56
1425510599,33.8431,-112.136,0,56
1425510600,33.8431,-112.136,0,56
1425510601,33.8431,-112.136,0,56
1425510602,33.8431,-112.136,0,56
1425510603,33.8431,-112.136,0,56
1425510604,33.8431,-112.136,0,56
1425510605,33.8431,-112.136,0,56
1425510606,33.8431,-112.136,0,56
1425510607,33.8431,-112.136,0,56
1425510608,33.8431,-112.136,0,56
1425510609,33.8431,-112.136,0,56
1425510610,33.8431,-112.136,0,56
1425510611,33.8431,-112.136,0,56
1425510612,33.8431,-112.136,0,56
1425510613,33.8431,-112.136,0,56
1425510614,33.8431,-112.136,0,56
1425510615,33.8431,-112.136,0,56
1425510616,33.8431,-112.136,0,56
1425510617,33.8431,-112.136,0,56
1425510618,33.8431,-112.136,0,56
1425510619,33.8431,-112.136,0,56
1425510620,33.8431,-112.136,1,56
1425510621,33.8431,-112.136,1,56
1425510622,33.8431,-112.136,0,56
1425510623,33.8431,-112.136,0,56
1425510624,33.8431,-112.136,0,56
1425510625,33.8431,-112.136,0,56
1425510626,33.8431,-112.136,0,56
1425510627,33.8431,-112.136,2,56
1425510628,33.8431,-112.136,0,56
1425510629,33.8431,-112.136,0,56
1425510630,33.8431,-112.136,0,56
1425510631,33.8431,-112.136,0,56
1425510632,33.8431,-112.136,0,56
1425510633,33.8431,-112.136,0,56
1425510634,33.8431,-112.136,1,56
1425510635,33.8431,-112.136,1,56
1425510636,33.8431,-112.136,0,56
1425510637,33.8431,-112.136,0,56
1425510638,33.8431,-112.136,3,56
1425510639,33.8431,-112.136,11,56
1425510640,33.8431,-112.136,13,56
1425510641,33.8431,-112.136,17,56
1425510642,33.8431,-112.135,23,56
1425510643,33.8431,-112.135,27,56
1425510644,33.8431,-112.135,29,56
1425510645,33.8431,-112.135,32,56
1425510646,33.8431,-112.135,32,56
1425510647,33.8431,-112.135,32,56
1425510648,33.8431,-112.135,32,56
1425510649,33.8431,-112.135,30,56
1425510650,33.8431,-112.135,26,56
1425511605,33.8434,-112.135,27,56
1425511606,33.8433,-112.135,21,56
1425511607,33.8433,-112.135,16,56
1425511608,33.8433,-112.135,15,56
1425511609,33.8433,-112.135,9,56
1425511610,33.8433,-112.135,0,56
1425511611,33.8433,-112.135,0,56
1425511612,33.8433,-112.135,0,56
1425511613,33.8433,-112.135,0,56
1425511614,33.8433,-112.135,0,56
1425511615,33.8433,-112.135,0,56
1425511616,33.8433,-112.135,0,56
1425511617,33.8433,-112.135,0,56
1425511618,33.8433,-112.135,0,56
1425511619,33.8433,-112.135,0,56
1425511620,33.8433,-112.135,0,56
1425511621,33.8433,-112.135,0,56
1425511622,33.8433,-112.135,0,56
1425511623,33.8433,-112.135,0,56
1425511624,33.8433,-112.135,0,56
1425511625,33.8433,-112.135,0,56
1425511626,33.8433,-112.135,0,56
1425511627,33.8433,-112.135,0,56
1425511628,33.8433,-112.135,0,56
1425511629,33.8433,-112.135,0,56
1425511630,33.8433,-112.135,0,56
1425511631,33.8433,-112.135,0,56
1425511632,33.8433,-112.135,0,56
1425511633,33.8433,-112.135,0,56
1425511634,33.8433,-112.135,0,56
1425511635,33.8433,-112.135,0,56
1425511636,33.8433,-112.135,0,56
1425511637,33.8433,-112.135,0,56
1425511638,33.8433,-112.135,0,56
1425511639,33.8433,-112.135,0,56
1425511640,33.8433,-112.135,0,56
1425511641,33.8433,-112.135,0,56
1425511642,33.8433,-112.135,0,56
1425511643,33.8433,-112.135,0,56
1425511644,33.8433,-112.135,0,56
1425511645,33.8433,-112.135,0,56
1425511646,33.8433,-112.135,0,56
1425511647,33.8433,-112.135,0,56
1425511648,33.8433,-112.135,0,56
1425511649,33.8433,-112.135,0,56
1425511650,33.8433,-112.135,0,56
1425511651,33.8433,-112.135,0,56
1425511652,33.8433,-112.135,0,56
1425511653,33.8433,-112.135,0,56
1425511654,33.8433,-112.135,0,56
1425511655,33.8433,-112.135,0,56
1425511656,33.8433,-112.135,0,56
1425511657,33.8433,-112.135,0,56
1425511658,33.8433,-112.135,0,56
1425511659,33.8433,-112.135,0,56
1425511660,33.8433,-112.135,0,56
1425511661,33.8433,-112.135,0,56
1425511662,33.8433,-112.135,0,56
1425511663,33.8433,-112.135,0,56
1425511664,33.8433,-112.135,0,56
1425511665,33.8433,-112.135,0,56
1425511666,33.8433,-112.135,3,56
1425511667,33.8433,-112.135,8,56
1425511668,33.8433,-112.135,11,56
1425511669,33.8433,-112.135,15,56
1425511670,33.8433,-112.135,21,56
1425511671,33.8433,-112.135,25,56
1425511672,33.8433,-112.135,28,56
1425511673,33.8433,-112.135,29,56
1425511863,33.8427,-112.136,31,56
1425511864,33.8427,-112.135,35,56
1425511865,33.8427,-112.135,38,56
1425511866,33.8427,-112.135,37,56
1425511867,33.8427,-112.135,36,56
1425511868,33.8427,-112.135,34,56
1425511869,33.8427,-112.135,31,56
1425511870,33.8427,-112.135,28,56
1425512761,33.8429,-112.135,39,56
1425512762,33.8429,-112.135,34,56
1425512763,33.8429,-112.135,29,56
1425512764,33.8429,-112.135,27,56
1425512765,33.8429,-112.135,19,56
1425512766,33.8429,-112.135,14,56
1425512767,33.8429,-112.135,11,56
1425512768,33.8429,-112.135,10,56
1425512769,33.8429,-112.135,7,56
1425512770,33.8429,-112.135,7,56
1425512771,33.8429,-112.135,4,56
1425512772,33.8429,-112.135,4,56
1425512773,33.8429,-112.135,1,56
1425512774,33.8429,-112.135,0,56
1425512775,33.8429,-112.135,0,56
1425512776,33.8429,-112.135,0,56
1425512777,33.8429,-112.135,0,56
1425512778,33.8429,-112.135,0,56
1425512779,33.8429,-112.135,0,56
1425512780,33.8429,-112.135,0,56
1425512781,33.8429,-112.135,0,56
1425512782,33.8429,-112.135,0,56
1425512783,33.8429,-112.135,0,56
1425512784,33.8429,-112.135,0,56
1425512785,33.8429,-112.135,0,56
1425512786,33.8429,-112.135,0,56
1425512787,33.8429,-112.135,0,56
1425512788,33.8429,-112.135,0,56
1425512789,33.8429,-112.135,0,56
1425512790,33.8429,-112.135,0,56
1425512791,33.8429,-112.135,0,56
1425512792,33.8429,-112.135,0,56
1425512793,33.8429,-112.135,0,56
1425512794,33.8429,-112.135,0,56
1425512795,33.8429,-112.135,0,56
1425512796,33.8429,-112.135,0,56
1425512797,33.8429,-112.135,0,56
1425512798,33.8429,-112.135,0,56
1425512799,33.8429,-112.135,0,56
1425512800,33.8429,-112.135,0,56
1425512801,33.8429,-112.135,0,56
1425512802,33.8429,-112.135,0,56
1425512803,33.8429,-112.135,0,56
1425512804,33.8429,-112.135,0,56
1425512805,33.8429,-112.135,0,56
1425512806,33.8429,-112.135,5,56
1425512807,33.8429,-112.135,11,56
1425512808,33.8429,-112.135,12,56
1425512809,33.8429,-112.135,17,56
1425512810,33.8429,-112.135,24,56
1425512811,33.8429,-112.135,26,56
1425512812,33.8429,-112.135,27,56
1425512813,33.8429,-112.136,29,56
1425512814,33.8429,-112.136,30,56
1425513061,33.8426,-112.135,33,56
1425513062,33.8426,-112.135,34,56
1425513063,33.8426,-112.135,33,56
1425513064,33.8426,-112.135,32,56
1425513065,33.8426,-112.135,32,56
1425513939,33.8429,-112.135,37,56
1425513940,33.8428,-112.135,35,56
1425513941,33.8428,-112.135,26,56
1425513942,33.8428,-112.135,19,56
1425513943,33.8428,-112.135,18,56
1425513944,33.8428,-112.135,17,56
1425513945,33.8427,-112.135,10,56
1425513946,33.8427,-112.135,10,56
1425513947,33.8427,-112.135,4,56
1425513948,33.8427,-112.135,0,56
1425513949,33.8427,-112.135,0,56
1425513950,33.8427,-112.135,1,56
1425513951,33.8427,-112.135,0,56
1425513952,33.8427,-112.135,0,56
1425513953,33.8427,-112.135,0,56
1425513954,33.8427,-112.135,0,56
1425513955,33.8427,-112.135,0,56
1425513956,33.8427,-112.135,0,56
1425513957,33.8427,-112.135,0,56
1425513958,33.8427,-112.135,0,56
1425513959,33.8427,-112.135,0,56
1425513960,33.8427,-112.135,0,56
1425513961,33.8427,-112.135,0,56
1425513962,33.8427,-112.135,0,56
1425513963,33.8427,-112.135,0,56
1425513964,33.8427,-112.135,0,56
1425513965,33.8427,-112.135,0,56
1425513966,33.8427,-112.135,0,56
1425513967,33.8427,-112.135,0,56
1425513968,33.8427,-112.135,0,56
1425513969,33.8427,-112.135,0,56
1425513970,33.8427,-112.135,0,56
1425513971,33.8427,-112.135,0,56
1425513972,33.8428,-112.135,0,56
1425513973,33.8428,-112.135,0,56
1425513974,33.8428,-112.135,0,56
1425513975,33.8428,-112.135,0,56
1425513976,33.8428,-112.135,0,56
1425513977,33.8428,-112.135,0,56
1425513978,33.8428,-112.135,0,56
1425513979,33.8428,-112.135,0,56
1425513980,33.8428,-112.135,0,56
1425513981,33.8428,-112.135,0,56
1425513982,33.8428,-112.135,0,56
1425513983,33.8428,-112.135,0,56
1425513984,33.8428,-112.135,0,56
1425513985,33.8428,-112.135,0,56
1425513986,33.8428,-112.135,0,56
1425513987,33.8428,-112.135,3,56
1425513988,33.8428,-112.135,8,56
1425513989,33.8428,-112.135,10,56
1425513990,33.8428,-112.135,12,56
1425513991,33.8428,-112.135,16,56
1425513992,33.8428,-112.135,22,56
1425513993,33.8428,-112.135,23,56
1425513994,33.8428,-112.135,22,56
1425513995,33.8428,-112.136,18,56
1425513996,33.8427,-112.136,12,56
1425513998,33.8427,-112.136,0,56
1425513999,33.8428,-112.136,26,56
1425514000,33.8428,-112.136,23,56
1425514001,33.8429,-112.136,12,56
1425514002,33.8429,-112.136,5,56
1425514003,33.8429,-112.136,6,56
1425514004,33.8429,-112.136,8,56
1425515159,33.8429,-112.135,32,56
1425515160,33.8429,-112.135,30,56
1425515161,33.8429,-112.135,26,56
1425515162,33.8429,-112.135,19,56
1425515163,33.8429,-112.135,14,56
1425515164,33.8429,-112.135,12,56
1425515165,33.8429,-112.135,23,56
1425515166,33.843,-112.135,21,56
1425515167,33.843,-112.135,20,56
1425515168,33.843,-112.135,22,56
1425515169,33.843,-112.135,21,56
1425515170,33.843,-112.135,2,56
1425515171,33.843,-112.135,0,56
1425515172,33.843,-112.135,0,56
1425515173,33.843,-112.135,0,56
1425515174,33.843,-112.135,0,56
1425515175,33.843,-112.135,0,56
1425515176,33.843,-112.135,0,56
1425515177,33.843,-112.135,0,56
1425515178,33.843,-112.135,0,56
1425515179,33.843,-112.135,0,56
1425515180,33.843,-112.135,0,56
1425515181,33.843,-112.135,0,56
1425515182,33.843,-112.135,0,56
1425515183,33.843,-112.135,0,56
