VehicleName,Timestamp,Latitude,Longitude,RoadTemp
204562,2014-02-20 13:00:01.000000,48.12099,-96.20248,26.0
204562,2014-02-20 13:10:01.000000,48.12024,-96.20514,20.8
204562,2014-02-20 13:20:01.000000,48.12394,-96.16698,24.5
204562,2014-02-20 13:30:31.000000,48.12427,-96.16869,26.8
204562,2014-02-20 13:40:01.000000,48.12039,-96.20518,18.5
204562,2014-02-20 13:50:03.000000,48.11908,-96.18343,30.5
204562,2014-02-20 14:00:01.000000,48.11914,-96.18641,29.0
204562,2014-02-20 14:10:01.000000,48.11963,-96.20694,22.3
204562,2014-02-20 14:20:31.000000,48.1217,-96.24419,21.5
204562,2014-02-20 14:30:31.000000,48.15202,-96.42246,21.5
204562,2014-02-20 14:40:29.000000,48.19558,-96.58017,21.5
204562,2014-02-20 14:50:01.000000,48.19523,-96.73099,21.5
204562,2014-02-20 15:00:31.000000,48.19485,-96.77227,21.5
204562,2014-02-21 04:24:06.000000,48.19201,-96.77063,8.3
204562,2014-02-21 04:30:06.000000,48.192,-96.77062,10.8
204562,2014-02-21 04:40:02.000000,48.19509,-96.77392,7.0
204562,2014-02-21 04:50:02.000000,48.19515,-96.86483,5.8
204562,2014-02-21 05:00:02.000000,48.19504,-96.97366,5.0
204562,2014-02-21 05:10:02.000000,48.19517,-97.07198,4.5
204562,2014-02-21 05:20:00.000000,48.19335,-97.13672,3.5
204562,2014-02-21 05:30:00.000000,48.19493,-97.00379,3.5
204562,2014-02-21 05:40:00.000000,48.19499,-96.94913,0.8
204562,2014-02-21 05:50:34.000000,48.19511,-96.82159,0.5
204562,2014-02-21 06:00:04.000000,48.19517,-96.78734,2.3
204562,2014-02-21 06:10:02.000000,48.19515,-96.89876,2.0
204562,2014-02-21 06:20:02.000000,48.19526,-96.99773,4.5
204562,2014-02-21 06:30:02.000000,48.1951,-96.88646,-0.4
204562,2014-02-21 06:40:04.000000,48.19508,-96.76875,1.0
204562,2014-02-21 06:50:04.000000,48.19541,-96.61845,1.3
204562,2014-02-21 07:00:04.000000,48.19566,-96.54075,-0.7
204562,2014-02-21 07:10:06.000000,48.19547,-96.62548,-0.9
204562,2014-02-21 07:20:00.000000,48.19526,-96.7157,1.0
204562,2014-02-21 07:30:00.000000,48.19517,-96.79526,1.3
204562,2014-02-21 07:40:04.000000,48.19514,-96.90033,3.0
204562,2014-02-21 07:50:00.000000,48.19505,-96.97761,2.0
204562,2014-02-21 08:00:04.000000,48.19507,-97.03446,3.5
204562,2014-02-21 08:10:04.000000,48.20631,-97.1076,0.3
204562,2014-02-21 08:20:04.000000,48.29172,-97.10855,2.0
204562,2014-02-21 08:30:02.000000,48.36087,-97.10911,-0.4
204562,2014-02-21 08:40:02.000000,48.41225,-97.14004,-3.4
204562,2014-02-21 08:50:02.000000,48.41789,-97.10718,1.8
204562,2014-02-21 09:00:00.000000,48.49211,-97.10731,4.0
204562,2014-02-21 09:10:04.000000,48.56054,-97.10666,2.0
204562,2014-02-21 09:20:04.000000,48.57303,-97.11169,1.5
204562,2014-02-21 09:30:02.000000,48.57304,-97.11872,4.0
204562,2014-02-21 09:40:02.000000,48.55062,-97.10697,6.3
204562,2014-02-21 09:50:00.000000,48.53539,-97.10711,4.3
204562,2014-02-21 10:00:06.000000,48.48365,-97.10734,6.8
204562,2014-02-21 10:10:30.000000,48.40579,-97.10723,10.3
204562,2014-02-21 10:20:04.000000,48.32672,-97.10864,8.8
204562,2014-02-21 10:30:02.000000,48.25341,-97.10845,9.8
204562,2014-02-21 10:40:34.000000,48.19648,-97.10751,11.0
204562,2014-02-21 10:50:02.000000,48.19516,-97.0504,10.5
204562,2014-02-21 11:00:02.000000,48.19512,-96.98977,5.3
204562,2014-02-21 11:10:34.000000,48.1951,-97.09155,12.8
204562,2014-02-21 11:20:00.000000,48.19494,-97.00874,13.8
204562,2014-02-21 11:30:00.000000,48.19509,-96.86886,10.8
204562,2014-02-21 11:51:48.000000,48.19434,-96.77148,16.3
204562,2014-02-21 12:00:16.000000,48.19495,-96.77216,15.5
204562,2014-02-21 12:10:18.000000,48.19518,-96.8043,9.3
204562,2014-02-22 04:26:58.000000,48.1952,-96.78728,2.3
204562,2014-02-22 04:30:26.000000,48.19519,-96.82507,3.0
204562,2014-02-22 04:40:26.000000,48.1951,-96.94002,-1.7
204562,2014-02-22 04:50:26.000000,48.19503,-96.92317,-1.7
204562,2014-02-22 05:00:26.000000,48.19228,-96.77021,-2.7
213540,2014-02-19 07:17:41.000000,46.67284,-92.22999,18.8
213540,2014-02-19 07:20:11.000000,46.67274,-92.23012,20.8
213540,2014-02-19 07:30:10.000000,46.69417,-92.27519,14.8
213540,2014-02-19 07:40:10.000000,46.69488,-92.42844,12.5
213540,2014-02-19 07:58:02.000000,46.66408,-92.42405,16.8
213540,2014-02-19 08:00:10.000000,46.6646,-92.43117,17.8
213540,2014-02-19 14:54:01.000000,46.66323,-92.47119,43.5
213540,2014-02-19 15:04:00.000000,46.65354,-92.41917,46.3
213540,2014-02-19 15:10:00.000000,46.61257,-92.3711,45.8
213540,2014-02-19 15:20:30.000000,46.65514,-92.22729,45.3
213540,2014-02-20 05:30:24.000000,46.67273,-92.23009,24.5
213540,2014-02-20 05:40:23.000000,46.72202,-92.19297,26.0
213540,2014-02-20 05:50:23.000000,46.80096,-92.07302,26.3
213540,2014-02-20 06:00:23.000000,46.86644,-91.96203,25.8
213540,2014-02-20 06:10:23.000000,46.95467,-91.78393,24.0
213540,2014-02-20 06:20:23.000000,47.03073,-91.66725,21.5
213540,2014-02-20 06:30:23.000000,47.0449,-91.66876,21.8
213540,2014-02-20 09:49:22.000000,46.81635,-92.05135,31.8
213540,2014-02-20 09:50:22.000000,46.8223,-92.04182,32.0
213540,2014-02-20 10:00:22.000000,46.90017,-91.90073,31.8
213540,2014-02-20 10:10:22.000000,46.94758,-91.79324,35.5
213540,2014-02-20 10:20:22.000000,47.0256,-91.66759,31.5
213540,2014-02-20 12:00:12.000000,47.03898,-91.66797,36.0
213540,2014-02-20 12:10:11.000000,46.96039,-91.77656,30.8
213540,2014-02-20 12:20:11.000000,46.87588,-91.94649,33.3
213540,2014-02-20 12:30:11.000000,46.84564,-91.99471,27.8
213540,2014-02-20 12:40:11.000000,46.84536,-91.99509,32.3
213540,2014-02-20 12:50:11.000000,46.92125,-91.86405,29.0
213540,2014-02-20 13:00:11.000000,46.98481,-91.74206,29.5
213540,2014-02-20 13:10:11.000000,47.0301,-91.65596,28.5
213540,2014-02-20 13:20:11.000000,47.06506,-91.60099,28.3
213540,2014-02-20 13:30:11.000000,47.13772,-91.47619,30.8
213540,2014-02-20 13:40:11.000000,47.13967,-91.46993,29.0
213540,2014-02-20 13:50:13.000000,47.19935,-91.38103,31.0
213540,2014-02-20 14:00:11.000000,47.29115,-91.26078,30.8
213540,2014-02-20 16:02:35.000000,47.30201,-91.25105,31.5
213540,2014-02-20 16:10:02.000000,47.2449,-91.32003,30.8
213540,2014-02-20 16:20:02.000000,47.14504,-91.46345,29.3
213540,2014-02-20 16:37:32.000000,47.0904,-91.5778,30.0
213540,2014-02-20 16:40:02.000000,47.06525,-91.60031,28.8
213540,2014-02-20 17:22:03.000000,47.04485,-91.66876,29.5
213540,2014-02-20 17:30:03.000000,47.03885,-91.66741,30.5
213540,2014-02-20 17:40:05.000000,47.02567,-91.66864,29.5
213540,2014-02-20 17:50:03.000000,46.96652,-91.76752,29.0
213540,2014-02-20 18:00:03.000000,46.90163,-91.89954,28.5
213540,2014-02-20 18:10:03.000000,46.83495,-92.01401,29.3
213540,2014-02-20 18:20:03.000000,46.78864,-92.09492,27.5
213540,2014-02-20 18:30:05.000000,46.72352,-92.19106,29.3
213540,2014-02-20 18:40:03.000000,46.67279,-92.23007,28.8
213540,2014-02-21 00:16:58.000000,46.67282,-92.23008,29.5
213540,2014-02-21 00:20:28.000000,46.67279,-92.23015,31.8
213540,2014-02-21 00:30:27.000000,46.67281,-92.23006,30.3
213540,2014-02-21 00:40:27.000000,46.6924,-92.22056,29.5
213540,2014-02-21 00:50:27.000000,46.75215,-92.14108,29.0
213540,2014-02-21 01:00:27.000000,46.7866,-92.09655,29.0
213540,2014-02-21 01:13:57.000000,46.80198,-92.0709,28.5
213540,2014-02-21 01:20:27.000000,46.83649,-92.00841,28.3
213540,2014-02-21 01:30:27.000000,46.90209,-91.8981,27.3
213540,2014-02-21 01:40:27.000000,46.96031,-91.77614,27.3
213540,2014-02-21 01:50:27.000000,47.02564,-91.67504,27.3
213540,2014-02-21 02:00:57.000000,47.06975,-91.59186,28.0
213540,2014-02-21 02:10:27.000000,47.11393,-91.51515,28.3
213540,2014-02-21 02:20:27.000000,47.1706,-91.42132,29.0
213540,2014-02-21 02:30:27.000000,47.22595,-91.34374,28.3
213540,2014-02-21 02:40:27.000000,47.29748,-91.25534,27.0
213540,2014-02-21 02:50:27.000000,47.30337,-91.25146,26.8
213540,2014-02-21 03:10:27.000000,47.30279,-91.25099,57.3
213540,2014-02-21 03:20:29.000000,47.26045,-91.2956,30.0
213540,2014-02-21 03:30:27.000000,47.19414,-91.38881,28.0
213540,2014-02-21 03:40:27.000000,47.13681,-91.47768,27.3
213540,2014-02-21 03:50:27.000000,47.0916,-91.5771,26.8
213540,2014-02-21 04:00:29.000000,47.02569,-91.66701,28.8
213540,2014-02-21 04:10:27.000000,46.99693,-91.72961,24.0
213540,2014-02-21 04:20:29.000000,46.96939,-91.76327,22.8
213540,2014-02-21 04:30:27.000000,46.91264,-91.88156,21.8
213540,2014-02-21 04:40:27.000000,46.8537,-91.98642,20.3
213540,2014-02-21 04:50:27.000000,46.89825,-91.90346,21.3
213540,2014-02-21 05:00:29.000000,46.95464,-91.78387,21.0
213540,2014-02-21 05:10:27.000000,46.9754,-91.75365,20.0
213540,2014-02-21 05:20:27.000000,47.03428,-91.66729,23.3
213540,2014-02-21 05:30:29.000000,47.0448,-91.66866,48.3
213540,2014-02-21 06:08:27.000000,47.04541,-91.66864,38.5
213540,2014-02-21 06:10:27.000000,47.03687,-91.66741,41.5
213540,2014-02-21 06:20:27.000000,46.99625,-91.73048,24.0
213540,2014-02-21 06:30:27.000000,46.9823,-91.74473,21.0
213540,2014-02-21 06:40:27.000000,47.03022,-91.66724,20.0
213540,2014-02-21 06:50:29.000000,47.04462,-91.66758,19.8
213540,2014-02-21 07:01:29.000000,47.04554,-91.66878,48.0
213540,2014-02-21 07:10:29.000000,47.04372,-91.66746,22.5
213540,2014-02-21 07:20:27.000000,47.02561,-91.68854,20.3
213540,2014-02-21 07:30:29.000000,47.04492,-91.66864,17.8
213540,2014-02-21 08:08:22.000000,47.04498,-91.66868,16.5
213540,2014-02-21 08:10:22.000000,47.04493,-91.6687,18.3
213540,2014-02-21 08:20:22.000000,47.03108,-91.65386,20.0
213540,2014-02-21 08:30:22.000000,47.09515,-91.55467,19.3
213540,2014-02-21 08:42:52.000000,47.17732,-91.41248,21.3
213540,2014-02-21 08:50:22.000000,47.23161,-91.33555,21.5
213540,2014-02-21 09:00:22.000000,47.25785,-91.30217,21.3
213540,2014-02-21 09:10:22.000000,47.3034,-91.25051,24.5
213540,2014-02-21 09:20:22.000000,47.30204,-91.25111,24.3
213540,2014-02-21 09:30:22.000000,47.37256,-91.1653,22.5
213540,2014-02-21 09:40:22.000000,47.44043,-91.07368,24.3
213540,2014-02-21 09:50:22.000000,47.50561,-90.9584,26.8
213540,2014-02-21 10:00:24.000000,47.56569,-90.85429,28.3
213540,2014-02-21 10:10:24.000000,47.62677,-90.73517,24.8
213540,2014-02-21 10:20:22.000000,47.67527,-90.6024,24.8
213540,2014-02-21 10:30:22.000000,47.72147,-90.46498,25.0
213540,2014-02-21 10:40:24.000000,47.74928,-90.33995,26.8
213540,2014-02-21 10:50:22.000000,47.76102,-90.29573,25.3
213540,2014-02-21 11:03:22.000000,47.79573,-90.13597,29.5
213540,2014-02-21 11:12:52.000000,47.81254,-90.06502,28.5
213540,2014-02-21 11:21:54.000000,47.77681,-90.19749,26.3
213540,2014-02-21 11:30:22.000000,47.75852,-90.3138,26.0
213540,2014-02-21 17:13:39.000000,47.06517,-91.6008,15.8
213540,2014-02-21 17:20:11.000000,47.02572,-91.67492,17.3
213540,2014-02-21 17:30:09.000000,46.97669,-91.75281,16.0
213540,2014-02-21 17:40:09.000000,46.90937,-91.88803,16.5
213540,2014-02-21 17:50:11.000000,46.87043,-91.9547,13.8
213540,2014-02-21 18:00:11.000000,46.88759,-91.92554,12.3
213540,2014-02-21 18:10:11.000000,46.82911,-92.0266,13.5
213540,2014-02-21 18:20:11.000000,46.77852,-92.10599,14.0
213540,2014-02-21 18:30:09.000000,46.72275,-92.19212,15.0
213540,2014-02-21 18:40:11.000000,46.67288,-92.22996,14.5
213540,2014-02-22 04:04:28.000000,46.67285,-92.23003,6.8
213540,2014-02-22 04:10:27.000000,46.67282,-92.23009,7.8
213540,2014-02-22 04:20:25.000000,46.68957,-92.22198,11.0
213540,2014-02-22 04:30:25.000000,46.7685,-92.11928,6.5
213540,2014-02-22 04:40:27.000000,46.83802,-92.00182,9.3
213540,2014-02-22 04:50:27.000000,46.92948,-91.83874,6.3
213540,2014-02-22 05:00:27.000000,47.02378,-91.69247,7.0
213540,2014-02-22 05:10:27.000000,47.09656,-91.56354,5.0
213540,2014-02-22 05:21:57.000000,47.19532,-91.38714,5.5
213540,2014-02-22 05:30:27.000000,47.27635,-91.27412,9.3
213540,2014-02-22 05:53:27.000000,47.30274,-91.25176,10.3
213540,2014-02-22 06:00:27.000000,47.25908,-91.29747,8.3
213540,2014-02-22 06:10:27.000000,47.2489,-91.31577,7.3
213540,2014-02-22 06:20:27.000000,47.19876,-91.38228,7.3
213540,2014-02-22 06:30:27.000000,47.11559,-91.51305,6.5
213540,2014-02-22 06:40:27.000000,47.03908,-91.64273,7.3
213540,2014-02-22 06:50:27.000000,47.04495,-91.66877,4.5
213540,2014-02-22 07:00:27.000000,47.04488,-91.66877,4.5
213540,2014-02-22 07:10:27.000000,47.04492,-91.6687,5.0
213540,2014-02-22 07:20:27.000000,47.00499,-91.71865,6.3
213540,2014-02-22 07:30:27.000000,46.91725,-91.87281,7.8
213540,2014-02-22 07:40:27.000000,46.83499,-92.01383,8.3
213540,2014-02-22 07:50:27.000000,46.79472,-92.09407,8.3
213540,2014-02-22 08:03:27.000000,46.79707,-92.10788,9.8
213540,2014-02-22 08:10:27.000000,46.78128,-92.10292,6.5
213540,2014-02-22 08:20:27.000000,46.83498,-92.01361,8.3
213540,2014-02-22 08:30:27.000000,46.86049,-91.97653,9.3
213540,2014-02-22 08:40:27.000000,46.82226,-92.04272,11.8
213540,2014-02-22 08:50:27.000000,46.77652,-92.10964,12.3
213540,2014-02-22 09:00:27.000000,46.73163,-92.17963,9.3
213540,2014-02-22 09:10:27.000000,46.67476,-92.22657,8.8
213540,2014-02-22 09:20:27.000000,46.66596,-92.22634,6.0
213540,2014-02-22 09:30:27.000000,46.73645,-92.16354,15.8
213540,2014-02-22 09:40:27.000000,46.82225,-92.04317,15.5
213540,2014-02-22 09:50:27.000000,46.8941,-91.91034,14.0
213540,2014-02-22 10:00:27.000000,46.98078,-91.74636,14.0
213540,2014-02-22 10:10:27.000000,47.04499,-91.66877,14.8
213540,2014-02-22 10:20:27.000000,47.04495,-91.6688,12.8
213540,2014-02-22 10:30:27.000000,47.04493,-91.66887,12.0
213540,2014-02-22 10:40:27.000000,47.01551,-91.70466,19.5
213540,2014-02-22 10:50:27.000000,46.91885,-91.86969,19.5
213540,2014-02-22 11:00:27.000000,46.83395,-92.01756,22.8
213540,2014-02-22 11:10:27.000000,46.77122,-92.11638,21.5
213540,2014-02-22 11:20:27.000000,46.69029,-92.22169,27.5
213540,2014-02-22 14:29:49.000000,46.67278,-92.23007,14.5
213540,2014-02-22 14:30:19.000000,46.67278,-92.23006,15.3
213540,2014-02-22 14:40:00.000000,46.6728,-92.23007,15.3
211505,2014-02-19 07:47:39.000000,44.0705,-92.50787,26.0
211505,2014-02-19 07:50:07.000000,44.07028,-92.50819,25.0
211505,2014-02-19 08:00:04.000000,44.0698,-92.50573,23.5
211505,2014-02-19 08:10:06.000000,44.03418,-92.48823,21.5
211505,2014-02-19 08:20:08.000000,44.02876,-92.65126,20.0
211505,2014-02-19 08:30:04.000000,44.02517,-92.69996,23.5
211505,2014-02-19 08:40:06.000000,44.02493,-92.70116,24.5
211505,2014-02-19 08:50:04.000000,44.02517,-92.69998,26.8
211505,2014-02-19 09:00:06.000000,44.02518,-92.69998,28.5
211505,2014-02-19 09:10:08.000000,44.02519,-92.69997,29.8
211505,2014-02-19 09:20:04.000000,44.02521,-92.69996,30.8
211505,2014-02-19 09:30:06.000000,44.02496,-92.70126,31.8
211505,2014-02-19 09:40:02.000000,44.02476,-92.70271,31.8
211505,2014-02-19 09:50:06.000000,44.02168,-92.74621,34.5
211505,2014-02-19 10:00:06.000000,44.02249,-92.73093,33.0
211505,2014-02-19 10:10:02.000000,44.02247,-92.72612,31.3
211505,2014-02-19 10:20:04.000000,44.02263,-92.72379,29.5
211505,2014-02-19 10:30:06.000000,44.02261,-92.72379,29.0
211505,2014-02-19 10:40:02.000000,44.02268,-92.72246,29.8
211505,2014-02-19 10:50:04.000000,44.02275,-92.72129,30.0
211505,2014-02-19 11:00:08.000000,44.02283,-92.72035,33.0
211505,2014-02-19 11:10:02.000000,44.02314,-92.71682,27.3
211505,2014-02-19 11:20:04.000000,44.02321,-92.716,28.3
211505,2014-02-19 11:30:06.000000,44.02379,-92.70912,29.5
211505,2014-02-19 11:40:08.000000,44.02824,-92.67114,39.3
211505,2014-02-19 11:50:04.000000,44.02852,-92.64483,38.3
211505,2014-02-19 12:00:06.000000,44.02853,-92.64426,41.3
211505,2014-02-19 12:10:02.000000,44.02983,-92.64754,48.0
211505,2014-02-19 12:20:04.000000,44.02978,-92.64751,52.5
211505,2014-02-19 12:30:06.000000,44.02979,-92.64748,53.8
211505,2014-02-19 12:40:02.000000,44.02853,-92.644,54.0
211505,2014-02-19 12:50:06.000000,44.02861,-92.63284,51.5
211505,2014-02-19 13:00:02.000000,44.04921,-92.4911,46.8
211505,2014-02-19 13:10:04.000000,44.07045,-92.5082,63.8
211505,2014-02-19 13:20:18.000000,44.0701,-92.50554,66.5
211505,2014-02-20 04:51:42.000000,44.06956,-92.50765,35.5
211505,2014-02-20 05:00:14.000000,44.06957,-92.5065,30.3
211505,2014-02-20 05:10:15.000000,44.07953,-92.51042,30.5
211505,2014-02-20 05:20:13.000000,43.9737,-92.44359,31.0
211505,2014-02-20 05:30:15.000000,44.07605,-92.50606,31.5
211505,2014-02-20 05:40:13.000000,44.03232,-92.48835,33.5
211505,2014-02-20 05:50:15.000000,43.99357,-92.48381,32.3
211505,2014-02-20 06:00:13.000000,44.10319,-92.51385,32.8
211505,2014-02-20 06:10:11.000000,43.98049,-92.47195,32.5
211505,2014-02-20 06:20:13.000000,44.05235,-92.49298,32.8
211505,2014-02-20 06:30:15.000000,44.07005,-92.50598,33.3
211505,2014-02-20 06:40:13.000000,44.07005,-92.506,33.5
211505,2014-02-20 06:50:11.000000,44.07702,-92.50735,32.3
211505,2014-02-20 07:00:13.000000,43.97432,-92.45302,34.3
211505,2014-02-20 07:10:15.000000,44.06657,-92.50066,33.3
211505,2014-02-20 07:20:13.000000,44.02789,-92.48826,33.0
211505,2014-02-20 09:49:35.000000,44.00503,-92.48242,35.5
211505,2014-02-20 09:50:03.000000,44.00983,-92.48261,35.3
211505,2014-02-20 10:00:31.000000,44.09088,-92.51145,35.8
211505,2014-02-20 10:10:35.000000,43.97371,-92.44985,35.8
211505,2014-02-20 10:20:05.000000,43.97467,-92.45319,36.8
211505,2014-02-20 10:30:01.000000,44.09341,-92.51152,36.5
211505,2014-02-20 10:40:03.000000,44.00792,-92.48238,36.8
211505,2014-02-20 10:50:01.000000,44.01641,-92.48716,36.3
211505,2014-02-20 11:00:03.000000,44.06982,-92.507,35.8
211505,2014-02-20 13:20:57.000000,44.06971,-92.50675,50.5
211505,2014-02-20 13:30:26.000000,44.07058,-92.50673,42.0
211505,2014-02-20 13:40:22.000000,44.06175,-92.49924,34.8
211505,2014-02-20 13:50:24.000000,44.02857,-92.48785,32.3
211505,2014-02-20 14:00:26.000000,44.0347,-92.48825,32.3
211505,2014-02-20 14:10:22.000000,44.00685,-92.4837,31.8
211505,2014-02-20 14:20:20.000000,44.01683,-92.488,32.0
211505,2014-02-20 14:30:26.000000,44.00697,-92.48155,32.3
211505,2014-02-20 14:40:22.000000,44.02991,-92.49019,31.8
211505,2014-02-20 14:50:24.000000,44.04023,-92.48745,31.8
211505,2014-02-20 15:00:26.000000,44.02905,-92.47899,31.8
211505,2014-02-20 15:10:22.000000,44.06084,-92.49654,31.8
211505,2014-02-20 15:20:24.000000,44.05873,-92.49682,32.0
211505,2014-02-20 15:30:24.000000,44.06535,-92.50105,32.0
211505,2014-02-20 15:40:26.000000,44.06994,-92.50378,32.0
211505,2014-02-20 15:54:43.000000,44.06955,-92.50425,38.5
211505,2014-02-20 16:00:13.000000,44.0746,-92.50555,35.5
211505,2014-02-20 16:10:09.000000,44.04333,-92.48876,32.8
211505,2014-02-20 16:20:09.000000,44.03749,-92.51688,32.8
211505,2014-02-20 16:30:11.000000,44.02192,-92.48848,32.5
211505,2014-02-20 16:40:13.000000,44.00442,-92.48579,32.3
211505,2014-02-20 16:50:07.000000,44.01615,-92.48762,32.3
211505,2014-02-20 17:00:09.000000,44.01684,-92.48721,32.0
211505,2014-02-20 17:10:11.000000,44.0204,-92.48765,32.0
211505,2014-02-20 17:20:11.000000,44.03778,-92.48763,31.8
211505,2014-02-20 17:30:11.000000,44.02192,-92.48857,31.8
211505,2014-02-20 17:40:13.000000,43.99018,-92.4807,31.8
211505,2014-02-20 17:50:09.000000,43.9845,-92.47691,31.8
211505,2014-02-20 18:00:09.000000,44.02256,-92.48766,31.8
211505,2014-02-20 18:10:11.000000,44.02925,-92.483,31.8
211505,2014-02-20 18:20:11.000000,44.00575,-92.48313,31.8
211505,2014-02-20 18:30:13.000000,44.01686,-92.4872,32.0
211505,2014-02-20 18:40:09.000000,44.03245,-92.49727,32.3
211505,2014-02-20 18:50:09.000000,44.01126,-92.48404,32.3
211505,2014-02-20 19:00:11.000000,44.00242,-92.48829,33.0
211505,2014-02-20 19:10:11.000000,43.9812,-92.46225,31.8
211505,2014-02-20 19:20:13.000000,44.01117,-92.48348,32.0
211505,2014-02-20 19:30:09.000000,44.03189,-92.48704,31.8
211505,2014-02-20 19:40:11.000000,44.06315,-92.49798,31.8
211505,2014-02-20 19:50:13.000000,44.06966,-92.50487,31.8
211505,2014-02-20 20:43:47.000000,44.06975,-92.50584,49.3
211505,2014-02-20 20:50:17.000000,44.07671,-92.50679,41.3
211505,2014-02-20 21:00:18.000000,44.06537,-92.50111,35.5
211505,2014-02-20 21:10:14.000000,44.06521,-92.49879,33.5
211505,2014-02-20 21:20:16.000000,44.07603,-92.50597,32.3
211505,2014-02-20 21:30:18.000000,44.04671,-92.48973,32.5
211505,2014-02-20 21:40:14.000000,44.06274,-92.49778,32.3
211505,2014-02-20 21:50:16.000000,44.06181,-92.49923,32.3
211505,2014-02-20 22:00:18.000000,44.03334,-92.48838,32.0
211505,2014-02-20 22:10:14.000000,44.01284,-92.48513,30.0
211505,2014-02-20 22:20:16.000000,44.0118,-92.48391,29.5
211505,2014-02-20 22:30:14.000000,44.0058,-92.48543,28.3
211505,2014-02-20 22:40:16.000000,44.02819,-92.48787,24.5
211505,2014-02-20 22:50:16.000000,44.03296,-92.48833,26.0
211505,2014-02-20 23:00:18.000000,44.03045,-92.48846,23.8
211505,2014-02-20 23:10:18.000000,44.03787,-92.48764,26.3
211505,2014-02-20 23:20:16.000000,44.07482,-92.50605,23.5
211505,2014-02-20 23:30:16.000000,44.06996,-92.50655,23.3
211505,2014-02-21 00:38:17.000000,44.07003,-92.50771,43.5
211505,2014-02-21 00:40:15.000000,44.06969,-92.5069,39.0
211505,2014-02-21 00:50:14.000000,44.06487,-92.49997,30.8
211505,2014-02-21 01:00:10.000000,44.0241,-92.48817,26.8
211505,2014-02-21 01:10:14.000000,43.97816,-92.46812,24.3
211505,2014-02-21 01:20:12.000000,43.98148,-92.47294,22.8
