lat,lon,count
42.28808,-83.75101,1
42.28808,-83.75095,2
42.28808,-83.75094,1
42.28808,-83.75093,3
42.28808,-83.75092,4
42.28808,-83.75091,1
42.28808,-83.75037,1
42.28808,-83.75036,1
42.28808,-83.7503,1
42.28808,-83.75029,1
42.28808,-83.75028,2
42.28808,-83.75027,8
42.28808,-83.75026,9
42.28808,-83.75025,14
42.28808,-83.75024,46
42.28808,-83.75023,21
42.28808,-83.75022,16
42.28808,-83.75021,49
42.28808,-83.7502,25
42.28808,-83.75019,12
42.28808,-83.75018,18
42.28808,-83.75017,5
42.28808,-83.75016,2
42.28808,-83.75014,7
42.28808,-83.75013,2
42.28808,-83.75012,2
42.28808,-83.75011,1
42.28808,-83.75008,1
42.28808,-83.74776,1
42.28808,-83.74768,1
42.28808,-83.74766,1
42.28808,-83.74764,3
42.28808,-83.74763,27
42.28808,-83.74762,52
42.28808,-83.74761,88
42.28808,-83.7476,134
42.28808,-83.74759,31
42.28808,-83.74758,80
42.28808,-83.74757,188
42.28808,-83.74756,64
42.28808,-83.74755,23
42.28808,-83.74754,77
42.28808,-83.74753,68
42.28808,-83.74752,149
42.28808,-83.74751,123
42.28808,-83.7475,140
42.28808,-83.74749,325
42.28808,-83.74748,288
42.28808,-83.74747,229
42.28808,-83.74746,50
42.28808,-83.74745,4
42.28808,-83.74744,7
42.28808,-83.74743,1
42.28808,-83.7474,1
42.28808,-83.74649,2
42.28808,-83.74648,2
42.28808,-83.74646,2
42.28808,-83.74645,2
42.28808,-83.74644,4
42.28808,-83.74643,6
42.28808,-83.74642,10
42.28808,-83.74641,37
42.28808,-83.7464,5
42.28808,-83.74639,12
42.28808,-83.74638,23
42.28808,-83.74637,19
42.28808,-83.74636,18
42.28808,-83.74635,62
42.28808,-83.74634,27
42.28808,-83.74633,46
42.28808,-83.74632,200
42.28808,-83.74631,98
42.28808,-83.7463,131
42.28808,-83.74629,154
42.28808,-83.74628,348
42.28808,-83.74627,204
42.28808,-83.74626,162
42.28808,-83.74625,225
42.28808,-83.74624,101
42.28808,-83.74623,147
42.28808,-83.74622,707
42.28808,-83.74621,37
42.28808,-83.7462,35
42.28808,-83.74619,44
42.28808,-83.74618,13
42.28808,-83.74617,2
42.28808,-83.74616,1
42.28808,-83.74615,3
42.28808,-83.74614,2
42.28808,-83.74613,2
42.28808,-83.74612,3
42.28808,-83.74611,4
42.28808,-83.7461,3
42.28808,-83.74609,17
42.28808,-83.74608,11
42.28808,-83.74607,17
42.28808,-83.74606,88
42.28808,-83.74605,135
42.28808,-83.74604,173
42.28808,-83.74603,562
42.28808,-83.74602,124
42.28808,-83.74601,85
42.28808,-83.746,69
42.28808,-83.74599,90
42.28808,-83.74598,37
42.28808,-83.74597,35
42.28808,-83.74596,36
42.28808,-83.74595,9
42.28808,-83.74594,1
42.28808,-83.74593,1
42.28808,-83.74592,1
42.28808,-83.74545,2
42.28808,-83.74482,1
42.28808,-83.7448,1
42.28808,-83.74477,3
42.28808,-83.74476,2
42.28808,-83.74475,3
42.28808,-83.74474,5
42.28808,-83.74473,5
42.28808,-83.74472,7
42.28808,-83.74471,23
42.28808,-83.7447,24
42.28808,-83.74469,36
42.28808,-83.74468,60
42.28808,-83.74467,207
42.28808,-83.74466,281
42.28808,-83.74465,213
42.28808,-83.74464,616
42.28808,-83.74463,365
42.28808,-83.74462,272
42.28808,-83.74461,384
42.28808,-83.7446,143
42.28808,-83.74459,85
42.28808,-83.74458,117
42.28808,-83.74457,52
42.28808,-83.74456,51
42.28808,-83.74455,68
42.28808,-83.74454,103
42.28808,-83.74453,55
42.28808,-83.74452,72
42.28808,-83.74451,149
42.28808,-83.7445,82
42.28808,-83.74449,112
42.28808,-83.74448,272
42.28808,-83.74447,276
42.28808,-83.74446,298
42.28808,-83.74445,490
42.28808,-83.74444,162
42.28808,-83.74443,122
42.28808,-83.74442,184
42.28808,-83.74441,116
42.28808,-83.7444,87
42.28808,-83.74439,16
42.28808,-83.74438,17
42.28808,-83.74437,4
42.28808,-83.74436,7
42.28808,-83.74435,10
42.28808,-83.74434,9
42.28808,-83.74433,7
42.28808,-83.74432,114
42.28808,-83.74431,78
42.28808,-83.74429,4
42.28808,-83.74428,6
42.28808,-83.74427,2
42.28808,-83.74426,3
42.28808,-83.74423,1
42.28808,-83.74421,1
42.28808,-83.7442,1
42.28808,-83.74419,1
42.28808,-83.74417,1
42.28808,-83.74408,2
42.28808,-83.74407,1
42.28808,-83.74406,1
42.28808,-83.74405,2
42.28808,-83.74404,2
42.28808,-83.74403,3
42.28808,-83.74402,1
42.28808,-83.74183,2
42.28808,-83.74178,1
42.28808,-83.74169,2
42.28808,-83.74158,1
42.28808,-83.74155,1
42.28808,-83.74154,5
42.28808,-83.74153,5
42.28808,-83.74152,14
42.28808,-83.74151,9
42.28808,-83.7415,25
42.28808,-83.74149,82
42.28808,-83.74148,85
42.28808,-83.74147,126
42.28808,-83.74146,611
42.28808,-83.74145,375
42.28808,-83.74144,347
42.28808,-83.74143,308
42.28809,-83.75256,3
42.28809,-83.75255,5
42.28809,-83.75254,8
42.28809,-83.75253,57
42.28809,-83.75252,60
42.28809,-83.75251,71
42.28809,-83.7525,45
42.28809,-83.75249,32
42.28809,-83.75248,7
42.28809,-83.75247,2
42.28809,-83.75246,1
42.28809,-83.75237,1
42.28809,-83.75101,2
42.28809,-83.75095,3
42.28809,-83.75094,1
42.28809,-83.75093,3
42.28809,-83.75092,6
42.28809,-83.75088,2
42.28809,-83.75035,1
42.28809,-83.75034,1
42.28809,-83.75029,1
42.28809,-83.75028,2
42.28809,-83.75027,4
42.28809,-83.75026,4
42.28809,-83.75025,9
42.28809,-83.75024,33
42.28809,-83.75023,40
42.28809,-83.75022,30
42.28809,-83.75021,72
42.28809,-83.7502,28
42.28809,-83.75019,43
42.28809,-83.75018,50
42.28809,-83.75017,14
42.28809,-83.75016,12
42.28809,-83.75015,7
42.28809,-83.75014,9
42.28809,-83.75013,2
42.28809,-83.75012,7
42.28809,-83.75011,8
42.28809,-83.75009,1
42.28809,-83.75006,1
42.28809,-83.74775,1
42.28809,-83.74773,1
42.28809,-83.74768,1
42.28809,-83.74766,1
42.28809,-83.74765,1
42.28809,-83.74764,5
42.28809,-83.74763,23
42.28809,-83.74762,40
42.28809,-83.74761,116
42.28809,-83.7476,244
42.28809,-83.74759,75
42.28809,-83.74758,68
42.28809,-83.74757,276
42.28809,-83.74756,126
42.28809,-83.74755,70
42.28809,-83.74754,75
42.28809,-83.74753,102
42.28809,-83.74752,135
42.28809,-83.74751,195
42.28809,-83.7475,178
42.28809,-83.74749,254
42.28809,-83.74748,320
42.28809,-83.74747,502
42.28809,-83.74746,113
42.28809,-83.74745,165
42.28809,-83.74744,7
42.28809,-83.74743,9
42.28809,-83.74742,2
42.28809,-83.7474,1
42.28809,-83.74739,1
42.28809,-83.74651,2
42.28809,-83.7465,4
42.28809,-83.74649,3
42.28809,-83.74648,5
42.28809,-83.74647,2
42.28809,-83.74646,5
42.28809,-83.74645,7
42.28809,-83.74644,13
42.28809,-83.74643,5
42.28809,-83.74642,6
42.28809,-83.74641,88
42.28809,-83.7464,21
42.28809,-83.74639,20
42.28809,-83.74638,73
42.28809,-83.74637,39
42.28809,-83.74636,57
42.28809,-83.74635,175
42.28809,-83.74634,163
42.28809,-83.74633,172
42.28809,-83.74632,504
42.28809,-83.74631,310
42.28809,-83.7463,256
42.28809,-83.74629,258
42.28809,-83.74628,449
42.28809,-83.74627,137
42.28809,-83.74626,112
42.28809,-83.74625,154
42.28809,-83.74624,56
42.28809,-83.74623,37
42.28809,-83.74622,53
42.28809,-83.74621,13
42.28809,-83.7462,4
42.28809,-83.74619,5
42.28809,-83.74618,2
42.28809,-83.74617,2
42.28809,-83.74616,1
42.28809,-83.74615,2
42.28809,-83.74613,1
42.28809,-83.74612,3
42.28809,-83.74611,2
42.28809,-83.74608,5
42.28809,-83.74607,8
42.28809,-83.74606,59
42.28809,-83.74605,43
42.28809,-83.74604,173
42.28809,-83.74603,647
42.28809,-83.74602,385
42.28809,-83.74601,241
42.28809,-83.746,146
42.28809,-83.74599,194
42.28809,-83.74598,66
42.28809,-83.74597,57
42.28809,-83.74596,82
42.28809,-83.74595,19
42.28809,-83.74594,6
42.28809,-83.74593,2
42.28809,-83.74592,1
42.28809,-83.74591,1
42.28809,-83.74485,1
42.28809,-83.74483,2
42.28809,-83.7448,2
42.28809,-83.74479,3
42.28809,-83.74478,3
42.28809,-83.74477,9
42.28809,-83.74476,6
42.28809,-83.74475,5
42.28809,-83.74474,28
42.28809,-83.74473,27
42.28809,-83.74472,38
42.28809,-83.74471,176
42.28809,-83.7447,140
42.28809,-83.74469,206
42.28809,-83.74468,275
42.28809,-83.74467,804
42.28809,-83.74466,595
42.28809,-83.74465,503
42.28809,-83.74464,720
42.28809,-83.74463,235
42.28809,-83.74462,155
42.28809,-83.74461,261
42.28809,-83.7446,65
42.28809,-83.74459,70
42.28809,-83.74458,142
42.28809,-83.74457,108
42.28809,-83.74456,97
42.28809,-83.74455,93
42.28809,-83.74454,224
42.28809,-83.74453,136
42.28809,-83.74452,163
42.28809,-83.74451,362
42.28809,-83.7445,229
42.28809,-83.74449,285
42.28809,-83.74448,705
42.28809,-83.74447,502
42.28809,-83.74446,283
42.28809,-83.74445,752
42.28809,-83.74444,129
42.28809,-83.74443,305
42.28809,-83.74442,83
42.28809,-83.74441,8
42.28809,-83.7444,11
42.28809,-83.74439,8
42.28809,-83.74438,10
42.28809,-83.74437,8
42.28809,-83.74436,3
42.28809,-83.74435,3
42.28809,-83.74434,2
42.28809,-83.74433,2
42.28809,-83.74432,25
42.28809,-83.74431,13
42.28809,-83.7443,6
42.28809,-83.74429,7
42.28809,-83.74428,2
42.28809,-83.74427,4
42.28809,-83.74426,3
42.28809,-83.74425,1
42.28809,-83.74424,2
42.28809,-83.74422,3
42.28809,-83.74421,1
42.28809,-83.74419,1
42.28809,-83.74411,1
42.28809,-83.7441,2
42.28809,-83.74409,4
42.28809,-83.74408,1
42.28809,-83.74407,1
42.28809,-83.74406,6
42.28809,-83.74405,2
42.28809,-83.74404,1
42.28809,-83.74182,2
42.28809,-83.74181,2
42.28809,-83.74176,1
42.28809,-83.74173,4
42.28809,-83.74168,2
42.28809,-83.74156,1
42.28809,-83.74155,2
42.28809,-83.74153,2
42.28809,-83.74152,11
42.28809,-83.74151,9
42.28809,-83.7415,10
42.28809,-83.74149,43
42.28809,-83.74148,36
42.28809,-83.74147,68
42.28809,-83.74146,277
42.28809,-83.74145,332
42.28809,-83.74144,416
42.28809,-83.74143,565
42.2881,-83.75256,2
42.2881,-83.75255,3
42.2881,-83.75254,2
42.2881,-83.75253,41
42.2881,-83.75252,48
42.2881,-83.75251,45
42.2881,-83.7525,24
42.2881,-83.75249,25
42.2881,-83.75248,4
42.2881,-83.75247,1
42.2881,-83.75246,1
42.2881,-83.75237,1
42.2881,-83.75101,3
42.2881,-83.75095,1
42.2881,-83.75094,1
42.2881,-83.75093,3
42.2881,-83.75092,6
42.2881,-83.75034,2
42.2881,-83.75032,1
42.2881,-83.75027,1
42.2881,-83.75026,2
42.2881,-83.75024,7
42.2881,-83.75023,7
42.2881,-83.75022,12
42.2881,-83.75021,48
42.2881,-83.7502,19
42.2881,-83.75019,26
42.2881,-83.75018,46
42.2881,-83.75017,26
42.2881,-83.75016,19
42.2881,-83.75015,10
42.2881,-83.75014,12
42.2881,-83.75013,4
42.2881,-83.75012,1
42.2881,-83.75011,5
42.2881,-83.7501,5
42.2881,-83.75009,1
42.2881,-83.75008,1
42.2881,-83.75005,1
42.2881,-83.74844,2
42.2881,-83.74773,1
42.2881,-83.74767,1
42.2881,-83.74765,1
42.2881,-83.74763,7
42.2881,-83.74762,22
42.2881,-83.74761,49
42.2881,-83.7476,182
42.2881,-83.74759,63
42.2881,-83.74758,31
42.2881,-83.74757,150
42.2881,-83.74756,116
42.2881,-83.74755,77
42.2881,-83.74754,54
42.2881,-83.74753,43
42.2881,-83.74752,67
42.2881,-83.74751,161
42.2881,-83.7475,55
42.2881,-83.74749,93
42.2881,-83.74748,196
42.2881,-83.74747,383
42.2881,-83.74746,72
42.2881,-83.74745,49
42.2881,-83.74744,17
42.2881,-83.74743,4
42.2881,-83.7474,1
42.2881,-83.74739,1
42.2881,-83.74652,2
42.2881,-83.74651,5
42.2881,-83.7465,2
42.2881,-83.74649,1
42.2881,-83.74648,6
42.2881,-83.74647,5
42.2881,-83.74646,3
42.2881,-83.74645,3
42.2881,-83.74644,13
42.2881,-83.74643,8
42.2881,-83.74642,13
42.2881,-83.74641,51
42.2881,-83.7464,50
42.2881,-83.74639,30
42.2881,-83.74638,77
42.2881,-83.74637,69
42.2881,-83.74636,83
42.2881,-83.74635,224
42.2881,-83.74634,159
42.2881,-83.74633,182
42.2881,-83.74632,415
42.2881,-83.74631,126
42.2881,-83.7463,106
42.2881,-83.74629,79
42.2881,-83.74628,97
42.2881,-83.74627,39
42.2881,-83.74626,25
42.2881,-83.74625,28
42.2881,-83.74624,5
42.2881,-83.74623,1
42.2881,-83.74622,2
42.2881,-83.74621,2
42.2881,-83.7462,3
42.2881,-83.74615,2
42.2881,-83.74614,1
42.2881,-83.74611,1
42.2881,-83.74606,10
42.2881,-83.74605,18
42.2881,-83.74604,25
42.2881,-83.74603,333
42.2881,-83.74602,287
42.2881,-83.74601,286
42.2881,-83.746,167
42.2881,-83.74599,165
42.2881,-83.74598,58
42.2881,-83.74597,46
42.2881,-83.74596,70
42.2881,-83.74595,9
42.2881,-83.74594,14
42.2881,-83.74593,4
42.2881,-83.74592,1
42.2881,-83.74591,1
42.2881,-83.74487,1
42.2881,-83.74486,1
42.2881,-83.74483,1
42.2881,-83.74482,1
42.2881,-83.74481,1
42.2881,-83.7448,5
42.2881,-83.74479,3
42.2881,-83.74478,3
42.2881,-83.74477,14
42.2881,-83.74476,11
42.2881,-83.74475,20
42.2881,-83.74474,90
42.2881,-83.74473,72
42.2881,-83.74472,105
42.2881,-83.74471,351
42.2881,-83.7447,270
42.2881,-83.74469,344
42.2881,-83.74468,332
42.2881,-83.74467,578
42.2881,-83.74466,181
42.2881,-83.74465,137
42.2881,-83.74464,153
42.2881,-83.74463,71
42.2881,-83.74462,54
42.2881,-83.74461,82
42.2881,-83.7446,62
42.2881,-83.74459,54
42.2881,-83.74458,149
42.2881,-83.74457,82
42.2881,-83.74456,87
42.2881,-83.74455,105
42.2881,-83.74454,244
42.2881,-83.74453,138
42.2881,-83.74452,153
42.2881,-83.74451,437
42.2881,-83.7445,194
42.2881,-83.74449,188
42.2881,-83.74448,238
42.2881,-83.74447,55
42.2881,-83.74446,84
42.2881,-83.74445,94
42.2881,-83.74444,11
42.2881,-83.74443,5
42.2881,-83.74442,16
42.2881,-83.74441,8
42.2881,-83.7444,2
42.2881,-83.74439,2
42.2881,-83.74438,3
42.2881,-83.74436,2
42.2881,-83.74435,4
42.2881,-83.74434,2
42.2881,-83.74433,4
42.2881,-83.74432,8
42.2881,-83.74431,16
42.2881,-83.7443,5
42.2881,-83.74429,3
42.2881,-83.74428,1
42.2881,-83.74426,4
42.2881,-83.74424,1
42.2881,-83.74422,1
42.2881,-83.74413,1
42.2881,-83.74412,2
42.2881,-83.74411,1
42.2881,-83.7441,1
42.2881,-83.74409,3
42.2881,-83.74408,3
42.2881,-83.74407,1
42.2881,-83.74406,2
42.2881,-83.74179,2
42.2881,-83.74174,1
42.2881,-83.74166,2
42.2881,-83.74153,1
42.2881,-83.74152,1
42.2881,-83.74151,1
42.2881,-83.7415,3
42.2881,-83.74149,15
42.2881,-83.74148,10
42.2881,-83.74147,14
42.2881,-83.74146,63
42.2881,-83.74145,52
42.2881,-83.74144,92
42.2881,-83.74143,181
42.2881,-83.74142,617
42.28811,-83.75256,5
42.28811,-83.75255,4
42.28811,-83.75254,7
42.28811,-83.75253,60
42.28811,-83.75252,73
42.28811,-83.75251,64
42.28811,-83.7525,45
42.28811,-83.75249,32
42.28811,-83.75248,8
42.28811,-83.75247,1
42.28811,-83.75246,1
42.28811,-83.7514,2
42.28811,-83.75101,3
42.28811,-83.75095,3
42.28811,-83.75094,1
42.28811,-83.75093,4
42.28811,-83.75092,6
42.28811,-83.75089,1
42.28811,-83.75088,1
42.28811,-83.75033,1
42.28811,-83.75032,1
42.28811,-83.75031,1
42.28811,-83.75026,1
42.28811,-83.75025,1
42.28811,-83.75024,4
42.28811,-83.75023,2
42.28811,-83.75022,8
42.28811,-83.75021,23
42.28811,-83.7502,30
42.28811,-83.75019,36
42.28811,-83.75018,62
42.28811,-83.75017,43
42.28811,-83.75016,39
42.28811,-83.75015,38
42.28811,-83.75014,52
42.28811,-83.75013,9
42.28811,-83.75012,8
42.28811,-83.75011,9
42.28811,-83.7501,2
42.28811,-83.75009,5
42.28811,-83.75008,11
42.28811,-83.75007,2
42.28811,-83.75005,1
42.28811,-83.75004,1
42.28811,-83.74775,1
42.28811,-83.74767,1
42.28811,-83.74764,1
42.28811,-83.74763,14
42.28811,-83.74762,11
42.28811,-83.74761,51
42.28811,-83.7476,236
42.28811,-83.74759,115
42.28811,-83.74758,72
42.28811,-83.74757,185
42.28811,-83.74756,156
42.28811,-83.74755,155
42.28811,-83.74754,97
42.28811,-83.74753,46
42.28811,-83.74752,164
42.28811,-83.74751,235
42.28811,-83.7475,61
42.28811,-83.74749,93
42.28811,-83.74748,183
42.28811,-83.74747,709
42.28811,-83.74746,143
42.28811,-83.74745,84
42.28811,-83.74744,44
42.28811,-83.74743,11
42.28811,-83.74742,2
42.28811,-83.74741,1
42.28811,-83.74739,1
42.28811,-83.74738,1
42.28811,-83.74657,2
42.28811,-83.74655,4
42.28811,-83.74654,8
42.28811,-83.74653,3
42.28811,-83.74652,2
42.28811,-83.74651,4
42.28811,-83.7465,4
42.28811,-83.74649,4
42.28811,-83.74648,14
42.28811,-83.74647,6
42.28811,-83.74646,12
42.28811,-83.74645,16
42.28811,-83.74644,47
42.28811,-83.74643,28
42.28811,-83.74642,34
42.28811,-83.74641,95
42.28811,-83.7464,85
42.28811,-83.74639,169
42.28811,-83.74638,309
42.28811,-83.74637,192
42.28811,-83.74636,229
42.28811,-83.74635,504
42.28811,-83.74634,220
42.28811,-83.74633,187
42.28811,-83.74632,239
42.28811,-83.74631,83
42.28811,-83.7463,60
42.28811,-83.74629,42
42.28811,-83.74628,51
42.28811,-83.74627,11
42.28811,-83.74626,4
42.28811,-83.74625,5
42.28811,-83.74624,2
42.28811,-83.74623,2
42.28811,-83.74622,2
42.28811,-83.74619,4
42.28811,-83.74618,2
42.28811,-83.74617,2
42.28811,-83.74616,2
42.28811,-83.74615,2
42.28811,-83.74614,1
42.28811,-83.74613,1
42.28811,-83.74612,2
42.28811,-83.74611,1
42.28811,-83.7461,2
42.28811,-83.74609,2
42.28811,-83.74608,2
42.28811,-83.74607,1
42.28811,-83.74606,4
42.28811,-83.74605,11
42.28811,-83.74604,19
42.28811,-83.74603,325
42.28811,-83.74602,365
42.28811,-83.74601,505
42.28811,-83.746,398
42.28811,-83.74599,370
42.28811,-83.74598,114
42.28811,-83.74597,69
42.28811,-83.74596,132
42.28811,-83.74595,54
42.28811,-83.74594,13
42.28811,-83.74593,29
42.28811,-83.74592,1
42.28811,-83.74591,2
42.28811,-83.7459,2
42.28811,-83.7449,1
42.28811,-83.74488,1
42.28811,-83.74485,1
42.28811,-83.74484,2
42.28811,-83.74483,7
42.28811,-83.74482,8
42.28811,-83.74481,1
42.28811,-83.7448,20
42.28811,-83.74479,16
42.28811,-83.74478,16
42.28811,-83.74477,89
42.28811,-83.74476,83
42.28811,-83.74475,133
42.28811,-83.74474,448
42.28811,-83.74473,349
42.28811,-83.74472,405
42.28811,-83.74471,1000
42.28811,-83.7447,404
42.28811,-83.74469,316
42.28811,-83.74468,272
42.28811,-83.74467,288
42.28811,-83.74466,99
42.28811,-83.74465,91
42.28811,-83.74464,150
42.28811,-83.74463,67
42.28811,-83.74462,91
42.28811,-83.74461,162
42.28811,-83.7446,116
42.28811,-83.74459,130
42.28811,-83.74458,321
42.28811,-83.74457,187
42.28811,-83.74456,207
42.28811,-83.74455,207
42.28811,-83.74454,499
42.28811,-83.74453,265
42.28811,-83.74452,275
42.28811,-83.74451,434
42.28811,-83.7445,213
42.28811,-83.74449,92
42.28811,-83.74448,241
42.28811,-83.74447,185
42.28811,-83.74446,11
42.28811,-83.74445,23
42.28811,-83.74444,9
42.28811,-83.74443,8
42.28811,-83.74442,14
42.28811,-83.74441,4
42.28811,-83.7444,3
42.28811,-83.74439,7
42.28811,-83.74438,20
42.28811,-83.74437,9
42.28811,-83.74436,4
42.28811,-83.74435,7
42.28811,-83.74434,5
42.28811,-83.74432,3
42.28811,-83.74431,4
42.28811,-83.7443,6
42.28811,-83.74429,12
42.28811,-83.74428,3
42.28811,-83.74427,2
42.28811,-83.74426,2
42.28811,-83.74425,2
42.28811,-83.74424,2
42.28811,-83.74415,2
42.28811,-83.74414,3
42.28811,-83.74413,6
42.28811,-83.74412,2
42.28811,-83.74411,2
42.28811,-83.7441,2
42.28811,-83.74409,4
42.28811,-83.74195,3
42.28811,-83.74194,12
42.28811,-83.74178,2
42.28811,-83.74173,1
42.28811,-83.74165,2
42.28811,-83.74152,1
42.28811,-83.7415,1
42.28811,-83.74149,5
42.28811,-83.74148,10
42.28811,-83.74147,11
42.28811,-83.74146,34
42.28811,-83.74145,29
42.28811,-83.74144,47
42.28811,-83.74143,67
42.28811,-83.74142,327
42.28812,-83.75256,4
42.28812,-83.75255,4
42.28812,-83.75254,7
42.28812,-83.75253,69
42.28812,-83.75252,70
42.28812,-83.75251,69
42.28812,-83.7525,50
42.28812,-83.75249,28
42.28812,-83.75248,6
42.28812,-83.75247,1
42.28812,-83.75246,1
42.28812,-83.75237,1
42.28812,-83.75113,2
42.28812,-83.75101,4
42.28812,-83.751,1
42.28812,-83.75095,3
42.28812,-83.75094,1
42.28812,-83.75093,3
42.28812,-83.75092,8
42.28812,-83.75089,1
42.28812,-83.75031,1
42.28812,-83.7503,1
42.28812,-83.75029,2
42.28812,-83.75023,3
42.28812,-83.75022,2
42.28812,-83.75021,5
42.28812,-83.7502,5
42.28812,-83.75019,17
42.28812,-83.75018,63
42.28812,-83.75017,34
42.28812,-83.75016,32
42.28812,-83.75015,21
42.28812,-83.75014,74
42.28812,-83.75013,36
42.28812,-83.75012,22
42.28812,-83.75011,28
42.28812,-83.7501,8
42.28812,-83.75009,4
42.28812,-83.75008,5
42.28812,-83.75007,6
42.28812,-83.75006,4
42.28812,-83.75005,2
42.28812,-83.75003,1
42.28812,-83.74774,1
42.28812,-83.74772,1
42.28812,-83.74767,2
42.28812,-83.74765,1
42.28812,-83.74763,5
42.28812,-83.74762,8
42.28812,-83.74761,20
42.28812,-83.7476,178
42.28812,-83.74759,133
42.28812,-83.74758,103
42.28812,-83.74757,142
42.28812,-83.74756,120
42.28812,-83.74755,162
42.28812,-83.74754,163
42.28812,-83.74753,39
42.28812,-83.74752,72
42.28812,-83.74751,266
42.28812,-83.7475,69
42.28812,-83.74749,67
42.28812,-83.74748,129
42.28812,-83.74747,559
42.28812,-83.74746,277
42.28812,-83.74745,93
42.28812,-83.74744,101
42.28812,-83.74742,5
42.28812,-83.74741,2
42.28812,-83.74738,2
42.28812,-83.74659,4
42.28812,-83.74657,8
42.28812,-83.74656,4
42.28812,-83.74654,5
42.28812,-83.74653,3
42.28812,-83.74652,4
42.28812,-83.74651,13
42.28812,-83.7465,8
42.28812,-83.74649,12
42.28812,-83.74648,31
42.28812,-83.74647,26
42.28812,-83.74646,29
42.28812,-83.74645,32
42.28812,-83.74644,83
42.28812,-83.74643,79
42.28812,-83.74642,130
42.28812,-83.74641,269
42.28812,-83.7464,183
42.28812,-83.74639,223
42.28812,-83.74638,637
42.28812,-83.74637,230
42.28812,-83.74636,243
42.28812,-83.74635,249
42.28812,-83.74634,71
42.28812,-83.74633,55
42.28812,-83.74632,65
42.28812,-83.74631,18
42.28812,-83.7463,7
42.28812,-83.74629,4
42.28812,-83.74628,4
42.28812,-83.74627,2
42.28812,-83.74626,2
42.28812,-83.74625,2
42.28812,-83.74622,2
42.28812,-83.74621,3
42.28812,-83.7462,2
42.28812,-83.74619,1
42.28812,-83.74618,2
42.28812,-83.74617,4
42.28812,-83.74616,7
42.28812,-83.74615,66
42.28812,-83.74614,8
42.28812,-83.7461,1
42.28812,-83.74609,1
42.28812,-83.74606,2
42.28812,-83.74605,1
42.28812,-83.74604,14
42.28812,-83.74603,61
42.28812,-83.74602,173
42.28812,-83.74601,318
42.28812,-83.746,328
42.28812,-83.74599,519
42.28812,-83.74598,144
42.28812,-83.74597,129
42.28812,-83.74596,166
42.28812,-83.74595,62
42.28812,-83.74594,56
42.28812,-83.74593,32
42.28812,-83.74592,4
42.28812,-83.74591,1
42.28812,-83.7459,4
42.28812,-83.74493,1
42.28812,-83.74491,1
42.28812,-83.7449,1
42.28812,-83.74488,1
42.28812,-83.74487,7
42.28812,-83.74486,6
42.28812,-83.74485,5
42.28812,-83.74484,3
42.28812,-83.74483,11
42.28812,-83.74482,17
42.28812,-83.74481,21
42.28812,-83.7448,100
42.28812,-83.74479,78
42.28812,-83.74478,141
42.28812,-83.74477,458
42.28812,-83.74476,341
42.28812,-83.74475,452
42.28812,-83.74474,938
42.28812,-83.74473,401
42.28812,-83.74472,313
42.28812,-83.74471,393
42.28812,-83.7447,125
42.28812,-83.74469,103
42.28812,-83.74468,73
42.28812,-83.74467,154
42.28812,-83.74466,69
42.28812,-83.74465,73
42.28812,-83.74464,174
42.28812,-83.74463,101
42.28812,-83.74462,125
42.28812,-83.74461,324
42.28812,-83.7446,196
42.28812,-83.74459,415
42.28812,-83.74458,567
42.28812,-83.74457,355
42.28812,-83.74456,501
42.28812,-83.74455,249
42.28812,-83.74454,410
42.28812,-83.74453,104
