lat,lon,count
42.2863,-83.74829,14
42.2863,-83.74828,14
42.2863,-83.74827,15
42.2863,-83.74826,17
42.2863,-83.74825,33
42.2863,-83.74824,9
42.2863,-83.74823,3
42.2863,-83.74822,4
42.2863,-83.74821,5
42.2863,-83.7482,2
42.2863,-83.74819,4
42.2863,-83.74818,7
42.2863,-83.74817,3
42.2863,-83.74816,3
42.2863,-83.74814,1
42.28631,-83.74833,2
42.28631,-83.74831,3
42.28631,-83.7483,9
42.28631,-83.74829,8
42.28631,-83.74828,6
42.28631,-83.74827,8
42.28631,-83.74826,16
42.28631,-83.74825,24
42.28631,-83.74824,3
42.28631,-83.74823,4
42.28631,-83.74822,2
42.28631,-83.74821,7
42.28631,-83.7482,5
42.28631,-83.74818,5
42.28631,-83.74817,2
42.28631,-83.74816,6
42.28631,-83.747,1
42.28632,-83.74832,2
42.28632,-83.74831,2
42.28632,-83.7483,10
42.28632,-83.74829,12
42.28632,-83.74828,10
42.28632,-83.74827,9
42.28632,-83.74826,21
42.28632,-83.74825,31
42.28632,-83.74824,7
42.28632,-83.74823,6
42.28632,-83.74822,3
42.28632,-83.74821,4
42.28632,-83.7482,21
42.28632,-83.74819,16
42.28632,-83.74818,7
42.28632,-83.74817,2
42.28632,-83.74816,3
42.28632,-83.74815,1
42.28632,-83.74814,1
42.28632,-83.74702,1
42.28632,-83.74377,1
42.28633,-83.74832,1
42.28633,-83.74831,2
42.28633,-83.7483,8
42.28633,-83.74829,11
42.28633,-83.74828,8
42.28633,-83.74827,9
42.28633,-83.74826,20
42.28633,-83.74825,31
42.28633,-83.74824,9
42.28633,-83.74823,9
42.28633,-83.74822,2
42.28633,-83.74821,7
42.28633,-83.7482,20
42.28633,-83.74819,1
42.28633,-83.74818,4
42.28633,-83.74817,2
42.28633,-83.74816,2
42.28633,-83.74815,4
42.28633,-83.74814,1
42.28633,-83.74702,1
42.28633,-83.74377,1
42.28633,-83.74376,1
42.28634,-83.74832,1
42.28634,-83.74831,2
42.28634,-83.7483,7
42.28634,-83.74829,9
42.28634,-83.74828,7
42.28634,-83.74827,8
42.28634,-83.74826,16
42.28634,-83.74825,25
42.28634,-83.74824,12
42.28634,-83.74823,5
42.28634,-83.74822,3
42.28634,-83.74821,2
42.28634,-83.7482,4
42.28634,-83.74819,1
42.28634,-83.74818,8
42.28634,-83.74817,3
42.28634,-83.74816,6
42.28634,-83.74815,1
42.28634,-83.74813,1
42.28634,-83.74701,1
42.28634,-83.74375,1
42.28635,-83.74832,2
42.28635,-83.74831,1
42.28635,-83.7483,9
42.28635,-83.74829,14
42.28635,-83.74828,12
42.28635,-83.74827,10
42.28635,-83.74826,21
42.28635,-83.74825,37
42.28635,-83.74824,12
42.28635,-83.74823,9
42.28635,-83.74822,3
42.28635,-83.74821,5
42.28635,-83.7482,7
42.28635,-83.74819,2
42.28635,-83.74818,9
42.28635,-83.74817,6
42.28635,-83.74816,7
42.28635,-83.74815,3
42.28635,-83.74814,1
42.28635,-83.74813,2
42.28635,-83.74374,2
42.28635,-83.7435,1
42.28636,-83.7502,1
42.28636,-83.7483,5
42.28636,-83.74829,8
42.28636,-83.74828,8
42.28636,-83.74827,5
42.28636,-83.74826,15
42.28636,-83.74825,24
42.28636,-83.74824,9
42.28636,-83.74823,7
42.28636,-83.74822,1
42.28636,-83.74821,5
42.28636,-83.7482,5
42.28636,-83.74819,2
42.28636,-83.74818,5
42.28636,-83.74817,12
42.28636,-83.74816,5
42.28636,-83.74815,5
42.28636,-83.74814,2
42.28636,-83.74813,1
42.28636,-83.74373,1
42.28636,-83.74349,1
42.28636,-83.74348,1
42.28637,-83.74833,1
42.28637,-83.74832,1
42.28637,-83.7483,4
42.28637,-83.74829,17
42.28637,-83.74828,18
42.28637,-83.74827,10
42.28637,-83.74826,14
42.28637,-83.74825,37
42.28637,-83.74824,16
42.28637,-83.74823,12
42.28637,-83.74822,4
42.28637,-83.74821,7
42.28637,-83.7482,7
42.28637,-83.74819,5
42.28637,-83.74818,9
42.28637,-83.74817,9
42.28637,-83.74816,5
42.28637,-83.74815,5
42.28637,-83.74813,2
42.28637,-83.7437,1
42.28637,-83.74369,1
42.28637,-83.7435,1
42.28638,-83.74832,1
42.28638,-83.7483,5
42.28638,-83.74829,13
42.28638,-83.74828,11
42.28638,-83.74827,8
42.28638,-83.74826,13
42.28638,-83.74825,29
42.28638,-83.74824,23
42.28638,-83.74823,9
42.28638,-83.74822,6
42.28638,-83.74821,8
42.28638,-83.7482,5
42.28638,-83.74819,5
42.28638,-83.74818,11
42.28638,-83.74817,16
42.28638,-83.74816,10
42.28638,-83.74815,13
42.28638,-83.74813,2
42.28638,-83.74369,1
42.28638,-83.74368,1
42.28638,-83.7435,1
42.28638,-83.74347,1
42.28639,-83.7483,3
42.28639,-83.74829,11
42.28639,-83.74828,16
42.28639,-83.74827,8
42.28639,-83.74826,8
42.28639,-83.74825,23
42.28639,-83.74824,16
42.28639,-83.74823,8
42.28639,-83.74822,7
42.28639,-83.74821,7
42.28639,-83.7482,1
42.28639,-83.74819,3
42.28639,-83.74818,7
42.28639,-83.74817,7
42.28639,-83.74816,8
42.28639,-83.74815,4
42.28639,-83.74349,1
42.2864,-83.74833,1
42.2864,-83.74832,1
42.2864,-83.74831,1
42.2864,-83.7483,3
42.2864,-83.74829,10
42.2864,-83.74828,20
42.2864,-83.74827,6
42.2864,-83.74826,13
42.2864,-83.74825,23
42.2864,-83.74824,24
42.2864,-83.74823,18
42.2864,-83.74822,10
42.2864,-83.74821,6
42.2864,-83.7482,2
42.2864,-83.74819,2
42.2864,-83.74818,5
42.2864,-83.74817,12
42.2864,-83.74816,7
42.2864,-83.74815,8
42.2864,-83.74813,2
42.2864,-83.74369,1
42.2864,-83.74368,1
42.2864,-83.74366,1
42.2864,-83.74355,1
42.2864,-83.74353,1
42.2864,-83.7435,2
42.2864,-83.74349,1
42.28641,-83.74845,1
42.28641,-83.74843,3
42.28641,-83.74842,6
42.28641,-83.74841,12
42.28641,-83.74837,3
42.28641,-83.74834,2
42.28641,-83.74833,2
42.28641,-83.74832,2
42.28641,-83.74831,3
42.28641,-83.7483,2
42.28641,-83.74829,6
42.28641,-83.74828,15
42.28641,-83.74827,5
42.28641,-83.74826,14
42.28641,-83.74825,23
42.28641,-83.74824,21
42.28641,-83.74823,13
42.28641,-83.74822,4
42.28641,-83.74821,4
42.28641,-83.7482,6
42.28641,-83.74819,3
42.28641,-83.74818,4
42.28641,-83.74817,8
42.28641,-83.74816,6
42.28641,-83.74815,9
42.28641,-83.74814,2
42.28641,-83.7435,1
42.28641,-83.74349,1
42.28641,-83.74344,1
42.28642,-83.74849,1
42.28642,-83.74841,43
42.28642,-83.74837,15
42.28642,-83.74836,3
42.28642,-83.74835,2
42.28642,-83.74834,10
42.28642,-83.74833,6
42.28642,-83.74832,4
42.28642,-83.74831,9
42.28642,-83.7483,3
42.28642,-83.74829,6
42.28642,-83.74828,23
42.28642,-83.74827,11
42.28642,-83.74826,10
42.28642,-83.74825,26
42.28642,-83.74824,28
42.28642,-83.74823,23
42.28642,-83.74822,8
42.28642,-83.74821,5
42.28642,-83.7482,5
42.28642,-83.74819,5
42.28642,-83.74818,4
42.28642,-83.74817,4
42.28642,-83.74816,11
42.28642,-83.74815,8
42.28642,-83.74814,4
42.28642,-83.74812,1
42.28642,-83.74699,1
42.28642,-83.74355,1
42.28642,-83.74353,1
42.28642,-83.74352,1
42.28643,-83.74843,1
42.28643,-83.74841,125
42.28643,-83.7484,10
42.28643,-83.74839,6
42.28643,-83.74838,9
42.28643,-83.74837,36
42.28643,-83.74836,22
42.28643,-83.74835,93
42.28643,-83.74834,11
42.28643,-83.74833,14
42.28643,-83.74832,11
42.28643,-83.74831,12
42.28643,-83.7483,6
42.28643,-83.74829,7
42.28643,-83.74828,24
42.28643,-83.74827,16
42.28643,-83.74826,13
42.28643,-83.74825,24
42.28643,-83.74824,21
42.28643,-83.74823,26
42.28643,-83.74822,6
42.28643,-83.74821,7
42.28643,-83.7482,6
42.28643,-83.74819,2
42.28643,-83.74818,5
42.28643,-83.74817,8
42.28643,-83.74816,4
42.28643,-83.74815,10
42.28643,-83.74814,6
42.28643,-83.74813,1
42.28643,-83.74355,1
42.28643,-83.7435,1
42.28644,-83.7484,4
42.28644,-83.74839,2
42.28644,-83.74838,3
42.28644,-83.74837,3
42.28644,-83.74836,47
42.28644,-83.74835,88
42.28644,-83.74834,7
42.28644,-83.74833,5
42.28644,-83.74832,2
42.28644,-83.74831,5
42.28644,-83.7483,5
42.28644,-83.74829,3
42.28644,-83.74828,20
42.28644,-83.74827,20
42.28644,-83.74826,10
42.28644,-83.74825,16
42.28644,-83.74824,17
42.28644,-83.74823,26
42.28644,-83.74822,6
42.28644,-83.74821,5
42.28644,-83.7482,4
42.28644,-83.74819,1
42.28644,-83.74818,3
42.28644,-83.74817,6
42.28644,-83.74816,7
42.28644,-83.74815,9
42.28644,-83.74814,3
42.28644,-83.74699,1
42.28644,-83.74358,1
42.28644,-83.74352,1
42.28645,-83.74836,38
42.28645,-83.74834,2
42.28645,-83.74833,3
42.28645,-83.74832,6
42.28645,-83.74831,4
42.28645,-83.7483,4
42.28645,-83.74829,6
42.28645,-83.74828,19
42.28645,-83.74827,13
42.28645,-83.74826,14
42.28645,-83.74825,34
42.28645,-83.74824,23
42.28645,-83.74823,45
42.28645,-83.74822,13
42.28645,-83.74821,8
42.28645,-83.7482,4
42.28645,-83.74819,6
42.28645,-83.74818,6
42.28645,-83.74817,4
42.28645,-83.74816,8
42.28645,-83.74815,7
42.28645,-83.74814,5
42.28645,-83.74813,2
42.28645,-83.74699,1
42.28645,-83.74352,2
42.28645,-83.74351,1
42.28645,-83.7435,1
42.28645,-83.74349,1
42.28646,-83.74839,1
42.28646,-83.74838,1
42.28646,-83.74837,1
42.28646,-83.74836,51
42.28646,-83.74835,2
42.28646,-83.74834,1
42.28646,-83.74833,2
42.28646,-83.74832,4
42.28646,-83.74831,8
42.28646,-83.7483,1
42.28646,-83.74829,1
42.28646,-83.74828,20
42.28646,-83.74827,19
42.28646,-83.74826,12
42.28646,-83.74825,21
42.28646,-83.74824,26
42.28646,-83.74823,47
42.28646,-83.74822,27
42.28646,-83.74821,15
42.28646,-83.74819,7
42.28646,-83.74818,9
42.28646,-83.74817,2
42.28646,-83.74816,7
42.28646,-83.74815,9
42.28646,-83.74814,5
42.28646,-83.74813,4
42.28646,-83.74812,1
42.28646,-83.7435,1
42.28646,-83.74349,1
42.28646,-83.74348,1
42.28647,-83.74837,1
42.28647,-83.74836,47
42.28647,-83.74835,2
42.28647,-83.74834,1
42.28647,-83.74832,1
42.28647,-83.74831,3
42.28647,-83.7483,5
42.28647,-83.74829,6
42.28647,-83.74828,11
42.28647,-83.74827,13
42.28647,-83.74826,10
42.28647,-83.74825,17
42.28647,-83.74824,14
42.28647,-83.74823,33
42.28647,-83.74822,22
42.28647,-83.74821,11
42.28647,-83.7482,1
42.28647,-83.74819,4
42.28647,-83.74818,6
42.28647,-83.74817,3
42.28647,-83.74816,1
42.28647,-83.74815,5
42.28647,-83.74814,6
42.28647,-83.74813,4
42.28647,-83.74811,1
42.28647,-83.74355,2
42.28647,-83.74352,3
42.28647,-83.74351,1
42.28647,-83.7435,2
42.28647,-83.74349,1
42.28647,-83.74347,1
42.28648,-83.74833,2
42.28648,-83.74832,1
42.28648,-83.74831,4
42.28648,-83.7483,8
42.28648,-83.74829,11
42.28648,-83.74828,16
42.28648,-83.74827,20
42.28648,-83.74826,19
42.28648,-83.74825,15
42.28648,-83.74824,22
42.28648,-83.74823,29
42.28648,-83.74822,27
42.28648,-83.74821,16
42.28648,-83.7482,6
42.28648,-83.74819,12
42.28648,-83.74818,6
42.28648,-83.74817,3
42.28648,-83.74816,6
42.28648,-83.74815,16
42.28648,-83.74814,8
42.28648,-83.74813,6
42.28648,-83.74811,1
42.28648,-83.74809,1
42.28648,-83.74352,4
42.28648,-83.74351,6
42.28648,-83.7435,1
42.28648,-83.74349,2
42.28648,-83.74347,2
42.28649,-83.74831,2
42.28649,-83.7483,4
42.28649,-83.74829,7
42.28649,-83.74828,13
42.28649,-83.74827,16
42.28649,-83.74826,15
42.28649,-83.74825,11
42.28649,-83.74824,14
42.28649,-83.74823,17
42.28649,-83.74822,30
42.28649,-83.74821,14
42.28649,-83.7482,6
42.28649,-83.74819,3
42.28649,-83.74818,5
42.28649,-83.74817,3
42.28649,-83.74816,3
42.28649,-83.74815,4
42.28649,-83.74814,9
42.28649,-83.74813,3
42.28649,-83.74811,1
42.28649,-83.74354,1
42.28649,-83.74352,2
42.28649,-83.74351,1
42.28649,-83.7435,4
42.2865,-83.7483,3
42.2865,-83.74829,3
42.2865,-83.74828,17
42.2865,-83.74827,23
42.2865,-83.74826,23
42.2865,-83.74825,13
42.2865,-83.74824,12
42.2865,-83.74823,25
42.2865,-83.74822,27
42.2865,-83.74821,18
42.2865,-83.7482,11
42.2865,-83.74819,3
42.2865,-83.74818,11
42.2865,-83.74817,11
42.2865,-83.74816,2
42.2865,-83.74815,13
42.2865,-83.74814,7
42.2865,-83.74813,8
42.2865,-83.74812,2
42.2865,-83.7481,2
42.2865,-83.74356,1
42.2865,-83.74355,2
42.2865,-83.74354,1
42.2865,-83.74352,1
42.2865,-83.74351,1
42.2865,-83.7435,2
42.2865,-83.74349,1
42.28651,-83.74829,6
42.28651,-83.74828,6
42.28651,-83.74827,24
42.28651,-83.74826,23
42.28651,-83.74825,18
42.28651,-83.74824,7
42.28651,-83.74823,24
42.28651,-83.74822,24
42.28651,-83.74821,27
42.28651,-83.7482,13
42.28651,-83.74819,4
42.28651,-83.74818,10
42.28651,-83.74817,7
42.28651,-83.74816,2
42.28651,-83.74815,13
42.28651,-83.74814,12
42.28651,-83.74813,7
42.28651,-83.74812,4
42.28651,-83.74811,1
42.28651,-83.7481,1
42.28651,-83.74699,1
42.28651,-83.74698,1
42.28651,-83.74354,1
42.28651,-83.74352,1
42.28651,-83.7435,4
42.28651,-83.74349,1
42.28651,-83.74348,1
42.28651,-83.74337,5
42.28652,-83.74829,4
42.28652,-83.74828,4
42.28652,-83.74827,16
42.28652,-83.74826,22
42.28652,-83.74825,14
42.28652,-83.74824,7
42.28652,-83.74823,18
42.28652,-83.74822,16
42.28652,-83.74821,38
42.28652,-83.7482,7
42.28652,-83.74819,4
42.28652,-83.74818,11
42.28652,-83.74817,4
42.28652,-83.74816,5
42.28652,-83.74815,6
42.28652,-83.74814,11
42.28652,-83.74813,10
42.28652,-83.74812,6
42.28652,-83.7481,1
42.28652,-83.74697,1
42.28652,-83.74351,4
42.28652,-83.7435,3
42.28652,-83.74349,2
42.28652,-83.74348,1
42.28652,-83.74347,2
42.28653,-83.7483,1
42.28653,-83.74828,3
42.28653,-83.74827,8
42.28653,-83.74826,32
42.28653,-83.74825,25
42.28653,-83.74824,10
42.28653,-83.74823,21
42.28653,-83.74822,13
42.28653,-83.74821,55
42.28653,-83.7482,11
42.28653,-83.74819,5
42.28653,-83.74818,13
42.28653,-83.74817,5
42.28653,-83.74816,8
42.28653,-83.74815,3
42.28653,-83.74814,13
42.28653,-83.74813,9
42.28653,-83.74812,12
42.28653,-83.74809,2
42.28653,-83.74696,1
42.28653,-83.74352,1
42.28653,-83.7435,2
42.28653,-83.74349,2
42.28653,-83.74348,1
42.28653,-83.74346,1
42.28654,-83.74965,5
42.28654,-83.7483,1
42.28654,-83.74828,4
42.28654,-83.74827,4
42.28654,-83.74826,26
42.28654,-83.74825,38
42.28654,-83.74824,10
42.28654,-83.74823,15
42.28654,-83.74822,21
42.28654,-83.74821,49
42.28654,-83.7482,12
42.28654,-83.74819,9
42.28654,-83.74818,8
42.28654,-83.74817,7
42.28654,-83.74816,4
42.28654,-83.74815,8
42.28654,-83.74814,7
42.28654,-83.74813,16
42.28654,-83.74812,9
42.28654,-83.74811,1
42.28654,-83.74809,1
42.28654,-83.74353,1
42.28654,-83.74351,1
42.28654,-83.74349,2
42.28654,-83.74347,1
42.28654,-83.74346,1
42.28655,-83.74828,2
42.28655,-83.74827,1
42.28655,-83.74826,11
42.28655,-83.74825,30
42.28655,-83.74824,8
42.28655,-83.74823,11
42.28655,-83.74822,13
42.28655,-83.74821,30
42.28655,-83.7482,17
42.28655,-83.74819,9
42.28655,-83.74818,5
42.28655,-83.74817,8
42.28655,-83.74816,5
42.28655,-83.74815,5
42.28655,-83.74814,6
42.28655,-83.74813,5
42.28655,-83.74812,12
42.28655,-83.74811,2
42.28655,-83.7481,1
42.28655,-83.74695,1
42.28655,-83.74355,1
42.28655,-83.7435,1
42.28655,-83.74349,3
42.28655,-83.74348,1
42.28655,-83.74347,1
42.28655,-83.74346,1
42.28656,-83.74828,2
42.28656,-83.74827,1
42.28656,-83.74826,5
42.28656,-83.74825,39
42.28656,-83.74824,15
42.28656,-83.74823,13
42.28656,-83.74822,16
42.28656,-83.74821,41
42.28656,-83.7482,39
42.28656,-83.74819,13
42.28656,-83.74818,7
42.28656,-83.74817,8
42.28656,-83.74816,5
42.28656,-83.74815,6
42.28656,-83.74814,6
42.28656,-83.74813,17
42.28656,-83.74812,16
42.28656,-83.74811,6
42.28656,-83.7481,2
42.28656,-83.74353,1
42.28656,-83.7435,1
42.28656,-83.74348,2
42.28656,-83.74346,1
42.28657,-83.74827,1
42.28657,-83.74826,5
42.28657,-83.74825,24
42.28657,-83.74824,11
42.28657,-83.74823,11
42.28657,-83.74822,8
42.28657,-83.74821,24
42.28657,-83.7482,33
42.28657,-83.74819,8
42.28657,-83.74818,6
42.28657,-83.74817,6
42.28657,-83.74816,8
42.28657,-83.74815,9
42.28657,-83.74814,5
42.28657,-83.74813,12
42.28657,-83.74812,12
42.28657,-83.74811,6
42.28657,-83.7481,2
42.28657,-83.74349,1
42.28657,-83.74347,1
42.28658,-83.74827,2
42.28658,-83.74826,3
42.28658,-83.74825,26
42.28658,-83.74824,20
42.28658,-83.74823,20
42.28658,-83.74822,8
42.28658,-83.74821,44
42.28658,-83.7482,43
42.28658,-83.74819,24
42.28658,-83.74818,12
42.28658,-83.74817,5
42.28658,-83.74816,10
42.28658,-83.74815,11
42.28658,-83.74814,5
42.28658,-83.74813,11
42.28658,-83.74812,16
42.28658,-83.74811,7
42.28658,-83.7481,8
42.28658,-83.74809,1
42.28658,-83.74695,1
42.28658,-83.74354,1
42.28658,-83.74349,4
42.28658,-83.74348,3
42.28659,-83.74828,1
42.28659,-83.74827,1
42.28659,-83.74826,2
42.28659,-83.74825,13
42.28659,-83.74824,26
42.28659,-83.74823,20
42.28659,-83.74822,34
42.28659,-83.74821,33
42.28659,-83.7482,29
42.28659,-83.74819,38
42.28659,-83.74818,15
42.28659,-83.74817,3
42.28659,-83.74816,8
42.28659,-83.74815,9
42.28659,-83.74814,8
42.28659,-83.74813,4
42.28659,-83.74812,19
42.28659,-83.74811,9
42.28659,-83.7481,14
42.28659,-83.74809,3
42.28659,-83.74807,1
42.28659,-83.74692,1
42.28659,-83.7435,1
42.28659,-83.74349,1
42.28659,-83.74347,1
42.28659,-83.74346,1
42.2866,-83.74826,2
42.2866,-83.74825,5
42.2866,-83.74824,17
42.2866,-83.74823,14
42.2866,-83.74822,14
42.2866,-83.74821,16
42.2866,-83.7482,24
42.2866,-83.74819,21
42.2866,-83.74818,19
42.2866,-83.74817,2
42.2866,-83.74816,4
42.2866,-83.74815,10
42.2866,-83.74814,4
42.2866,-83.74813,4
42.2866,-83.74812,12
42.2866,-83.74811,10
42.2866,-83.7481,11
42.2866,-83.74809,4
42.2866,-83.74806,1
42.2866,-83.74348,1
42.2866,-83.74347,1
42.2866,-83.74346,1
42.28661,-83.74839,1
42.28661,-83.74826,2
42.28661,-83.74825,2
42.28661,-83.74824,18
42.28661,-83.74823,32
42.28661,-83.74822,16
42.28661,-83.74821,23
42.28661,-83.7482,25
42.28661,-83.74819,32
42.28661,-83.74818,30
42.28661,-83.74817,5
42.28661,-83.74816,3
42.28661,-83.74815,7
42.28661,-83.74814,6
42.28661,-83.74813,8
42.28661,-83.74812,11
42.28661,-83.74811,16
42.28661,-83.7481,15
42.28661,-83.74809,11
42.28661,-83.74808,1
42.28661,-83.74691,1
42.28661,-83.74348,1
42.28661,-83.74347,2
42.28661,-83.74346,1
42.28662,-83.74827,1
42.28662,-83.74826,1
42.28662,-83.74825,1
42.28662,-83.74824,7
42.28662,-83.74823,27
42.28662,-83.74822,19
42.28662,-83.74821,21
42.28662,-83.7482,18
42.28662,-83.74819,29
42.28662,-83.74818,38
42.28662,-83.74817,8
42.28662,-83.74816,5
42.28662,-83.74815,11
42.28662,-83.74814,10
42.28662,-83.74813,8
42.28662,-83.74812,10
42.28662,-83.74811,13
42.28662,-83.7481,17
42.28662,-83.74809,13
42.28662,-83.74808,1
42.28662,-83.74806,1
42.28662,-83.74348,1
42.28662,-83.74347,1
42.28662,-83.74326,1
42.28663,-83.74827,1
42.28663,-83.74825,3
42.28663,-83.74824,2
42.28663,-83.74823,18
42.28663,-83.74822,22
42.28663,-83.74821,19
42.28663,-83.7482,16
42.28663,-83.74819,18
42.28663,-83.74818,28
42.28663,-83.74817,12
42.28663,-83.74816,3
42.28663,-83.74815,4
42.28663,-83.74814,6
42.28663,-83.74813,9
42.28663,-83.74812,8
42.28663,-83.74811,5
42.28663,-83.7481,16
42.28663,-83.74809,13
42.28663,-83.74808,3
42.28663,-83.74805,1
42.28663,-83.74351,1
42.28663,-83.74347,1
42.28663,-83.74254,2
42.28664,-83.74826,1
42.28664,-83.74825,1
42.28664,-83.74824,1
42.28664,-83.74823,20
42.28664,-83.74822,25
42.28664,-83.74821,23
42.28664,-83.7482,12
42.28664,-83.74819,21
42.28664,-83.74818,38
42.28664,-83.74817,13
42.28664,-83.74816,6
42.28664,-83.74815,3
42.28664,-83.74814,5
42.28664,-83.74813,8
42.28664,-83.74812,10
42.28664,-83.74811,6
42.28664,-83.7481,11
42.28664,-83.74809,15
42.28664,-83.74808,4
42.28664,-83.74805,1
42.28664,-83.74348,1
42.28664,-83.74346,2
42.28665,-83.74825,2
42.28665,-83.74824,2
42.28665,-83.74823,5
42.28665,-83.74822,18
42.28665,-83.74821,21
42.28665,-83.7482,5
42.28665,-83.74819,12
42.28665,-83.74818,33
42.28665,-83.74817,25
42.28665,-83.74816,8
42.28665,-83.74815,5
42.28665,-83.74814,5
42.28665,-83.74813,6
42.28665,-83.74812,7
42.28665,-83.74811,4
42.28665,-83.7481,6
42.28665,-83.74809,18
42.28665,-83.74808,4
42.28665,-83.74807,2
42.28665,-83.74805,1
42.28665,-83.74346,2
42.28665,-83.74345,1
42.28666,-83.74837,1
42.28666,-83.74826,1
42.28666,-83.74825,1
42.28666,-83.74824,1
42.28666,-83.74823,2
42.28666,-83.74822,14
42.28666,-83.74821,34
42.28666,-83.7482,17
42.28666,-83.74819,13
42.28666,-83.74818,38
42.28666,-83.74817,36
42.28666,-83.74816,12
42.28666,-83.74815,3
42.28666,-83.74814,6
42.28666,-83.74813,6
42.28666,-83.74812,8
42.28666,-83.74811,6
42.28666,-83.7481,10
42.28666,-83.74809,16
42.28666,-83.74808,8
42.28666,-83.74807,7
42.28666,-83.74689,1
42.28666,-83.74688,1
42.28666,-83.74319,2
42.28667,-83.74837,1
42.28667,-83.74825,1
42.28667,-83.74824,2
42.28667,-83.74822,5
42.28667,-83.74821,39
42.28667,-83.7482,23
42.28667,-83.74819,12
42.28667,-83.74818,28
42.28667,-83.74817,32
42.28667,-83.74816,24
42.28667,-83.74815,8
42.28667,-83.74814,3
42.28667,-83.74813,5
42.28667,-83.74812,9
42.28667,-83.74811,5
42.28667,-83.7481,10
42.28667,-83.74809,12
42.28667,-83.74808,13
42.28667,-83.74807,6
42.28667,-83.74806,2
42.28667,-83.74805,1
42.28667,-83.74804,1
42.28667,-83.74345,3
42.28668,-83.74825,2
42.28668,-83.74824,1
42.28668,-83.74823,1
42.28668,-83.74822,2
42.28668,-83.74821,28
42.28668,-83.7482,18
42.28668,-83.74819,14
42.28668,-83.74818,17
42.28668,-83.74817,27
42.28668,-83.74816,22
42.28668,-83.74815,14
42.28668,-83.74814,1
42.28668,-83.74813,7
42.28668,-83.74812,5
42.28668,-83.74811,2
42.28668,-83.7481,5
42.28668,-83.74809,7
42.28668,-83.74808,14
42.28668,-83.74807,14
42.28668,-83.74806,2
42.28668,-83.74805,1
42.28668,-83.74804,1
42.28668,-83.74687,1
42.28668,-83.74346,2
42.28668,-83.74345,3
42.28668,-83.74342,1
42.28668,-83.74341,1
42.28669,-83.74836,1
42.28669,-83.74823,4
42.28669,-83.74822,2
42.28669,-83.74821,22
42.28669,-83.7482,33
42.28669,-83.74819,21
42.28669,-83.74818,16
42.28669,-83.74817,22
42.28669,-83.74816,28
42.28669,-83.74815,25
42.28669,-83.74814,5
42.28669,-83.74813,6
42.28669,-83.74812,8
42.28669,-83.74811,3
42.28669,-83.7481,6
42.28669,-83.74809,16
42.28669,-83.74808,4
42.28669,-83.74807,10
42.28669,-83.74806,6
42.28669,-83.74805,1
42.28669,-83.74803,1
42.28669,-83.74689,1
42.28669,-83.74343,1
42.2867,-83.74836,1
42.2867,-83.74823,1
42.2867,-83.74822,2
42.2867,-83.74821,12
42.2867,-83.7482,18
42.2867,-83.74819,22
42.2867,-83.74818,11
42.2867,-83.74817,13
42.2867,-83.74816,15
42.2867,-83.74815,22
42.2867,-83.74814,5
42.2867,-83.74813,3
42.2867,-83.74812,5
42.2867,-83.74811,7
42.2867,-83.7481,5
42.2867,-83.74809,13
42.2867,-83.74808,7
42.2867,-83.74807,11
42.2867,-83.74806,6
42.2867,-83.74805,2
42.2867,-83.74804,1
42.2867,-83.74803,1
42.2867,-83.74344,1
42.2867,-83.74343,2
42.28671,-83.74835,1
42.28671,-83.74824,1
42.28671,-83.74822,2
42.28671,-83.74821,3
42.28671,-83.7482,19
42.28671,-83.74819,23
42.28671,-83.74818,24
42.28671,-83.74817,13
42.28671,-83.74816,28
42.28671,-83.74815,38
42.28671,-83.74814,12
42.28671,-83.74813,3
42.28671,-83.74812,5
42.28671,-83.74811,4
42.28671,-83.7481,6
42.28671,-83.74809,8
42.28671,-83.74808,7
42.28671,-83.74807,16
42.28671,-83.74806,10
42.28671,-83.74805,9
42.28671,-83.74804,2
42.28671,-83.74802,2
42.28671,-83.74684,1
42.28671,-83.74343,1
42.28671,-83.74341,1
42.28671,-83.74335,1
42.28671,-83.7432,1
42.28672,-83.74824,1
42.28672,-83.74822,1
42.28672,-83.74821,2
42.28672,-83.7482,14
42.28672,-83.74819,26
42.28672,-83.74818,28
42.28672,-83.74817,14
42.28672,-83.74816,17
42.28672,-83.74815,39
42.28672,-83.74814,13
42.28672,-83.74813,5
42.28672,-83.74812,8
42.28672,-83.74811,2
42.28672,-83.7481,7
42.28672,-83.74809,6
42.28672,-83.74808,12
42.28672,-83.74807,10
42.28672,-83.74806,15
42.28672,-83.74805,8
42.28672,-83.74804,2
42.28672,-83.74802,1
42.28672,-83.74345,1
42.28672,-83.74344,1
42.28672,-83.74341,2
42.28673,-83.74821,3
42.28673,-83.7482,7
42.28673,-83.74819,15
42.28673,-83.74818,24
42.28673,-83.74817,11
42.28673,-83.74816,16
42.28673,-83.74815,31
42.28673,-83.74814,24
42.28673,-83.74813,11
42.28673,-83.74812,3
42.28673,-83.74811,7
42.28673,-83.7481,3
42.28673,-83.74809,3
42.28673,-83.74808,7
42.28673,-83.74807,9
42.28673,-83.74806,9
