RxDevice,FileId,TxDevice,StartTime,Endtime,Value
15501,304,15501,293466749663848,293466750063853,46
15501,304,15501,293466750163848,293466750263838,45
15501,304,15501,293466750363840,293466750363840,42
15501,304,15501,293466750463838,293466750763829,43
15501,304,15501,293466750863831,293466751263829,42
15501,304,15501,293466751363825,293466751363825,43
15501,304,15501,293466751463826,293466751463826,47
15501,304,15501,293466751563825,293466751763866,43
15501,304,15501,293466751863828,293466751863828,47
15501,304,15501,293466751963827,293466752163828,43
15501,304,15501,293466752263826,293466755663885,42
15501,304,15501,293466755763816,293466755763816,47
15501,304,15501,293466755863815,293466756063816,43
15501,304,15501,293466756163822,293466756163822,42
15501,304,15501,293466756263811,293466756363817,70
15501,304,15501,293466756463812,293466757263811,42
15501,304,15501,293466757363818,293466757463820,43
15501,304,15501,293466757563822,293466758363807,42
15501,304,15501,293466758463806,293466758463806,70
15501,304,15501,293466758563808,293466759863815,42
15501,304,15501,293466759963801,293466760063942,70
15501,304,15501,293466760163809,293466760163809,69
15501,304,15501,293466760263800,293466760563803,70
15501,304,15501,293466760663810,293466771763810,42
15501,304,15501,293466771863743,293466771963742,47
15501,304,15501,293466772063807,293466773763738,42
15501,304,15501,293466773863740,293466773863740,70
15501,304,15501,293466773963736,293466780363733,42
15501,304,15501,293466780463720,293466781063823,47
15501,304,15501,293466781163725,293466783863715,42
15501,304,15501,293466783963775,293466783963775,67
15501,304,15501,293466784063711,293466784563722,70
15501,304,15501,293466784663712,293466785563778,67
15501,304,15501,293466785663715,293466785663715,68
15501,304,15501,293466785763774,293466785863707,65
15501,304,15501,293466785963704,293466785963704,68
15501,304,15501,293466786063711,293466786163780,65
15501,304,15501,293466786263704,293466786363710,62
15501,304,15501,293466786463769,293466787563703,45
15501,304,15501,293466787663772,293466793363752,44
15501,304,15501,293466793463691,293466793763754,43
15501,304,15501,293466793863751,293466793963691,48
15501,304,15501,293466794063750,293466794063750,44
15501,304,15501,293466794163757,293466794163757,48
15501,304,15501,293466794263686,293466795963681,43
15501,304,15501,293466796063683,293466796563682,48
15501,304,15501,293466796663747,293466797463679,43
15501,304,15501,293466797563679,293466801463667,47
15501,304,15501,293466801563733,293466802063665,140
15501,304,15501,293466802163668,293466803763663,47
15501,304,15501,293466803863727,293466803863727,44
15501,304,15501,293466803963663,293466804663664,47
15501,304,15501,293466804763723,293466804763723,140
15501,304,15501,293466804863736,293466805563658,47
15501,304,15501,293466805663723,293466805663723,140
15501,304,15501,293466805763656,293466806663714,47
15501,304,15501,293466806763719,293466806763719,46
15501,304,15501,293466806863656,293466808263652,47
15501,304,15501,293466808363650,293466808363650,140
15501,304,15501,293466808463711,293466808863651,47
15501,304,15501,293466808963715,293466808963715,141
15501,304,15501,293466809063698,293466810163645,47
15501,304,15501,293466810263754,293466810263754,141
15501,304,15501,293466810363647,293466810363647,47
15501,304,15501,293466810463647,293466811063708,141
15501,304,15501,293466811163641,293466815063635,47
15501,304,15501,293466815163631,293466815263635,46
15501,304,15501,293466815363633,293466816063628,47
15501,304,15501,293466816163629,293466816263693,141
15501,304,15501,293466816363633,293466816363633,47
15501,304,15501,293466816463695,293466817063692,141
15501,304,15501,293466817163690,293466817563692,47
15501,304,15501,293466817663628,293466817763694,46
15501,304,15501,293466817863687,293466823563612,43
15501,304,15501,293466823663627,293466826663669,42
15501,304,15501,293466826763669,293466826763669,47
15501,304,15501,293466826863605,293466826963666,42
15501,304,15501,293466827063604,293466827163669,43
15501,304,15501,293466827263600,293466828463617,42
15501,304,15501,293466828563601,293466829063596,71
15501,304,15501,293466829163598,293466832163590,42
15501,304,15501,293466832263651,293466832363591,71
15501,304,15501,293466832463589,293466832463589,42
15501,304,15501,293466832563586,293466832863654,71
15501,304,15501,293466832963653,293466833063591,141
15501,304,15501,293466833163653,293466833163653,47
15501,304,15501,293466833263653,293466833363651,141
15501,304,15501,293466833463654,293466833563588,47
15501,304,15501,293466833663661,293466834263648,43
15501,304,15501,293466834363616,293466834363616,72
15501,304,15501,293466834463645,293466834463645,43
15501,304,15501,293466834563585,293466836063584,72
15501,304,15501,293466836163579,293466836363582,69
15501,304,15501,293466836463585,293466836663580,65
15501,304,15501,293466836763575,293466839263569,45
15501,304,15501,293466839363720,293466844363713,44
15501,304,15501,293466844463709,293466851463628,43
15501,304,15501,293466851563627,293466852063693,70
15501,304,15501,293466852163626,293466852163626,47
15501,304,15501,293466852263627,293466852363687,43
15501,304,15501,293466852463624,293466853063689,71
15501,304,15501,293466853163687,293466855363621,43
15501,304,15501,293466855463685,293466855463685,47
15501,304,15501,293466855563684,293466855763681,43
15501,304,15501,293466855863620,293466855863620,71
15501,304,15501,293466855963613,293466856263688,43
15501,304,15501,293466856363627,293466856463616,71
15501,304,15501,293466856563679,293466861863667,43
15501,304,15501,293466861963597,293466872163641,42
15501,304,15501,293466872263576,293466873363570,47
15501,304,15501,293466873463663,293466873463663,143
15501,304,15501,293466873563574,293466873563574,47
15501,304,15501,293466873663571,293466873863573,49
15501,304,15501,293466873963568,293466874363636,48
15501,304,15501,293466874463571,293466874463571,143
15501,304,15501,293466874563569,293466876063632,47
15501,304,15501,293466876163566,293466876263631,46
15501,304,15501,293466876363631,293466876363631,47
15501,304,15501,293466876463625,293466876463625,46
15501,304,15501,293466876563628,293466876663563,45
15501,304,15501,293466876763564,293466876863567,43
15501,304,15501,293466876963570,293466876963570,74
15501,304,15501,293466877063644,293466877263631,43
15501,304,15501,293466877363558,293466877363558,47
15501,304,15501,293466877463565,293466877863590,43
15501,304,15501,293466877963565,293466880263553,42
15501,304,15501,293466880363560,293466880363560,43
15501,304,15501,293466880463560,293466880463560,42
15501,304,15501,293466880563615,293466880563615,43
15501,304,15501,293466880663558,293466880763555,47
15501,304,15501,293466880863557,293466881163619,43
15501,304,15501,293466881263611,293466882463550,47
15501,304,15501,293466882563609,293466885563541,144
15501,304,15501,293466885663604,293466885763606,123
15501,304,15501,293466885863534,293466885863534,144
15501,304,15501,293466885963603,293466886063605,123
15501,304,15501,293466886163536,293466886263602,124
15501,304,15501,293466886363600,293466886463537,144
15501,304,15501,293466886563540,293466886563540,54
15501,304,15501,293466886663603,293466886663603,144
15501,304,15501,293466886763598,293466886963603,54
15501,304,15501,293466887063601,293466887163600,48
15501,304,15501,293466887263540,293466887463539,51
15501,304,15501,293466887563601,293466887663596,49
15501,304,15501,293466887763606,293466888363531,144
15501,304,15501,293466888463594,293466888663560,155
15501,304,15501,293466888763525,293466889363526,178
15501,304,15501,293466889463539,293466889463539,177
15501,304,15501,293466889563532,293466890063598,178
15501,304,15501,293466890163530,293466890163530,254
15501,304,15501,293466890263598,293466890363532,171
15501,304,15501,293466890463599,293466890463599,254
15501,304,15501,293466890563600,293466890663600,171
15501,304,15501,293466890763534,293466890863597,159
15501,304,15501,293466890963535,293466890963535,146
15501,304,15501,293466891063589,293466891563596,156
15501,304,15501,293466891663533,293466891763533,177
15501,304,15501,293466891863530,293466892363528,146
15501,304,15501,293466892463593,293466893063588,177
15501,304,15501,293466893163528,293466893263594,146
15501,304,15501,293466893363524,293466893363524,177
15501,304,15501,293466893463529,293466893463529,145
15501,304,15501,293466893563590,293466893563590,146
15501,304,15501,293466893663591,293466893763523,125
15501,304,15501,293466893863591,293466893863591,149
15501,304,15501,293466893963525,293466893963525,124
15501,304,15501,293466894063587,293466894263588,102
15501,304,15501,293466894363589,293466894463585,52
15501,304,15501,293466894563614,293466894663590,69
15501,304,15501,293466894763513,293466896063584,177
15501,304,15501,293466896163522,293466896363579,171
15501,304,15501,293466896463517,293466896563577,163
15501,304,15501,293466896663514,293466896863581,128
15501,304,15501,293466896963517,293466897563512,145
15501,304,15501,293466897663578,293466897663578,72
15501,304,15501,293466897763518,293466897763518,71
15501,304,15501,293466897863580,293466897963511,67
15501,304,15501,293466898063580,293466899263579,46
15501,304,15501,293466899363507,293466902563563,45
15501,304,15501,293466902663505,293466904863493,44
15501,304,15501,293466904963552,293466904963552,49
15501,304,15501,293466905063555,293466905063555,48
15501,304,15501,293466905163491,293466905163491,145
15501,304,15501,293466905263488,293466905463556,49
15501,304,15501,293466905563552,293466905963489,48
15501,304,15501,293466906063558,293466906063558,145
15501,304,15501,293466906163550,293466906163550,128
15501,304,15501,293466906263481,293466906363491,155
15501,304,15501,293466906463549,293466906463549,202
15501,304,15501,293466906563484,293466906863488,128
15501,304,15501,293466906963488,293466907063488,101
15501,304,15501,293466907163552,293466907263484,75
15501,304,15501,293466907363485,293466907463488,145
15501,304,15501,293466907563481,293466907563481,75
15501,304,15501,293466907663480,293466907763550,74
15501,304,15501,293466907863551,293466907863551,124
15501,304,15501,293466907963483,293466907963483,145
15501,304,15501,293466908063485,293466908263544,124
15501,304,15501,293466908363484,293466908363484,51
15501,304,15501,293466908463483,293466908463483,145
15501,304,15501,293466908563485,293466908563485,51
15501,304,15501,293466908663485,293466910363542,145
15501,304,15501,293466910463478,293466910463478,156
15501,304,15501,293466910563533,293466911463473,145
15501,304,15501,293466911563536,293466912063473,178
15501,304,15501,293466912163536,293466912263536,145
15501,304,15501,293466912363471,293466912363471,178
15501,304,15501,293466912463536,293466912463536,145
15501,304,15501,293466912563468,293466915563531,178
15501,304,15501,293466915663465,293466915863534,171
15501,304,15501,293466915963533,293466915963533,71
15501,304,15501,293466916063471,293466916063471,62
15501,304,15501,293466916163530,293466916263531,61
15501,304,15501,293466916363533,293466916463466,52
15501,304,15501,293466916563531,293466916763528,51
15501,304,15501,293466916863529,293466916863529,50
15501,304,15501,293466916963469,293466917063460,49
15501,304,15501,293466917163467,293466919963460,45
15501,304,15501,293466920063518,293466924863510,44
15501,304,15501,293466924963508,293466926163445,43
15501,304,15501,293466926263439,293466926363444,47
15501,304,15501,293466926463506,293466926463506,44
15501,304,15501,293466926563443,293466927763504,43
15501,304,15501,293466927863529,293466928063476,47
15501,304,15501,293466928163477,293466928263471,146
15501,304,15501,293466928363542,293466928863495,48
15501,304,15501,293466928963438,293466929563490,146
15501,304,15501,293466929663435,293466929763498,178
15501,304,15501,293466929863432,293466931763429,146
15501,304,15501,293466931863430,293466932463419,158
15501,304,15501,293466932563511,293466933063421,178
15501,304,15501,293466933163441,293466933663425,146
15501,304,15501,293466933763422,293466933763422,178
15501,304,15501,293466933863488,293466933863488,146
15501,304,15501,293466933963486,293466933963486,178
15501,304,15501,293466934063420,293466934963422,146
15501,304,15501,293466935063417,293466935563418,178
15501,304,15501,293466935663479,293466937263476,146
15501,304,15501,293466937363409,293466937363409,254
15501,304,15501,293466937463415,293466942563463,146
15501,304,15501,293466942663466,293466943263401,113
15501,304,15501,293466943363398,293466943463401,88
15501,304,15501,293466943563461,293466947063444,45
15501,304,15501,293466947163448,293466949063371,44
15501,304,15501,293466949163416,293466949363442,49
15501,304,15501,293466949463381,293466949463381,44
15501,304,15501,293466949563436,293466950063374,48
15501,304,15501,293466950163440,293466950163440,44
15501,304,15501,293466950263375,293466950363437,48
15501,304,15501,293466950463433,293466950963375,44
15501,304,15501,293466951063434,293466951463440,48
15501,304,15501,293466951563371,293466952063368,49
15501,304,15501,293466952163434,293466952263433,48
15501,304,15501,293466952363432,293466952663435,146
15501,304,15501,293466952763364,293466954063436,178
15501,304,15501,293466954163371,293466954163371,151
15501,304,15501,293466954263432,293466954263432,178
15501,304,15501,293466954363434,293466954463370,151
15501,304,15501,293466954563435,293466955063369,178
15501,304,15501,293466955163433,293466955163433,68
15501,304,15501,293466955263367,293466955363367,69
15501,304,15501,293466955463369,293466955563429,68
15501,304,15501,293466955663368,293466955663368,67
15501,304,15501,293466955763432,293466955763432,156
15501,304,15501,293466955863365,293466955863365,70
15501,304,15501,293466955963365,293466955963365,156
15501,304,15501,293466956063367,293466956063367,66
15501,304,15501,293466956163431,293466956463364,65
15501,304,15501,293466956563424,293466958063425,62
15501,304,15501,293466958163386,293466958563423,59
15501,304,15501,293466958663362,293466958863358,54
15501,304,15501,293466958963360,293466959263422,44
15501,304,15501,293466959363358,293466959463423,74
15501,304,15501,293466959563421,293466960563356,44
15501,304,15501,293466960663352,293466960763354,47
15501,304,15501,293466960863417,293466960863417,44
15501,304,15501,293466960963415,293466960963415,75
15501,304,15501,293466961063354,293466961263418,74
15501,304,15501,293466961363347,293466961563415,73
15501,304,15501,293466961663349,293466961663349,44
15501,304,15501,293466961763416,293466961963411,43
15501,304,15501,293466962063351,293466962363415,47
15501,304,15501,293466962463412,293466962463412,147
15501,304,15501,293466962563344,293466962563344,47
15501,304,15501,293466962663347,293466962663347,73
15501,304,15501,293466962763349,293466962863413,44
15501,304,15501,293466962963384,293466964363407,43
15501,304,15501,293466964463347,293466965063343,73
15501,304,15501,293466965163379,293466968963480,43
15501,304,15501,293466969063415,293466969663414,47
15501,304,15501,293466969763417,293466969863477,147
15501,304,15501,293466969963411,293466970263408,47
15501,304,15501,293466970363410,293466970363410,48
15501,304,15501,293466970463406,293466970563408,147
15501,304,15501,293466970663474,293466970663474,129
15501,304,15501,293466970763412,293466971163470,130
15501,304,15501,293466971263411,293466971463471,46
15501,304,15501,293466971563466,293466979063452,43
15501,304,15501,293466979163453,293466979163453,73
15501,304,15501,293466979263454,293466990863381,43
15501,304,15501,293466990963422,293466992163415,72
15501,304,15501,293466992263355,293466992263355,148
15501,304,15501,293466992363419,293466993063353,72
15501,304,15501,293466993163417,293466993163417,148
15501,304,15501,293466993263353,293466993363348,72
15501,304,15501,293466993463354,293466994063411,148
15501,304,15501,293466994163351,293466994963349,72
15501,304,15501,293466995063409,293466995563410,89
15501,304,15501,293466995663350,293466996063406,70
15501,304,15501,293466996163409,293466996263408,65
15501,304,15501,293466996363343,293466997063388,45
15501,304,15501,293466997163406,293466997263344,72
15501,304,15501,293466997363341,293466997463344,47
15501,304,15501,293466997563341,293466999663335,45
15501,304,15501,293466999763402,293467003463391,44
15501,304,15501,293467003563322,293467004063389,62
15501,304,15501,293467004163388,293467006363384,44
15501,304,15501,293467006463382,293467037963233,43
15501,304,15501,293467038063299,293467038563236,65
15501,304,15501,293467038663297,293467039063296,47
15501,304,15501,293467039163235,293467039663233,46
15501,304,15501,293467039763234,293467039863293,47
15501,304,15501,293467039963230,293467039963230,46
15501,304,15501,293467040063296,293467040663301,43
15501,304,15501,293467040763236,293467040763236,74
15501,304,15501,293467040863296,293467043063229,43
15501,304,15501,293467043163292,293467043163292,47
15501,304,15501,293467043263289,293467043463227,43
15501,304,15501,293467043563329,293467044063253,47
15501,304,15501,293467044163291,293467052463217,43
15501,304,15501,293467052563278,293467053063279,47
15501,304,15501,293467053163219,293467054863208,43
15501,304,15501,293467054963212,293467054963212,48
15501,304,15501,293467055063210,293467057763205,43
15501,304,15501,293467057863266,293467057863266,48
15501,304,15501,293467057963203,293467058063266,43
15501,304,15501,293467058163264,293467058163264,48
15501,304,15501,293467058263265,293467059263299,43
15501,304,15501,293467059363234,293467059363234,48
15501,304,15501,293467059463195,293467059763195,43
15501,304,15501,293467059863263,293467059863263,62
15501,304,15501,293467059963197,293467060963260,43
15501,304,15501,293467061063191,293467061563252,47
15501,304,15501,293467061663189,293467062463182,43
15501,304,15501,293467062563248,293467065063178,62
15501,304,15501,293467065163179,293467065363237,58
15501,304,15501,293467065463179,293467065663238,54
15501,304,15501,293467065763180,293467071364232,43
15501,304,15501,293467071463159,293467071764175,47
15501,304,15501,293467071863168,293467071863168,65
15501,304,15501,293467071964228,293467072063155,47
15501,304,15501,293467072164169,293467074063257,43
15501,304,15501,293467074163317,293467075563313,62
15501,304,15501,293467075663252,293467075963251,58
15501,304,15501,293467076063310,293467076163315,54
15501,304,15501,293467076263250,293467076963249,43
15501,304,15501,293467077063308,293467077163312,44
15501,304,15501,293467077263308,293467077563310,43
15501,304,15501,293467077663311,293467077763311,62
15501,304,15501,293467077863310,293467078363304,44
15501,304,15501,293467078463307,293467079063238,62
15501,304,15501,293467079163243,293467081463238,43
15501,304,15501,293467081563297,293467082063236,62
15501,304,15501,293467082163236,293467083363230,43
15501,304,15501,293467083463294,293467083463294,62
15501,304,15501,293467083563232,293467085263232,43
15501,304,15501,293467085363227,293467085463231,62
15501,304,15501,293467085563221,293467085563221,43
15501,304,15501,293467085663227,293467085663227,62
15501,304,15501,293467085763220,293467085863290,43
15501,304,15501,293467085963225,293467088063279,62
15501,304,15501,293467088163283,293467088163283,65
15501,304,15501,293467088263282,293467088663284,62
15501,304,15501,293467088763282,293467088763282,65
15501,304,15501,293467088863280,293467089063278,62
15501,304,15501,293467089163242,293467089163242,65
15501,304,15501,293467089263280,293467089263280,62
15501,304,15501,293467089363276,293467089363276,65
15501,304,15501,293467089463214,293467089463214,62
15501,304,15501,293467089563216,293467089563216,65
15501,304,15501,293467089663279,293467089663279,62
15501,304,15501,293467089763216,293467090363211,65
15501,304,15501,293467090463305,293467090463305,79
15501,304,15501,293467090563254,293467091063209,65
15501,304,15501,293467091163212,293467091363265,79
15501,304,15501,293467091463291,293467092063211,65
15501,304,15501,293467092163205,293467092263205,64
15501,304,15501,293467092363273,293467092663270,62
15501,304,15501,293467092763207,293467092763207,65
15501,304,15501,293467092863207,293467092863207,62
15501,304,15501,293467092963268,293467092963268,75
15501,304,15501,293467093063265,293467093063265,62
15501,304,15501,293467093163267,293467093263268,75
15501,304,15501,293467093363205,293467095563262,62
15501,304,15501,293467095663264,293467095763201,65
15501,304,15501,293467095863263,293467098163258,62
15501,304,15501,293467098263257,293467098363258,59
15501,304,15501,293467098463257,293467098463257,65
15501,304,15501,293467098563214,293467098763195,62
15501,304,15501,293467098863301,293467098963193,65
15501,304,15501,293467099063215,293467099063215,62
15501,304,15501,293467099163211,293467099463188,65
15501,304,15501,293467099563188,293467099763194,62
15501,304,15501,293467099863190,293467099863190,75
15501,304,15501,293467099963251,293467099963251,62
15501,304,15501,293467100063252,293467100563245,65
15501,304,15501,293467100663188,293467100763183,75
15501,304,15501,293467100863250,293467100963189,62
15501,304,15501,293467101063249,293467101063249,65
15501,304,15501,293467101163181,293467102563178,79
15501,304,15501,293467102663247,293467103063174,75
15501,304,15501,293467103163179,293467103263271,68
15501,304,15501,293467103363244,293467103363244,66
15501,304,15501,293467103463185,293467103463185,72
15501,304,15501,293467103563176,293467103563176,65
15501,304,15501,293467103663179,293467103663179,79
15501,304,15501,293467103763208,293467103763208,65
15501,304,15501,293467103864240,293467104563167,79
15501,304,15501,293467104664181,293467105363165,65
15501,304,15501,293467105464246,293467105664241,64
15501,304,15501,293467105763164,293467105864235,62
15501,304,15501,293467105963161,293467105963161,63
15501,304,15501,293467106064235,293467106064235,65
15501,304,15501,293467106163162,293467106563160,79
15501,304,15501,293467106664176,293467107263166,69
15501,304,15501,293467107364235,293467107564175,62
15501,304,15501,293467107664178,293467107864243,49
15501,304,15501,293467107963198,293467107963198,75
15501,304,15501,293467108064237,293467108563162,49
15501,304,15501,293467108664177,293467109264180,48
15501,304,15501,293467109364179,293467109464168,47
15501,304,15501,293467109564233,293467111164170,44
15501,304,15501,293467111264228,293467118864130,43
15501,304,15501,293467118964129,293467122064126,62
15501,304,15501,293467122164128,293467122364125,59
15501,304,15501,293467122464124,293467125064114,62
15501,304,15501,293467125164122,293467125664120,59
15501,304,15501,293467125764116,293467125964114,54
15501,304,15501,293467126064112,293467126264132,44
15501,304,15501,293467126364116,293467126464154,62
15501,304,15501,293467126564148,293467127064111,65
15501,304,15501,293467127164160,293467127464155,62
15501,304,15501,293467127564117,293467127664115,47
15501,304,15501,293467127764109,293467128364106,44
15501,304,15501,293467128464105,293467128764107,43
15501,304,15501,293467128864108,293467128864108,62
15501,304,15501,293467128964108,293467129064104,44
15501,304,15501,293467129164110,293467131364186,43
15501,304,15501,293467131464086,293467132064079,62
15501,304,15501,293467132164086,293467132264080,98
15501,304,15501,293467132364082,293467132364082,96
15501,304,15501,293467132464077,293467133364074,89
15501,304,15501,293467133464078,293467133464078,98
15501,304,15501,293467133564140,293467133564140,89
15501,304,15501,293467133664083,293467134064074,86
15501,304,15501,293467134164080,293467134264071,81
15501,304,15501,293467134364074,293467135164079,64
15501,304,15501,293467135264070,293467135264070,96
15501,304,15501,293467135364070,293467135464071,64
15501,304,15501,293467135564081,293467135864069,63
15501,304,15501,293467135964133,293467136564075,67
15501,304,15501,293467136664112,293467136664112,63
15501,304,15501,293467136764133,293467136864072,77
15501,304,15501,293467136964072,293467136964072,67
15501,304,15501,293467137064069,293467137564133,80
15501,304,15501,293467137664069,293467138364063,63
15501,304,15501,293467138464061,293467139064060,67
15501,304,15501,293467139164132,293467139264065,80
15501,304,15501,293467139364059,293467139564069,67
15501,304,15501,293467139664065,293467140564130,66
15501,304,15501,293467140664067,293467140664067,62
15501,304,15501,293467140764067,293467140764067,63
15501,304,15501,293467140864069,293467140864069,62
15501,304,15501,293467140964057,293467141364054,60
15501,304,15501,293467141464055,293467141564053,55
15501,304,15501,293467141664062,293467142765535,45
15501,304,15501,293467142864054,293467144764046,44
15501,304,15501,293467144864044,293467144864044,63
15501,304,15501,293467144964045,293467145164056,44
15501,304,15501,293467145265716,293467145464045,45
15501,304,15501,293467145564108,293467147064104,62
15501,304,15501,293467147164112,293467147764038,59
15501,304,15501,293467147864038,293467147964078,54
15501,304,15501,293467148064038,293467151064029,44
15501,304,15501,293467151164036,293467155064089,43
15501,304,15501,293467155164032,293467155164032,47
15501,304,15501,293467155264028,293467157064019,43
15501,304,15501,293467157164016,293467157964021,62
15501,304,15501,293467158064080,293467158564020,96
15501,304,15501,293467158664022,293467158664022,62
15501,304,15501,293467158764024,293467158864028,65
15501,304,15501,293467158964018,293467158964018,62
15501,304,15501,293467159064015,293467159064015,65
15501,304,15501,293467159164020,293467159164020,178
15501,304,15501,293467159264019,293467159264019,65
15501,304,15501,293467159364079,293467159364079,104
15501,304,15501,293467159464015,293467159665739,65
15501,304,15501,293467159764013,293467159764013,104
15501,304,15501,293467159864013,293467162064039,65
15501,304,15501,293467162164017,293467162164017,62
15501,304,15501,293467162264016,293467162264016,48
15501,304,15501,293467162364015,293467162364015,65
15501,304,15501,293467162464055,293467162464055,53
15501,304,15501,293467162564009,293467162564009,55
15501,304,15501,293467162664019,293467163064010,79
15501,304,15501,293467163164017,293467163564073,78
15501,304,15501,293467163664015,293467163664015,158
15501,304,15501,293467163764074,293467165064157,79
15501,304,15501,293467165164097,293467165264092,78
15501,304,15501,293467165364090,293467165464091,79
15501,304,15501,293467165564100,293467165864090,78
15501,304,15501,293467165964099,293467166064089,77
15501,304,15501,293467166164097,293467166264091,74
15501,304,15501,293467166364089,293467166464088,109
15501,304,15501,293467166564088,293467166564088,106
15501,304,15501,293467166664097,293467166664097,107
15501,304,15501,293467166764098,293467166964097,104
15501,304,15501,293467167064123,293467167064123,100
15501,304,15501,293467167164122,293467167264093,65
15501,304,15501,293467167364088,293467167464086,63
15501,304,15501,293467167564085,293467168664092,65
15501,304,15501,293467168764086,293467168764086,178
15501,304,15501,293467168864146,293467168864146,104
15501,304,15501,293467168964086,293467170464078,65
15501,304,15501,293467170564087,293467170664085,104
15501,304,15501,293467170764076,293467170764076,254
15501,304,15501,293467170864077,293467171064076,111
15501,304,15501,293467171164083,293467171164083,73
15501,304,15501,293467171264078,293467171564146,83
15501,304,15501,293467171664139,293467172664080,79
15501,304,15501,293467172764075,293467172764075,178
15501,304,15501,293467172864071,293467174564065,111
15501,304,15501,293467174664077,293467175064131,108
15501,304,15501,293467175164075,293467175264067,101
15501,304,15501,293467175364064,293467176464072,80
15501,304,15501,293467176564134,293467178064058,111
15501,304,15501,293467178164130,293467179164064,158
15501,304,15501,293467179264060,293467179464129,160
15501,304,15501,293467179564055,293467179564055,80
15501,304,15501,293467179664125,293467179864055,81
15501,304,15501,293467179964053,293467180564052,80
15501,304,15501,293467180664060,293467181064051,76
15501,304,15501,293467181164061,293467181164061,75
15501,304,15501,293467181264063,293467181264063,72
15501,304,15501,293467181364064,293467181364064,76
15501,304,15501,293467181464061,293467182364118,80
15501,304,15501,293467182464059,293467182464059,85
15501,304,15501,293467182564048,293467182764046,86
15501,304,15501,293467182864045,293467183064110,66
15501,304,15501,293467183164046,293467183164046,65
15501,304,15501,293467183264040,293467183264040,80
15501,304,15501,293467183364036,293467183364036,65
15501,304,15501,293467183464039,293467183864037,66
15501,304,15501,293467183964036,293467184364037,65
15501,304,15501,293467184464103,293467185564107,80
15501,304,15501,293467185664103,293467186164103,70
15501,304,15501,293467186264047,293467186364049,69
15501,304,15501,293467186464042,293467186564038,65
15501,304,15501,293467186664046,293467187064147,48
15501,304,15501,293467187164042,293467187264038,47
15501,304,15501,293467187364033,293467187364033,63
15501,304,15501,293467187464035,293467187464035,44
15501,304,15501,293467187564034,293467187564034,47
15501,304,15501,293467187664040,293467187664040,65
15501,304,15501,293467187764035,293467187764035,47
15501,304,15501,293467187864034,293467187964033,48
15501,304,15501,293467188064035,293467188064035,47
15501,304,15501,293467188164104,293467188164104,105
15501,304,15501,293467188264031,293467188264031,47
15501,304,15501,293467188364033,293467188364033,48
15501,304,15501,293467188464031,293467188464031,105
15501,304,15501,293467188564031,293467188564031,54
15501,304,15501,293467188664039,293467189764029,66
15501,304,15501,293467189864028,293467189864028,79
15501,304,15501,293467189964091,293467190464026,66
15501,304,15501,293467190564029,293467190564029,62
15501,304,15501,293467190664035,293467190664035,79
15501,304,15501,293467190764029,293467191164091,66
15501,304,15501,293467191264099,293467191264099,79
15501,304,15501,293467191365683,293467191365683,66
15501,304,15501,293467191464024,293467192564027,65
15501,304,15501,293467192664030,293467192864019,62
15501,304,15501,293467192964021,293467192964021,65
15501,304,15501,293467193064019,293467193164027,61
15501,304,15501,293467193264021,293467193364018,48
15501,304,15501,293467193464019,293467193464019,49
15501,304,15501,293467193564029,293467194164089,47
15501,304,15501,293467194264014,293467194864029,65
15501,304,15501,293467194964016,293467194964016,64
15501,304,15501,293467195064013,293467196464011,65
15501,304,15501,293467196564015,293467197164068,79
15501,304,15501,293467197264019,293467197364014,66
15501,304,15501,293467197464019,293467197464019,65
15501,304,15501,293467197564017,293467197964016,79
15501,304,15501,293467198064013,293467198564021,178
15501,304,15501,293467198664020,293467198864009,78
15501,304,15501,293467198964010,293467199064013,77
15501,304,15501,293467199164017,293467199164017,75
15501,304,15501,293467199264023,293467199364021,74
15501,304,15501,293467199464014,293467199764009,110
15501,304,15501,293467199864009,293467200564008,254
15501,304,15501,293467200664055,293467201064003,106
15501,304,15501,293467201164013,293467201264005,101
15501,304,15501,293467201364003,293467201564007,109
15501,304,15501,293467201664011,293467201764004,102
15501,304,15501,293467201864105,293467202664010,80
15501,304,15501,293467202764000,293467202764000,112
15501,304,15501,293467202863999,293467202964001,80
15501,304,15501,293467203064065,293467203564062,112
15501,304,15501,293467203664004,293467203764010,79
15501,304,15501,293467203864012,293467203864012,112
15501,304,15501,293467203964002,293467205063997,79
15501,304,15501,293467205164060,293467205164060,50
15501,304,15501,293467205263998,293467206563993,79
15501,304,15501,293467206664000,293467207163997,70
15501,304,15501,293467207263989,293467207465725,68
15501,304,15501,293467207563991,293467208663994,48
15501,304,15501,293467208764049,293467208764049,49
15501,304,15501,293467208863984,293467209063983,79
15501,304,15501,293467209163991,293467209563982,75
15501,304,15501,293467209663991,293467210063982,48
15501,304,15501,293467210163989,293467210263979,47
15501,304,15501,293467210363982,293467210363982,48
15501,304,15501,293467210463992,293467210563979,44
15501,304,15501,293467210663989,293467210763979,48
15501,304,15501,293467210863979,293467210963984,44
15501,304,15501,293467211064015,293467212764015,48
15501,304,15501,293467212863988,293467214063974,79
15501,304,15501,293467214164038,293467214663976,75
15501,304,15501,293467214763972,293467214864031,72
15501,304,15501,293467214963975,293467215164035,66
15501,304,15501,293467215263972,293467216064009,65
15501,304,15501,293467216164012,293467216164012,78
15501,304,15501,293467216263959,293467216563963,65
15501,304,15501,293467216664012,293467217164037,62
