RxDevice,FileId,TxDevice,StartTime,Endtime,Value
10,13750,10,276176379042882,276176379042882,3
10,13750,10,276176379142883,276176379142883,6
10,13750,10,276176379242883,276176379242883,7
10,13750,10,276176379342882,276176379342882,5
10,13750,10,276176379442884,276176379442884,3
10,13750,10,276176379542887,276176379742885,2
10,13750,10,276176379842887,276176380142886,1
10,13750,10,276176380242893,276176380542887,0
10,13750,10,276176380642886,276176380642886,255
10,13750,10,276176380742891,276176380742891,1
10,13750,10,276176380842888,276176380942884,0
10,13750,10,276176381042886,276176381042886,252
10,13750,10,276176381142886,276176381142886,254
10,13750,10,276176381242886,276176381342924,0
10,13750,10,276176381442885,276176382542885,255
10,13750,10,276176382642885,276176382642885,254
10,13750,10,276176382742887,276176382942930,253
10,13750,10,276176383042887,276176383042887,252
10,13750,10,276176383142972,276176383342890,251
10,13750,10,276176383442932,276176383442932,252
10,13750,10,276176383542891,276176383542891,251
10,13750,10,276176383642929,276176383942891,250
10,13750,10,276176384042886,276176384142935,249
10,13750,10,276176384242889,276176384242889,252
10,13750,10,276176384342891,276176384342891,255
10,13750,10,276176384442891,276176384442891,254
10,13750,10,276176384542893,276176384542893,253
10,13750,10,276176384642915,276176384742890,252
10,13750,10,276176384842888,276176384842888,250
10,13750,10,276176384942933,276176385142939,248
10,13750,10,276176385242890,276176385342893,249
10,13750,10,276176385442890,276176385442890,250
10,13750,10,276176385542892,276176385542892,251
10,13750,10,276176385642891,276176385642891,252
10,13750,10,276176385742890,276176385742890,255
10,13750,10,276176385842931,276176385842931,1
10,13750,10,276176385942893,276176386242934,2
10,13750,10,276176386342893,276176386342893,1
10,13750,10,276176386442893,276176386442893,255
10,13750,10,276176386542896,276176386542896,254
10,13750,10,276176386642938,276176386642938,251
10,13750,10,276176386742895,276176386742895,248
10,13750,10,276176386842895,276176386842895,249
10,13750,10,276176386942941,276176386942941,251
10,13750,10,276176387042894,276176387042894,253
10,13750,10,276176387142898,276176387342938,252
10,13750,10,276176387442892,276176387542877,253
10,13750,10,276176387642878,276176387642878,250
10,13750,10,276176387742923,276176387742923,247
10,13750,10,276176387842879,276176387842879,248
10,13750,10,276176387942923,276176387942923,252
10,13750,10,276176388042916,276176388342877,253
10,13750,10,276176388442880,276176388742882,251
10,13750,10,276176388842920,276176389142947,250
10,13750,10,276176389242905,276176389242905,251
10,13750,10,276176389342880,276176389342880,252
10,13750,10,276176389442928,276176389642924,253
10,13750,10,276176389742882,276176393342929,254
10,13750,10,276176393442888,276176469042915,255
10,13750,10,276176469142970,276176469742918,0
10,13750,10,276176469842918,276176470642958,1
10,13750,10,276176470742964,276176471242960,2
10,13750,10,276176471342921,276176471442959,1
10,13750,10,276176471542923,276176471542923,255
10,13750,10,276176471642922,276176471642922,254
10,13750,10,276176471742982,276176471943004,255
10,13750,10,276176472043032,276176472043032,0
10,13750,10,276176472142979,276176473042922,1
10,13750,10,276176473142969,276176473242923,2
10,13750,10,276176473342923,276176473442920,1
10,13750,10,276176473542924,276176473642964,255
10,13750,10,276176473742927,276176474342924,254
10,13750,10,276176474442969,276176474642924,255
10,13750,10,276176474742927,276176475142923,0
10,13750,10,276176475242925,276176475242925,1
10,13750,10,276176475342927,276176475342927,0
10,13750,10,276176475442928,276176475442928,1
10,13750,10,276176475542967,276176475642975,0
10,13750,10,276176475742938,276176476042927,1
10,13750,10,276176476142929,276176477942978,0
10,13750,10,276176478042929,276176478042929,255
10,13750,10,276176478142979,276176478242975,254
10,13750,10,276176478342978,276176478442930,253
10,13750,10,276176478542978,276176479742981,254
10,13750,10,276176479842934,276176479842934,255
10,13750,10,276176479942934,276176479942934,0
10,13750,10,276176480042976,276176480042976,255
10,13750,10,276176480142994,276176480142994,0
10,13750,10,276176480242971,276176480342932,1
10,13750,10,276176480442936,276176480442936,0
10,13750,10,276176480542934,276176480642935,255
10,13750,10,276176480742936,276176480742936,0
10,13750,10,276176480842990,276176480842990,1
10,13750,10,276176480942949,276176480942949,5
10,13750,10,276176481042936,276176482042938,6
10,13750,10,276176482142989,276176482343016,5
10,13750,10,276176482442939,276176482542935,4
10,13750,10,276176482642984,276176482942937,2
10,13750,10,276176483042937,276176483042937,1
10,13750,10,276176483142936,276176483142936,255
10,13750,10,276176483242937,276176483442939,254
10,13750,10,276176483542977,276176483642990,253
10,13750,10,276176483742981,276176483742981,252
10,13750,10,276176483842939,276176483842939,251
10,13750,10,276176483942937,276176483942937,250
10,13750,10,276176484042938,276176484042938,251
10,13750,10,276176484142990,276176484642938,250
10,13750,10,276176484742999,276176484742999,249
10,13750,10,276176484842939,276176484842939,246
10,13750,10,276176484942985,276176485842981,243
10,13750,10,276176485942940,276176486942944,244
10,13750,10,276176487042945,276176487042945,246
10,13750,10,276176487142944,276176487142944,247
10,13750,10,276176487242988,276176487242988,249
10,13750,10,276176487342946,276176487342946,250
10,13750,10,276176487442944,276176487642947,251
10,13750,10,276176487743035,276176487842981,250
10,13750,10,276176487943009,276176488242946,251
10,13750,10,276176488342942,276176488342942,252
10,13750,10,276176488442946,276176522442950,253
10,13750,10,276176522542912,276176523642967,254
10,13750,10,276176523742914,276176523742914,253
10,13750,10,276176523842949,276176523842949,252
10,13750,10,276176523942954,276176523942954,249
10,13750,10,276176524042915,276176524242916,247
10,13750,10,276176524342953,276176524442960,248
10,13750,10,276176524542913,276176524542913,249
10,13750,10,276176524642962,276176524642962,250
10,13750,10,276176524742916,276176524742916,251
10,13750,10,276176524842916,276176525542956,252
10,13750,10,276176525642918,276176526742923,253
10,13750,10,276176526842921,276176527542920,252
10,13750,10,276176527642920,276176528842919,253
10,13750,10,276176528942982,276176529342985,252
10,13750,10,276176529442920,276176529442920,253
10,13750,10,276176529542933,276176529542933,254
10,13750,10,276176529642922,276176529942923,255
10,13750,10,276176530042923,276176581843053,254
10,13750,10,276176581943003,276176581943003,255
10,13750,10,276176582043002,276176582143005,0
10,13750,10,276176582243004,276176582443088,1
10,13750,10,276176582543025,276176582843004,2
10,13750,10,276176582943002,276176583142995,4
10,13750,10,276176583242955,276176583542961,5
10,13750,10,276176583642915,276176583642915,4
10,13750,10,276176583742971,276176584142964,5
10,13750,10,276176584242917,276176584542920,4
10,13750,10,276176584642963,276176584642963,5
10,13750,10,276176584742918,276176584842960,4
10,13750,10,276176584942918,276176584942918,3
10,13750,10,276176585042969,276176585042969,4
10,13750,10,276176585142923,276176585242918,5
10,13750,10,276176585342922,276176585542922,6
10,13750,10,276176585642986,276176585642986,7
10,13750,10,276176585742944,276176586042919,8
10,13750,10,276176586142967,276176586142967,6
10,13750,10,276176586242922,276176586342921,5
10,13750,10,276176586442924,276176586442924,4
10,13750,10,276176586542922,276176586542922,0
