RxDevice,FileId,TxDevice,GenTime,TxRandom,MsgCount,DSecond,Latitude,Longitude,Elevation,Speed,Heading,Ax,Ay,Az,Yawrate,PathCount,RadiusOfCurve,Confidence
1566,1158354,1566,291865088284322,13822,33,42200,42.325081,-83.742119,257.20001,32.639999,171.25,-0.36000001,-5.0000001E-2,-0.14,-5.9999999E-2,3.0,3276.7,98
1566,1158354,1566,291865088384303,13822,34,42300,42.32505,-83.742111,257.20001,32.639999,171.25,-0.36000001,-5.0000001E-2,-0.14,-5.9999999E-2,3.0,3276.7,98
1566,1158354,1566,291865088484298,13822,35,42400,42.32502,-83.742104,257.20001,32.639999,171.25,-0.36000001,-5.0000001E-2,-0.14,-5.9999999E-2,3.0,3276.7,98
1566,1158354,1566,291865088584309,13822,36,42500,42.324989,-83.742104,257.20001,32.639999,171.25,-0.36000001,-5.0000001E-2,-0.14,-5.9999999E-2,3.0,3276.7,98
1566,1158354,1566,291865088684317,13822,37,42600,42.324959,-83.742088,257.20001,32.639999,171.25,-0.36000001,-5.0000001E-2,-0.14,-5.9999999E-2,3.0,3276.7,98
1566,1158354,1566,291865088784308,13822,38,42700,42.324928,-83.742088,257.20001,32.639999,171.25,-0.36000001,-5.0000001E-2,-0.14,-5.9999999E-2,3.0,3276.7,98
1566,1158354,1566,291865088884318,13822,39,42800,42.324909,-83.742081,257.20001,32.639999,171.25,-0.36000001,-5.0000001E-2,-0.14,-5.9999999E-2,3.0,3276.7,98
1566,1158354,1566,291865088991449,13822,40,42900,42.324871,-83.742073,257.20001,32.639999,171.25,-0.36000001,-5.0000001E-2,-0.14,-5.9999999E-2,3.0,3276.7,98
1566,1158354,1566,291865089084324,13822,41,43000,42.324848,-83.742073,257.20001,32.639999,171.25,-0.36000001,-5.0000001E-2,-0.14,-5.9999999E-2,3.0,3276.7,98
1566,1158354,1566,291865089184338,13822,42,43100,42.324821,-83.742058,257.5,32.32,170.4875,-0.34,-0.11,-0.14,-0.17,3.0,3276.7,96
1566,1158354,1566,291865089284300,13822,43,43200,42.324791,-83.74205,257.5,32.32,170.4875,-0.34,-0.11,-0.14,-0.17,3.0,3276.7,96
1566,1158354,1566,291865089384307,13822,44,43300,42.32476,-83.742043,257.5,32.32,170.4875,-0.34,-0.11,-0.14,-0.17,3.0,3276.7,96
1566,1158354,1566,291865089484307,13822,45,43400,42.32473,-83.742027,257.5,32.32,170.4875,-0.34,-0.11,-0.14,-0.17,3.0,3276.7,96
1566,1158354,1566,291865089584309,13822,46,43500,42.324711,-83.742027,257.5,32.32,170.4875,-0.34,-0.11,-0.14,-0.17,3.0,3276.7,96
1566,1158354,1566,291865089684307,13822,47,43600,42.32468,-83.742027,257.5,32.32,170.4875,-0.34,-0.11,-0.14,-0.17,3.0,3276.7,96
1566,1158354,1566,291865089784289,13822,48,43700,42.32465,-83.74202,257.5,32.32,170.4875,-0.34,-0.11,-0.14,-0.17,3.0,3276.7,96
1566,1158354,1566,291865089884297,13822,49,43800,42.324619,-83.742012,257.5,32.32,170.4875,-0.34,-0.11,-0.14,-0.17,3.0,3276.7,96
1566,1158354,1566,291865089984307,13822,50,43900,42.324589,-83.741997,257.5,32.32,170.4875,-0.34,-0.11,-0.14,-0.17,3.0,3276.7,96
1566,1158354,1566,291865090084304,13822,51,44000,42.324558,-83.741997,257.5,32.32,170.4875,-0.34,-0.11,-0.14,-0.17,3.0,3276.7,96
1566,1158354,1566,291865090184344,13822,52,44100,42.324539,-83.741989,257.60001,31.860001,170.425,-0.46000001,-0.11,-0.16,-0.15000001,3.0,3276.7,98
1566,1158354,1566,291865090284304,13822,53,44200,42.324509,-83.741989,257.60001,31.860001,170.425,-0.46000001,-0.11,-0.16,-0.15000001,3.0,3276.7,98
1566,1158354,1566,291865090384322,13822,54,44300,42.324478,-83.741982,257.60001,31.860001,170.425,-0.46000001,-0.11,-0.16,-0.15000001,3.0,3276.7,98
1566,1158354,1566,291865090484303,13822,55,44400,42.324451,-83.741966,257.60001,31.860001,170.425,-0.46000001,-0.11,-0.16,-0.15000001,3.0,3276.7,98
1566,1158354,1566,291865090584300,13822,56,44500,42.324421,-83.741966,257.60001,31.860001,170.425,-0.46000001,-0.11,-0.16,-0.15000001,3.0,3276.7,98
1566,1158354,1566,291865090684307,13822,57,44600,42.32439,-83.741959,257.60001,31.860001,170.425,-0.46000001,-0.11,-0.16,-0.15000001,3.0,3276.7,98
1566,1158354,1566,291865090784286,13822,58,44700,42.324371,-83.741951,257.60001,31.860001,170.425,-0.46000001,-0.11,-0.16,-0.15000001,3.0,3276.7,98
1566,1158354,1566,291865090884299,13822,59,44800,42.324341,-83.741951,257.60001,31.860001,170.425,-0.46000001,-0.11,-0.16,-0.15000001,3.0,3276.7,98
1566,1158354,1566,291865090984307,13822,60,44900,42.32431,-83.741943,257.60001,31.860001,170.425,-0.46000001,-0.11,-0.16,-0.15000001,3.0,3276.7,98
1566,1158354,1566,291865091084303,13822,61,45000,42.32428,-83.741943,257.60001,31.860001,170.425,-0.46000001,-0.11,-0.16,-0.15000001,3.0,3276.7,98
1566,1158354,1566,291865091184343,13822,62,45100,42.324261,-83.741928,257.79999,31.42,170.8125,-0.46000001,-5.0000001E-2,-0.16,-0.07,3.0,3276.7,96
1566,1158354,1566,291865091284303,13822,63,45200,42.32423,-83.741928,257.79999,31.42,170.8125,-0.46000001,-5.0000001E-2,-0.16,-0.07,3.0,3276.7,96
1566,1158354,1566,291865091384305,13822,64,45300,42.3242,-83.74192,257.79999,31.42,170.8125,-0.46000001,-5.0000001E-2,-0.16,-0.07,3.0,3276.7,96
1566,1158354,1566,291865091484301,13822,65,45400,42.324169,-83.741913,257.79999,31.42,170.8125,-0.46000001,-5.0000001E-2,-0.16,-0.07,3.0,3276.7,96
1566,1158354,1566,291865091584285,13822,66,45500,42.32415,-83.741913,257.79999,31.42,170.8125,-0.46000001,-5.0000001E-2,-0.16,-0.07,3.0,3276.7,96
1566,1158354,1566,291865091684300,13822,67,45600,42.32412,-83.741898,257.79999,31.42,170.8125,-0.46000001,-5.0000001E-2,-0.16,-0.07,3.0,3276.7,96
1566,1158354,1566,291865091784278,13822,68,45700,42.324089,-83.741898,257.79999,31.42,170.8125,-0.46000001,-5.0000001E-2,-0.16,-0.07,3.0,3276.7,96
1566,1158354,1566,291865091884298,13822,69,45800,42.324059,-83.74189,257.79999,31.42,170.8125,-0.46000001,-5.0000001E-2,-0.16,-0.07,3.0,3276.7,96
1566,1158354,1566,291865091984310,13822,70,45900,42.324032,-83.741882,257.79999,31.42,170.8125,-0.46000001,-5.0000001E-2,-0.16,-0.07,3.0,3276.7,96
1566,1158354,1566,291865092084323,13822,71,46000,42.324009,-83.741867,257.79999,31.42,170.8125,-0.46000001,-5.0000001E-2,-0.16,-0.07,3.0,3276.7,96
1566,1158354,1566,291865092184331,13822,72,46100,42.323978,-83.741867,257.89999,30.940001,171.2,-0.5,-9.9999998E-3,-0.14,0.0,3.0,3276.7,97
1566,1158354,1566,291865092284337,13822,73,46200,42.323952,-83.741867,257.89999,30.940001,171.2,-0.5,-9.9999998E-3,-0.14,0.0,3.0,3276.7,97
1566,1158354,1566,291865092384325,13822,74,46300,42.323929,-83.741859,257.89999,30.940001,171.2,-0.5,-9.9999998E-3,-0.14,0.0,3.0,3276.7,97
1566,1158354,1566,291865092484335,13822,75,46400,42.323898,-83.741859,257.89999,30.940001,171.2,-0.5,-9.9999998E-3,-0.14,0.0,3.0,3276.7,97
1566,1158354,1566,291865092584327,13822,76,46500,42.323872,-83.741852,257.89999,30.940001,171.2,-0.5,-9.9999998E-3,-0.14,0.0,3.0,3276.7,97
1566,1158354,1566,291865092684326,13822,77,46600,42.323841,-83.741837,257.89999,30.940001,171.2,-0.5,-9.9999998E-3,-0.14,0.0,3.0,3276.7,97
1566,1158354,1566,291865092784325,13822,78,46700,42.323811,-83.741837,257.89999,30.940001,171.2,-0.5,-9.9999998E-3,-0.14,0.0,3.0,3276.7,97
1566,1158354,1566,291865092884338,13822,79,46800,42.323792,-83.741837,257.89999,30.940001,171.2,-0.5,-9.9999998E-3,-0.14,0.0,3.0,3276.7,97
1566,1158354,1566,291865092984334,13822,80,46900,42.323761,-83.741829,257.89999,30.940001,171.2,-0.5,-9.9999998E-3,-0.14,0.0,3.0,3276.7,97
1566,1158354,1566,291865093084320,13822,81,47000,42.32373,-83.741821,257.89999,30.940001,171.2,-0.5,-9.9999998E-3,-0.14,0.0,3.0,3276.7,97
1566,1158354,1566,291865093184351,13822,82,47100,42.323711,-83.741821,257.79999,30.48,171.55,-0.47999999,9.9999998E-3,-0.14,3.9999999E-2,3.0,3276.7,98
1566,1158354,1566,291865093284333,13822,83,47200,42.323681,-83.741814,257.79999,30.48,171.55,-0.47999999,9.9999998E-3,-0.14,3.9999999E-2,3.0,3276.7,98
1566,1158354,1566,291865093384318,13822,84,47300,42.32365,-83.741814,257.79999,30.48,171.55,-0.47999999,9.9999998E-3,-0.14,3.9999999E-2,3.0,3276.7,98
1566,1158354,1566,291865093484334,13822,85,47400,42.323631,-83.741798,257.79999,30.48,171.55,-0.47999999,9.9999998E-3,-0.14,3.9999999E-2,3.0,3276.7,98
1566,1158354,1566,291865093584326,13822,86,47500,42.323601,-83.741798,257.79999,30.48,171.55,-0.47999999,9.9999998E-3,-0.14,3.9999999E-2,3.0,3276.7,98
1566,1158354,1566,291865093684322,13822,87,47600,42.32357,-83.741791,257.79999,30.48,171.55,-0.47999999,9.9999998E-3,-0.14,3.9999999E-2,3.0,3276.7,98
1566,1158354,1566,291865093784319,13822,88,47700,42.32354,-83.741783,257.79999,30.48,171.55,-0.47999999,9.9999998E-3,-0.14,3.9999999E-2,3.0,3276.7,98
1566,1158354,1566,291865093884318,13822,89,47800,42.323521,-83.741783,257.79999,30.48,171.55,-0.47999999,9.9999998E-3,-0.14,3.9999999E-2,3.0,3276.7,98
1566,1158354,1566,291865093984336,13822,90,47900,42.32349,-83.741783,257.79999,30.48,171.55,-0.47999999,9.9999998E-3,-0.14,3.9999999E-2,3.0,3276.7,98
1566,1158354,1566,291865094084316,13822,91,48000,42.32346,-83.741768,257.79999,30.48,171.55,-0.47999999,9.9999998E-3,-0.14,3.9999999E-2,3.0,3276.7,98
1566,1158354,1566,291865094184336,13822,92,48100,42.323441,-83.741768,257.60001,30.02,171.89999,-0.47999999,2.9999999E-2,-0.14,9.0000004E-2,3.0,3276.7,98
1566,1158354,1566,291865094284318,13822,93,48200,42.32341,-83.74176,257.60001,30.02,171.89999,-0.47999999,2.9999999E-2,-0.14,9.0000004E-2,3.0,3276.7,98
1566,1158354,1566,291865094384321,13822,94,48300,42.323391,-83.741753,257.60001,30.02,171.89999,-0.47999999,2.9999999E-2,-0.14,9.0000004E-2,3.0,3276.7,98
1566,1158354,1566,291865094484319,13822,95,48400,42.32336,-83.741753,257.60001,30.02,171.89999,-0.47999999,2.9999999E-2,-0.14,9.0000004E-2,3.0,3276.7,98
1566,1158354,1566,291865094584313,13822,96,48500,42.32333,-83.741737,257.60001,30.02,171.89999,-0.47999999,2.9999999E-2,-0.14,9.0000004E-2,3.0,3276.7,98
1566,1158354,1566,291865094684305,13822,97,48600,42.323311,-83.741737,257.60001,30.02,171.89999,-0.47999999,2.9999999E-2,-0.14,9.0000004E-2,3.0,3276.7,98
1566,1158354,1566,291865094784297,13822,98,48700,42.32328,-83.741737,257.60001,30.02,171.89999,-0.47999999,2.9999999E-2,-0.14,9.0000004E-2,3.0,3276.7,98
1566,1158354,1566,291865094884298,13822,99,48800,42.32325,-83.74173,257.60001,30.02,171.89999,-0.47999999,2.9999999E-2,-0.14,9.0000004E-2,3.0,3276.7,98
1566,1158354,1566,291865094991924,13822,100,48900,42.323231,-83.741722,257.60001,30.02,171.89999,-0.47999999,2.9999999E-2,-0.14,9.0000004E-2,3.0,3276.7,98
1566,1158354,1566,291865095084348,13822,101,49000,42.3232,-83.741722,257.60001,30.02,171.89999,-0.47999999,2.9999999E-2,-0.14,9.0000004E-2,3.0,3276.7,98
1566,1158354,1566,291865095184342,13822,102,49100,42.32317,-83.741707,257.60001,29.620001,171.8,-0.41999999,2.9999999E-2,-0.14,5.9999999E-2,3.0,3276.7,98
1566,1158354,1566,291865095284314,13822,103,49200,42.323151,-83.741707,257.60001,29.620001,171.8,-0.41999999,2.9999999E-2,-0.14,5.9999999E-2,3.0,3276.7,98
1566,1158354,1566,291865095384302,13822,104,49300,42.32312,-83.741707,257.60001,29.620001,171.8,-0.41999999,2.9999999E-2,-0.14,5.9999999E-2,3.0,3276.7,98
1566,1158354,1566,291865095484314,13822,105,49400,42.32309,-83.741699,257.60001,29.620001,171.8,-0.41999999,2.9999999E-2,-0.14,5.9999999E-2,3.0,3276.7,98
1566,1158354,1566,291865095584297,13822,106,49500,42.323071,-83.741692,257.60001,29.620001,171.8,-0.41999999,2.9999999E-2,-0.14,5.9999999E-2,3.0,3276.7,98
1566,1158354,1566,291865095684302,13822,107,49600,42.32304,-83.741692,257.60001,29.620001,171.8,-0.41999999,2.9999999E-2,-0.14,5.9999999E-2,3.0,3276.7,98
1566,1158354,1566,291865095784290,13822,108,49700,42.323021,-83.741676,257.60001,29.620001,171.8,-0.41999999,2.9999999E-2,-0.14,5.9999999E-2,3.0,3276.7,98
1566,1158354,1566,291865095884306,13822,109,49800,42.32299,-83.741676,257.60001,29.620001,171.8,-0.41999999,2.9999999E-2,-0.14,5.9999999E-2,3.0,3276.7,98
1566,1158354,1566,291865095984313,13822,110,49900,42.32296,-83.741676,257.60001,29.620001,171.8,-0.41999999,2.9999999E-2,-0.14,5.9999999E-2,3.0,3276.7,98
1566,1158354,1566,291865096084310,13822,111,50000,42.322941,-83.741669,257.60001,29.620001,171.8,-0.41999999,2.9999999E-2,-0.14,5.9999999E-2,3.0,3276.7,98
1566,1158354,1566,291865096184321,13822,112,50100,42.322922,-83.741669,257.39999,28.32,172.0,-1.3099999,2.9999999E-2,-0.14,7.9999998E-2,3.0,3276.7,99
1566,1158354,1566,291865096284309,13822,113,50200,42.322899,-83.741661,257.39999,28.32,172.0,-1.3099999,2.9999999E-2,-0.14,7.9999998E-2,3.0,3276.7,99
1566,1158354,1566,291865096384303,13822,114,50300,42.322868,-83.741653,257.39999,28.32,172.0,-1.3099999,2.9999999E-2,-0.14,7.9999998E-2,3.0,3276.7,99
1566,1158354,1566,291865096484308,13822,115,50400,42.322842,-83.741653,257.39999,28.32,172.0,-1.3099999,2.9999999E-2,-0.14,7.9999998E-2,3.0,3276.7,99
1566,1158354,1566,291865096584307,13822,116,50500,42.322819,-83.741653,257.39999,28.32,172.0,-1.3099999,2.9999999E-2,-0.14,7.9999998E-2,3.0,3276.7,99
1566,1158354,1566,291865096684310,13822,117,50600,42.322788,-83.741653,257.39999,28.32,172.0,-1.3099999,2.9999999E-2,-0.14,7.9999998E-2,3.0,3276.7,99
1566,1158354,1566,291865096784297,13822,118,50700,42.322769,-83.741638,257.39999,28.32,172.0,-1.3099999,2.9999999E-2,-0.14,7.9999998E-2,3.0,3276.7,99
1566,1158354,1566,291865096884305,13822,119,50800,42.322739,-83.741631,257.39999,28.32,172.0,-1.3099999,2.9999999E-2,-0.14,7.9999998E-2,3.0,3276.7,99
1566,1158354,1566,291865096984308,13822,120,50900,42.32272,-83.741631,257.39999,28.32,172.0,-1.3099999,2.9999999E-2,-0.14,7.9999998E-2,3.0,3276.7,99
1566,1158354,1566,291865097084307,13822,121,51000,42.322689,-83.741623,257.39999,28.32,172.0,-1.3099999,2.9999999E-2,-0.14,7.9999998E-2,3.0,3276.7,99
1566,1158354,1566,291865097184337,13822,122,51100,42.322681,-83.741623,257.29999,26.76,171.05,-1.58,-5.0000001E-2,-0.14,-0.07,3.0,3276.7,94
1566,1158354,1566,291865097284296,13822,123,51200,42.322651,-83.741608,257.29999,26.76,171.05,-1.58,-5.0000001E-2,-0.14,-0.07,3.0,3276.7,94
1566,1158354,1566,291865097384307,13822,124,51300,42.322632,-83.741608,257.29999,26.76,171.05,-1.58,-5.0000001E-2,-0.14,-0.07,3.0,3276.7,94
1566,1158354,1566,291865097484312,13822,125,51400,42.322609,-83.7416,257.29999,26.76,171.05,-1.58,-5.0000001E-2,-0.14,-0.07,3.0,3276.7,94
1566,1158354,1566,291865097584326,13822,126,51500,42.322578,-83.741592,257.29999,26.76,171.05,-1.58,-5.0000001E-2,-0.14,-0.07,3.0,3276.7,94
1566,1158354,1566,291865097684304,13822,127,51600,42.322559,-83.741592,257.29999,26.76,171.05,-1.58,-5.0000001E-2,-0.14,-0.07,3.0,3276.7,94
1566,1158354,1566,291865097784288,13822,0,51700,42.322529,-83.741577,257.29999,26.76,171.05,-1.58,-5.0000001E-2,-0.14,-0.07,3.0,3276.7,94
1566,1158354,1566,291865097884283,13822,1,51800,42.32251,-83.741577,257.29999,26.76,171.05,-1.58,-5.0000001E-2,-0.14,-0.07,3.0,3276.7,94
1566,1158354,1566,291865097984304,13822,2,51900,42.322491,-83.741577,257.29999,26.76,171.05,-1.58,-5.0000001E-2,-0.14,-0.07,3.0,3276.7,94
1566,1158354,1566,291865098084314,13822,3,52000,42.32246,-83.74157,257.29999,26.76,171.05,-1.58,-5.0000001E-2,-0.14,-0.07,3.0,3276.7,94
1566,1158354,1566,291865098184338,13822,4,52100,42.322449,-83.741547,257.39999,25.780001,169.10001,-1.0,-0.17,-0.14,-0.34999999,3.0,-2366.0,90
1566,1158354,1566,291865098284329,13822,5,52200,42.32243,-83.741547,257.39999,25.780001,169.10001,-1.0,-0.17,-0.14,-0.34999999,3.0,-2366.0,90
1566,1158354,1566,291865098384331,13822,6,52300,42.322399,-83.741547,257.39999,25.780001,169.10001,-1.0,-0.17,-0.14,-0.34999999,3.0,-2366.0,90
1566,1158354,1566,291865098484334,13822,7,52400,42.32238,-83.741539,257.39999,25.780001,169.10001,-1.0,-0.17,-0.14,-0.34999999,3.0,-2366.0,90
1566,1158354,1566,291865098584336,13822,8,52500,42.322361,-83.741531,257.39999,25.780001,169.10001,-1.0,-0.17,-0.14,-0.34999999,3.0,-2366.0,90
1566,1158354,1566,291865098684335,13822,9,52600,42.32233,-83.741524,257.39999,25.780001,169.10001,-1.0,-0.17,-0.14,-0.34999999,3.0,-2366.0,90
1566,1158354,1566,291865098784325,13822,10,52700,42.322311,-83.741524,257.39999,25.780001,169.10001,-1.0,-0.17,-0.14,-0.34999999,3.0,-2366.0,90
1566,1158354,1566,291865098884320,13822,11,52800,42.322289,-83.741524,257.39999,25.780001,169.10001,-1.0,-0.17,-0.14,-0.34999999,3.0,-2366.0,90
1566,1158354,1566,291865098984322,13822,12,52900,42.322269,-83.741508,257.39999,25.780001,169.10001,-1.0,-0.17,-0.14,-0.34999999,3.0,-2366.0,90
1566,1158354,1566,291865099084316,13822,13,53000,42.322239,-83.741501,257.39999,25.780001,169.10001,-1.0,-0.17,-0.14,-0.34999999,3.0,-2366.0,90
1566,1158354,1566,291865099184336,13822,14,53100,42.32222,-83.741478,257.10001,25.459999,164.72501,-0.31999999,-0.44,-0.18000001,-0.94999999,4.0,-898.5,79
1566,1158354,1566,291865099284337,13822,15,53200,42.322201,-83.74147,257.10001,25.459999,164.72501,-0.31999999,-0.44,-0.18000001,-0.94999999,4.0,-898.5,79
1566,1158354,1566,291865099384332,13822,16,53300,42.322182,-83.741463,257.10001,25.459999,164.72501,-0.31999999,-0.44,-0.18000001,-0.94999999,4.0,-898.5,79
1566,1158354,1566,291865099484334,13822,17,53400,42.322159,-83.741463,257.10001,25.459999,164.72501,-0.31999999,-0.44,-0.18000001,-0.94999999,4.0,-898.5,79
1566,1158354,1566,291865099584334,13822,18,53500,42.32214,-83.741447,257.10001,25.459999,164.72501,-0.31999999,-0.44,-0.18000001,-0.94999999,4.0,-898.5,79
1566,1158354,1566,291865099684331,13822,19,53600,42.322109,-83.74144,257.10001,25.459999,164.72501,-0.31999999,-0.44,-0.18000001,-0.94999999,4.0,-898.5,79
1566,1158354,1566,291865099784318,13822,20,53700,42.32209,-83.741432,257.10001,25.459999,164.72501,-0.31999999,-0.44,-0.18000001,-0.94999999,4.0,-898.5,79
1566,1158354,1566,291865099884331,13822,21,53800,42.322071,-83.741417,257.10001,25.459999,164.72501,-0.31999999,-0.44,-0.18000001,-0.94999999,4.0,-898.5,79
1566,1158354,1566,291865099984338,13822,22,53900,42.322048,-83.741417,257.10001,25.459999,164.72501,-0.31999999,-0.44,-0.18000001,-0.94999999,4.0,-898.5,79
1566,1158354,1566,291865100084332,13822,23,54000,42.322029,-83.741409,257.10001,25.459999,164.72501,-0.31999999,-0.44,-0.18000001,-0.94999999,4.0,-898.5,79
1566,1158354,1566,291865100184360,13822,24,54100,42.32201,-83.741379,256.70001,25.32,160.3,-0.17,-0.67000002,-0.23999999,-1.47,5.0,-610.09998,85
1566,1158354,1566,291865100284348,13822,25,54200,42.321991,-83.741371,256.70001,25.32,160.3,-0.17,-0.67000002,-0.23999999,-1.47,5.0,-610.09998,85
1566,1158354,1566,291865100384336,13822,26,54300,42.32196,-83.741364,256.70001,25.32,160.3,-0.17,-0.67000002,-0.23999999,-1.47,5.0,-610.09998,85
1566,1158354,1566,291865100484352,13822,27,54400,42.321949,-83.741348,256.70001,25.32,160.3,-0.17,-0.67000002,-0.23999999,-1.47,5.0,-610.09998,85
1566,1158354,1566,291865100584356,13822,28,54500,42.321918,-83.741341,256.70001,25.32,160.3,-0.17,-0.67000002,-0.23999999,-1.47,5.0,-610.09998,85
1566,1158354,1566,291865100684344,13822,29,54600,42.321899,-83.741333,256.70001,25.32,160.3,-0.17,-0.67000002,-0.23999999,-1.47,5.0,-610.09998,85
1566,1158354,1566,291865100784333,13822,30,54700,42.32188,-83.741318,256.70001,25.32,160.3,-0.17,-0.67000002,-0.23999999,-1.47,5.0,-610.09998,85
1566,1158354,1566,291865100884340,13822,31,54800,42.321861,-83.74131,256.70001,25.32,160.3,-0.17,-0.67000002,-0.23999999,-1.47,5.0,-610.09998,85
1566,1158354,1566,291865100992354,13822,32,54900,42.321838,-83.741287,256.70001,25.32,160.3,-0.17,-0.67000002,-0.23999999,-1.47,5.0,-610.09998,85
1566,1158354,1566,291865101084343,13822,33,55000,42.321819,-83.741287,256.70001,25.32,160.3,-0.17,-0.67000002,-0.23999999,-1.47,5.0,-610.09998,85
1566,1158354,1566,291865101184333,13822,34,55100,42.3218,-83.741257,256.5,25.379999,157.55,5.0000001E-2,-0.75,-0.28,-1.66,6.0,-584.09998,98
1566,1158354,1566,291865101284313,13822,35,55200,42.32177,-83.741257,256.5,25.379999,157.55,5.0000001E-2,-0.75,-0.28,-1.66,6.0,-584.09998,98
1566,1158354,1566,291865101384309,13822,36,55300,42.321751,-83.741241,256.5,25.379999,157.55,5.0000001E-2,-0.75,-0.28,-1.66,6.0,-584.09998,98
1566,1158354,1566,291865101484310,13822,37,55400,42.321732,-83.741226,256.5,25.379999,157.55,5.0000001E-2,-0.75,-0.28,-1.66,6.0,-584.09998,98
1566,1158354,1566,291865101584319,13822,38,55500,42.321709,-83.741219,256.5,25.379999,157.55,5.0000001E-2,-0.75,-0.28,-1.66,6.0,-584.09998,98
1566,1158354,1566,291865101684317,13822,39,55600,42.32169,-83.741211,256.5,25.379999,157.55,5.0000001E-2,-0.75,-0.28,-1.66,6.0,-584.09998,98
1566,1158354,1566,291865101784299,13822,40,55700,42.321671,-83.741203,256.5,25.379999,157.55,5.0000001E-2,-0.75,-0.28,-1.66,6.0,-584.09998,98
1566,1158354,1566,291865101884312,13822,41,55800,42.321651,-83.74118,256.5,25.379999,157.5125,5.0000001E-2,-0.75,-0.28,-1.66,6.0,-584.09998,98
1566,1158354,1566,291865101984319,13822,42,55900,42.321629,-83.741173,256.5,25.379999,157.5125,5.0000001E-2,-0.75,-0.28,-1.66,6.0,-584.09998,98
1566,1158354,1566,291865102084295,13822,43,56000,42.321609,-83.741158,256.5,25.379999,157.5,5.0000001E-2,-0.75,-0.28,-1.66,6.0,-584.09998,98
1566,1158354,1566,291865102184352,13822,44,56100,42.32159,-83.741127,256.29999,25.559999,154.25,0.18000001,-0.86000001,-0.28,-1.91,7.0,-539.59998,95
1566,1158354,1566,291865102284324,13822,45,56200,42.321571,-83.741119,256.29999,25.559999,154.25,0.18000001,-0.86000001,-0.28,-1.91,7.0,-539.59998,95
1566,1158354,1566,291865102384318,13822,46,56300,42.321541,-83.741096,256.29999,25.559999,154.25,0.18000001,-0.86000001,-0.28,-1.91,7.0,-539.59998,95
1566,1158354,1566,291865102484319,13822,47,56400,42.321529,-83.741096,256.29999,25.559999,154.25,0.18000001,-0.86000001,-0.28,-1.91,7.0,-539.59998,95
1566,1158354,1566,291865102584307,13822,48,56500,42.32151,-83.741081,256.29999,25.559999,154.25,0.18000001,-0.86000001,-0.28,-1.91,7.0,-539.59998,95
1566,1158354,1566,291865102684321,13822,49,56600,42.32148,-83.741074,256.29999,25.559999,154.25,0.18000001,-0.86000001,-0.28,-1.91,7.0,-539.59998,95
1566,1158354,1566,291865102784306,13822,50,56700,42.321461,-83.741051,256.29999,25.559999,154.25,0.18000001,-0.86000001,-0.28,-1.91,7.0,-539.59998,95
1566,1158354,1566,291865102884320,13822,51,56800,42.321449,-83.741043,256.29999,25.559999,154.21249,0.18000001,-0.86000001,-0.28,-1.91,7.0,-539.59998,95
1566,1158354,1566,291865102984330,13822,52,56900,42.321419,-83.74102,256.29999,25.559999,154.2,0.18000001,-0.86000001,-0.28,-1.91,7.0,-539.59998,95
1566,1158354,1566,291865103084314,13822,53,57000,42.3214,-83.740997,256.29999,25.559999,154.2,0.18000001,-0.86000001,-0.28,-1.91,7.0,-539.59998,95
