RxDevice,FileId,TxDevice,StartTime,Endtime,Value
15501,304,15501,293466893463529,293466893763523,32
15501,304,15501,293466893863591,293466893863591,41
15501,304,15501,293466893963525,293466894263588,32
15501,304,15501,293466894363589,293466894463585,31
15501,304,15501,293466894563614,293466894663590,37
15501,304,15501,293466894763513,293466896063584,41
15501,304,15501,293466896163522,293466896363579,40
15501,304,15501,293466896463517,293466896563577,38
15501,304,15501,293466896663514,293466897563512,32
15501,304,15501,293466897663578,293466899263579,30
15501,304,15501,293466899363507,293466904863493,29
15501,304,15501,293466904963552,293466906163550,31
15501,304,15501,293466906263481,293466906363491,41
15501,304,15501,293466906463549,293466906463549,38
15501,304,15501,293466906563484,293466907063488,31
15501,304,15501,293466907163552,293466907263484,29
15501,304,15501,293466907363485,293466907463488,31
15501,304,15501,293466907563481,293466907563481,29
15501,304,15501,293466907663480,293466907763550,30
15501,304,15501,293466907863551,293466910363542,31
15501,304,15501,293466910463478,293466910463478,44
15501,304,15501,293466910563533,293466911463473,31
15501,304,15501,293466911563536,293466912063473,42
15501,304,15501,293466912163536,293466912263536,31
15501,304,15501,293466912363471,293466912363471,42
15501,304,15501,293466912463536,293466912463536,31
15501,304,15501,293466912563468,293466915563531,42
15501,304,15501,293466915663465,293466915863534,40
15501,304,15501,293466915963533,293466915963533,37
15501,304,15501,293466916063471,293466916263531,35
15501,304,15501,293466916363533,293466917063460,31
15501,304,15501,293466917163467,293466917463467,30
15501,304,15501,293466917563529,293466918363504,29
15501,304,15501,293466918463463,293466918863464,30
15501,304,15501,293466918963465,293466926163445,29
15501,304,15501,293466926263439,293466926363444,31
15501,304,15501,293466926463506,293466927763504,29
15501,304,15501,293466927863529,293466929563490,31
15501,304,15501,293466929663435,293466929763498,42
15501,304,15501,293466929863432,293466931763429,31
15501,304,15501,293466931863430,293466932463419,44
15501,304,15501,293466932563511,293466932563511,45
15501,304,15501,293466932663428,293466933063421,42
15501,304,15501,293466933163441,293466933663425,31
15501,304,15501,293466933763422,293466933763422,42
15501,304,15501,293466933863488,293466933863488,31
15501,304,15501,293466933963486,293466933963486,42
15501,304,15501,293466934063420,293466934963422,31
15501,304,15501,293466935063417,293466935563418,42
15501,304,15501,293466935663479,293466937263476,31
15501,304,15501,293466937363409,293466937363409,37
15501,304,15501,293466937463415,293466943463401,31
15501,304,15501,293466943563461,293466949063371,29
15501,304,15501,293466949163416,293466949363442,31
15501,304,15501,293466949463381,293466949463381,29
15501,304,15501,293466949563436,293466950063374,31
15501,304,15501,293466950163440,293466950163440,29
15501,304,15501,293466950263375,293466950363437,31
15501,304,15501,293466950463433,293466950463433,29
15501,304,15501,293466950563373,293466950763433,28
15501,304,15501,293466950863441,293466950963375,29
15501,304,15501,293466951063434,293466951463440,31
15501,304,15501,293466951563371,293466951963370,44
15501,304,15501,293466952063368,293466952063368,43
15501,304,15501,293466952163434,293466952663435,31
15501,304,15501,293466952763364,293466952763364,42
15501,304,15501,293466952863438,293466952963376,45
15501,304,15501,293466953063371,293466953363429,42
15501,304,15501,293466953463373,293466953463373,45
15501,304,15501,293466953563367,293466953963368,42
15501,304,15501,293466954063436,293466954563435,45
15501,304,15501,293466954663435,293466954763433,42
15501,304,15501,293466954863372,293466954963434,45
15501,304,15501,293466955063369,293466955063369,42
15501,304,15501,293466955163433,293466955163433,36
15501,304,15501,293466955263367,293466955363367,37
15501,304,15501,293466955463369,293466955663368,36
15501,304,15501,293466955763432,293466955763432,42
15501,304,15501,293466955863365,293466955863365,37
15501,304,15501,293466955963365,293466955963365,42
15501,304,15501,293466956063367,293466956063367,36
15501,304,15501,293466956163431,293466958563423,35
15501,304,15501,293466958663362,293466958863358,34
15501,304,15501,293466958963360,293466959063420,30
15501,304,15501,293466959163355,293466959263422,29
15501,304,15501,293466959363358,293466959463423,30
15501,304,15501,293466959563421,293466959763422,29
15501,304,15501,293466959863357,293466960063413,30
15501,304,15501,293466960163420,293466960563356,29
15501,304,15501,293466960663352,293466960763354,31
15501,304,15501,293466960863417,293466960863417,29
15501,304,15501,293466960963415,293466961263418,30
15501,304,15501,293466961363347,293466961963411,29
15501,304,15501,293466962063351,293466962563344,31
15501,304,15501,293466962663347,293466968963480,29
15501,304,15501,293466969063415,293466970263408,31
15501,304,15501,293466970363410,293466970363410,43
15501,304,15501,293466970463406,293466971163470,31
15501,304,15501,293466971263411,293466971463471,30
15501,304,15501,293466971563466,293466980563386,29
15501,304,15501,293466980663383,293466990863381,28
15501,304,15501,293466990963422,293466992163415,29
15501,304,15501,293466992263355,293466992263355,31
15501,304,15501,293466992363419,293466993063353,29
15501,304,15501,293466993163417,293466993163417,31
15501,304,15501,293466993263353,293466993363348,29
15501,304,15501,293466993463354,293466994063411,31
15501,304,15501,293466994163351,293466994963349,29
15501,304,15501,293466995063409,293466995563410,42
15501,304,15501,293466995663350,293466996263408,29
15501,304,15501,293466996363343,293466996963347,28
15501,304,15501,293466997063388,293466997463344,29
15501,304,15501,293466997563341,293467003463391,28
15501,304,15501,293467003563322,293467004063389,36
15501,304,15501,293467004163388,293467016163353,29
15501,304,15501,293467016263285,293467037963233,28
15501,304,15501,293467038063299,293467038563236,35
15501,304,15501,293467038663297,293467039963230,31
15501,304,15501,293467040063296,293467040763236,29
15501,304,15501,293467040863296,293467041463296,28
15501,304,15501,293467041563294,293467042163230,29
15501,304,15501,293467042263287,293467042663228,28
15501,304,15501,293467042763295,293467043063229,29
15501,304,15501,293467043163292,293467043163292,31
15501,304,15501,293467043263289,293467043463227,29
15501,304,15501,293467043563329,293467044063253,31
15501,304,15501,293467044163291,293467048163288,28
15501,304,15501,293467048263222,293467048363219,29
15501,304,15501,293467048463285,293467050563224,28
15501,304,15501,293467050663288,293467051063222,29
15501,304,15501,293467051163285,293467052463217,28
15501,304,15501,293467052563278,293467053063279,31
15501,304,15501,293467053163219,293467053463280,29
15501,304,15501,293467053563211,293467054863208,28
15501,304,15501,293467054963212,293467054963212,31
15501,304,15501,293467055063210,293467057763205,28
15501,304,15501,293467057863266,293467057863266,31
15501,304,15501,293467057963203,293467057963203,28
15501,304,15501,293467058063266,293467058063266,29
15501,304,15501,293467058163264,293467058163264,31
15501,304,15501,293467058263265,293467059263299,29
15501,304,15501,293467059363234,293467059363234,31
15501,304,15501,293467059463195,293467059763195,28
15501,304,15501,293467059863263,293467059863263,35
15501,304,15501,293467059963197,293467060963260,28
15501,304,15501,293467061063191,293467061563252,31
15501,304,15501,293467061663189,293467062463182,28
15501,304,15501,293467062563248,293467065363237,35
15501,304,15501,293467065463179,293467065663238,34
15501,304,15501,293467065763180,293467065863177,30
15501,304,15501,293467065963173,293467071364232,29
15501,304,15501,293467071463159,293467071764175,31
15501,304,15501,293467071863168,293467071863168,35
15501,304,15501,293467071964228,293467072063155,31
15501,304,15501,293467072164169,293467072164169,30
15501,304,15501,293467072263159,293467074063257,29
15501,304,15501,293467074163317,293467075963251,35
15501,304,15501,293467076063310,293467076163315,34
15501,304,15501,293467076263250,293467076463315,30
15501,304,15501,293467076563313,293467076663252,29
15501,304,15501,293467076763245,293467077163312,30
15501,304,15501,293467077263308,293467077563310,29
15501,304,15501,293467077663311,293467077763311,35
15501,304,15501,293467077863310,293467078363304,30
15501,304,15501,293467078463307,293467079063238,35
15501,304,15501,293467079163243,293467081463238,29
15501,304,15501,293467081563297,293467082063236,35
15501,304,15501,293467082163236,293467082163236,29
15501,304,15501,293467082263234,293467082963228,28
15501,304,15501,293467083063233,293467083363230,29
15501,304,15501,293467083463294,293467083463294,35
15501,304,15501,293467083563232,293467083863295,29
15501,304,15501,293467083963225,293467084363230,28
15501,304,15501,293467084463289,293467084863223,29
15501,304,15501,293467084963293,293467085263232,28
15501,304,15501,293467085363227,293467085463231,35
15501,304,15501,293467085563221,293467085563221,29
15501,304,15501,293467085663227,293467085663227,35
15501,304,15501,293467085763220,293467085863290,29
15501,304,15501,293467085963225,293467090363211,35
15501,304,15501,293467090463305,293467090463305,44
15501,304,15501,293467090563254,293467091063209,35
15501,304,15501,293467091163212,293467091363265,44
15501,304,15501,293467091463291,293467092863207,35
15501,304,15501,293467092963268,293467092963268,39
15501,304,15501,293467093063265,293467093063265,35
15501,304,15501,293467093163267,293467093263268,39
15501,304,15501,293467093363205,293467099763194,35
15501,304,15501,293467099863190,293467099863190,39
15501,304,15501,293467099963251,293467100563245,35
15501,304,15501,293467100663188,293467100763183,39
15501,304,15501,293467100863250,293467101063249,35
15501,304,15501,293467101163181,293467102263246,44
15501,304,15501,293467102363209,293467102563178,45
15501,304,15501,293467102663247,293467103263271,43
15501,304,15501,293467103363244,293467103463185,41
15501,304,15501,293467103563176,293467103563176,36
15501,304,15501,293467103663179,293467103663179,45
15501,304,15501,293467103763208,293467103763208,36
15501,304,15501,293467103864240,293467104563167,44
15501,304,15501,293467104664181,293467104664181,36
15501,304,15501,293467104763168,293467105864235,35
15501,304,15501,293467105963161,293467106064235,36
15501,304,15501,293467106163162,293467106563160,44
15501,304,15501,293467106664176,293467107263166,39
15501,304,15501,293467107364235,293467107564175,38
15501,304,15501,293467107664178,293467107864243,32
15501,304,15501,293467107963198,293467107963198,39
15501,304,15501,293467108064237,293467108064237,32
15501,304,15501,293467108164176,293467108264169,33
15501,304,15501,293467108364170,293467109064167,32
15501,304,15501,293467109164179,293467109164179,42
15501,304,15501,293467109264180,293467109464168,32
15501,304,15501,293467109564233,293467111164170,30
15501,304,15501,293467111264228,293467115664145,29
15501,304,15501,293467115764139,293467115964136,30
15501,304,15501,293467116064137,293467118864130,29
15501,304,15501,293467118964129,293467125664120,35
15501,304,15501,293467125764116,293467125964114,34
15501,304,15501,293467126064112,293467126264132,30
15501,304,15501,293467126364116,293467127464155,35
15501,304,15501,293467127564117,293467127664115,32
15501,304,15501,293467127764109,293467128364106,30
15501,304,15501,293467128464105,293467128764107,29
15501,304,15501,293467128864108,293467128864108,35
15501,304,15501,293467128964108,293467129064104,31
15501,304,15501,293467129164110,293467131264085,29
15501,304,15501,293467131364186,293467131364186,33
15501,304,15501,293467131464086,293467132064079,35
15501,304,15501,293467132164086,293467132264080,88
15501,304,15501,293467132364082,293467133364074,43
15501,304,15501,293467133464078,293467133464078,88
15501,304,15501,293467133564140,293467133564140,43
15501,304,15501,293467133664083,293467134264071,42
15501,304,15501,293467134364074,293467135164079,36
15501,304,15501,293467135264070,293467135264070,43
15501,304,15501,293467135364070,293467136664112,36
15501,304,15501,293467136764133,293467136864072,40
15501,304,15501,293467136964072,293467136964072,36
15501,304,15501,293467137064069,293467137564133,44
15501,304,15501,293467137664069,293467139064060,36
15501,304,15501,293467139164132,293467139264065,44
15501,304,15501,293467139364059,293467141364054,36
15501,304,15501,293467141464055,293467141564053,35
15501,304,15501,293467141664062,293467144064048,30
15501,304,15501,293467144164055,293467144264046,29
15501,304,15501,293467144364047,293467144764046,30
15501,304,15501,293467144864044,293467144864044,36
15501,304,15501,293467144964045,293467144964045,30
15501,304,15501,293467145064044,293467145164056,29
15501,304,15501,293467145265716,293467145464045,30
15501,304,15501,293467145564108,293467147064104,36
15501,304,15501,293467147164112,293467147964078,35
15501,304,15501,293467148064038,293467149964032,30
15501,304,15501,293467150064032,293467150164040,29
15501,304,15501,293467150264097,293467150864032,30
15501,304,15501,293467150964031,293467155064089,29
15501,304,15501,293467155164032,293467155164032,31
15501,304,15501,293467155264028,293467157064019,29
15501,304,15501,293467157164016,293467157964021,35
15501,304,15501,293467158064080,293467158564020,41
15501,304,15501,293467158664022,293467159064015,35
15501,304,15501,293467159164020,293467159164020,43
15501,304,15501,293467159264019,293467159264019,35
15501,304,15501,293467159364079,293467159364079,41
15501,304,15501,293467159464015,293467159665739,35
15501,304,15501,293467159764013,293467159764013,41
15501,304,15501,293467159864013,293467162164017,35
15501,304,15501,293467162264016,293467162264016,32
15501,304,15501,293467162364015,293467162364015,35
15501,304,15501,293467162464055,293467162464055,34
15501,304,15501,293467162564009,293467163064010,44
15501,304,15501,293467163164017,293467163564073,43
15501,304,15501,293467163664015,293467163664015,61
15501,304,15501,293467163764074,293467164564097,44
15501,304,15501,293467164664165,293467164764092,45
15501,304,15501,293467164864091,293467165864090,44
15501,304,15501,293467165964099,293467166064089,42
15501,304,15501,293467166164097,293467166264091,39
15501,304,15501,293467166364089,293467166364089,49
15501,304,15501,293467166464088,293467166464088,55
15501,304,15501,293467166564088,293467166564088,47
15501,304,15501,293467166664097,293467166664097,51
15501,304,15501,293467166764098,293467167064123,42
15501,304,15501,293467167164122,293467168664092,36
15501,304,15501,293467168764086,293467168764086,43
15501,304,15501,293467168864146,293467168864146,41
15501,304,15501,293467168964086,293467170464078,36
15501,304,15501,293467170564087,293467170664085,41
15501,304,15501,293467170764076,293467170764076,99
15501,304,15501,293467170864077,293467171064076,57
15501,304,15501,293467171164083,293467171164083,36
15501,304,15501,293467171264078,293467171564146,45
15501,304,15501,293467171664139,293467172664080,44
15501,304,15501,293467172764075,293467172764075,45
15501,304,15501,293467172864071,293467175064131,57
15501,304,15501,293467175164075,293467175264067,56
15501,304,15501,293467175364064,293467176464072,46
15501,304,15501,293467176564134,293467178064058,57
15501,304,15501,293467178164130,293467179164064,62
15501,304,15501,293467179264060,293467179464129,61
15501,304,15501,293467179564055,293467180564052,47
15501,304,15501,293467180664060,293467181064051,44
15501,304,15501,293467181164061,293467181164061,43
15501,304,15501,293467181264063,293467181264063,42
15501,304,15501,293467181364064,293467181364064,40
15501,304,15501,293467181464061,293467181564052,46
15501,304,15501,293467181664120,293467181964050,47
15501,304,15501,293467182064052,293467182364118,46
15501,304,15501,293467182464059,293467182464059,48
15501,304,15501,293467182564048,293467182764046,53
15501,304,15501,293467182864045,293467182864045,43
15501,304,15501,293467182964045,293467183064110,42
15501,304,15501,293467183164046,293467183164046,36
15501,304,15501,293467183264040,293467183264040,46
15501,304,15501,293467183364036,293467183564038,36
15501,304,15501,293467183664046,293467183864037,37
15501,304,15501,293467183964036,293467184364037,36
15501,304,15501,293467184464103,293467184764038,46
15501,304,15501,293467184864035,293467185564107,45
15501,304,15501,293467185664103,293467185964046,44
15501,304,15501,293467186064043,293467186164103,42
15501,304,15501,293467186264047,293467186364049,40
15501,304,15501,293467186464042,293467186564038,39
15501,304,15501,293467186664046,293467187264038,32
15501,304,15501,293467187364033,293467187364033,36
15501,304,15501,293467187464035,293467187464035,30
15501,304,15501,293467187564034,293467187564034,32
15501,304,15501,293467187664040,293467187664040,36
15501,304,15501,293467187764035,293467187964033,32
15501,304,15501,293467188064035,293467188064035,38
15501,304,15501,293467188164104,293467188164104,42
15501,304,15501,293467188264031,293467188264031,38
15501,304,15501,293467188364033,293467188364033,39
15501,304,15501,293467188464031,293467188464031,42
15501,304,15501,293467188564031,293467188564031,40
15501,304,15501,293467188664039,293467189764029,36
15501,304,15501,293467189864028,293467189864028,45
15501,304,15501,293467189964091,293467190564029,36
15501,304,15501,293467190664035,293467190664035,45
15501,304,15501,293467190764029,293467191164091,36
15501,304,15501,293467191264099,293467191264099,45
15501,304,15501,293467191365683,293467192964021,36
15501,304,15501,293467193064019,293467193164027,35
15501,304,15501,293467193264021,293467193364018,32
15501,304,15501,293467193464019,293467193464019,43
15501,304,15501,293467193564029,293467193564029,32
15501,304,15501,293467193664026,293467194064017,31
15501,304,15501,293467194164089,293467194164089,32
15501,304,15501,293467194264014,293467196464011,36
15501,304,15501,293467196564015,293467197164068,44
15501,304,15501,293467197264019,293467197464019,36
15501,304,15501,293467197564017,293467197964016,44
15501,304,15501,293467198064013,293467198564021,45
15501,304,15501,293467198664020,293467198864009,43
15501,304,15501,293467198964010,293467199164017,42
15501,304,15501,293467199264023,293467199364021,39
15501,304,15501,293467199464014,293467199764009,48
15501,304,15501,293467199864009,293467200564008,47
15501,304,15501,293467200664055,293467200964007,41
15501,304,15501,293467201064003,293467201064003,42
15501,304,15501,293467201164013,293467201264005,41
15501,304,15501,293467201364003,293467201564007,57
15501,304,15501,293467201664011,293467201764004,56
15501,304,15501,293467201864105,293467202664010,46
15501,304,15501,293467202764000,293467202764000,57
15501,304,15501,293467202863999,293467202964001,46
15501,304,15501,293467203064065,293467203564062,57
15501,304,15501,293467203664004,293467203764010,45
15501,304,15501,293467203864012,293467203864012,57
15501,304,15501,293467203964002,293467204664069,45
15501,304,15501,293467204763998,293467205063997,44
15501,304,15501,293467205164060,293467205164060,43
15501,304,15501,293467205263998,293467207465725,44
15501,304,15501,293467207563991,293467208663994,42
15501,304,15501,293467208764049,293467208764049,43
15501,304,15501,293467208863984,293467209063983,44
15501,304,15501,293467209163991,293467209463994,40
15501,304,15501,293467209563982,293467209563982,39
15501,304,15501,293467209663991,293467209763983,32
15501,304,15501,293467209863986,293467209863986,41
15501,304,15501,293467209963981,293467210363982,32
15501,304,15501,293467210463992,293467210563979,30
15501,304,15501,293467210663989,293467210763979,32
15501,304,15501,293467210863979,293467210963984,30
15501,304,15501,293467211064015,293467211863982,32
15501,304,15501,293467211963981,293467212764015,42
15501,304,15501,293467212863988,293467214063974,44
15501,304,15501,293467214164038,293467214663976,43
15501,304,15501,293467214763972,293467214864031,41
15501,304,15501,293467214963975,293467216064009,36
15501,304,15501,293467216164012,293467216164012,43
15501,304,15501,293467216263959,293467216563963,36
15501,304,15501,293467216664012,293467216964002,35
15501,304,15501,293467217063998,293467217164037,44
15501,304,15501,293467217263973,293467218363943,43
15501,304,15501,293467218463941,293467218564006,44
15501,304,15501,293467218663950,293467218663950,43
15501,304,15501,293467218763941,293467218963941,42
15501,304,15501,293467219064006,293467219263941,44
15501,304,15501,293467219364006,293467219364006,45
15501,304,15501,293467219463940,293467219563939,44
15501,304,15501,293467219663945,293467219663945,36
15501,304,15501,293467219763941,293467219864004,44
15501,304,15501,293467219963938,293467220063939,42
15501,304,15501,293467220163946,293467221863949,41
15501,304,15501,293467221963936,293467222563997,57
15501,304,15501,293467222664005,293467223263931,55
15501,304,15501,293467223363929,293467223563929,54
15501,304,15501,293467223663937,293467224563926,49
15501,304,15501,293467224663936,293467224763926,47
15501,304,15501,293467224863925,293467224863925,41
15501,304,15501,293467224963927,293467225063990,40
15501,304,15501,293467225163934,293467225163934,48
15501,304,15501,293467225263991,293467225263991,40
15501,304,15501,293467225363924,293467225663931,37
15501,304,15501,293467225763925,293467225763925,36
15501,304,15501,293467225863925,293467225963923,37
15501,304,15501,293467226063923,293467226663928,36
