RxDevice,FileId,TxDevice,StartTime,Endtime,Value
15501,304,15501,293467208263994,293467208363994,57
15501,304,15501,293467208463997,293467208663994,56
15501,304,15501,293467208764049,293467208764049,57
15501,304,15501,293467208863984,293467209063983,78
15501,304,15501,293467209163991,293467209563982,83
15501,304,15501,293467209663991,293467209763983,59
15501,304,15501,293467209863986,293467209863986,61
15501,304,15501,293467209963981,293467210263979,59
15501,304,15501,293467210363982,293467210363982,58
15501,304,15501,293467210463992,293467210563979,67
15501,304,15501,293467210663989,293467210763979,59
15501,304,15501,293467210863979,293467210963984,66
15501,304,15501,293467211064015,293467211863982,58
15501,304,15501,293467211963981,293467212063981,56
15501,304,15501,293467212164023,293467212764015,57
15501,304,15501,293467212863988,293467213063973,78
15501,304,15501,293467213163981,293467214063974,79
15501,304,15501,293467214164038,293467214663976,81
15501,304,15501,293467214763972,293467214864031,84
15501,304,15501,293467214963975,293467215164035,91
15501,304,15501,293467215263972,293467216064009,92
15501,304,15501,293467216164012,293467216164012,79
15501,304,15501,293467216263959,293467216563963,92
15501,304,15501,293467216664012,293467216863966,91
15501,304,15501,293467216964002,293467216964002,90
15501,304,15501,293467217063998,293467217164037,76
15501,304,15501,293467217263973,293467217463967,60
15501,304,15501,293467217563961,293467217664033,59
15501,304,15501,293467217763966,293467217963942,61
15501,304,15501,293467218063943,293467218163951,59
15501,304,15501,293467218263953,293467218363943,61
15501,304,15501,293467218463941,293467218564006,79
15501,304,15501,293467218663950,293467218963941,81
15501,304,15501,293467219064006,293467219263941,79
15501,304,15501,293467219364006,293467219364006,74
15501,304,15501,293467219463940,293467219563939,79
15501,304,15501,293467219663945,293467219663945,91
15501,304,15501,293467219763941,293467219864004,79
15501,304,15501,293467219963938,293467221863949,233
15501,304,15501,293467221963936,293467223563929,226
15501,304,15501,293467223663937,293467224063928,227
15501,304,15501,293467224163999,293467224563926,226
15501,304,15501,293467224663936,293467224763926,225
15501,304,15501,293467224863925,293467224863925,85
15501,304,15501,293467224963927,293467225063990,86
15501,304,15501,293467225163934,293467225163934,227
15501,304,15501,293467225263991,293467225263991,86
15501,304,15501,293467225363924,293467226663928,93
